time,wave_main,wave_second,wave_up,baseforce,acc_6,acc_12,acc_18,acc_24,acc_30,acc_36,acc_42,vel_6,vel_12,vel_18,vel_24,vel_30,vel_36,vel_42,dis_6,dis_12,dis_18,dis_24,dis_30,dis_36,dis_42
0.02,0.00014530358999999997,-0.000757372185,-0.00631928505,-4128.93709,0.00250763,0.00264017,0.00262575,0.0026218,0.00262122,0.00262114,0.00262108,2.50763e-05,2.64017e-05,2.62575e-05,2.6218e-05,2.62122e-05,2.62114e-05,2.62108e-05,9.58808e-06,1.3598e-05,1.80906e-05,2.5216e-05,3.26544e-05,4.00971e-05,4.0154e-05
0.04,-0.0026257248,-0.0012642290550000002,0.00591664515,6310.54308,-0.00995737,-0.00971437,-0.00968432,-0.00969635,-0.00969863,-0.00969882,-0.00969926,-4.94211e-05,-4.43403e-05,-4.43283e-05,-4.45275e-05,-4.45618e-05,-4.45654e-05,-4.4571e-05,9.34463e-06,1.34186e-05,1.79099e-05,2.50329e-05,3.24709e-05,3.99136e-05,3.99704e-05
0.06,0.009706982999999999,0.00585359385,-0.00037635195000000003,22448.75201,0.00299127,0.00146961,0.00171084,0.00173164,0.00172868,0.00172923,0.0017279,-0.000119082,-0.000126788,-0.000124063,-0.000124175,-0.000124261,-0.000124261,-0.000124285,7.6596e-06,1.17073e-05,1.6226e-05,2.33458e-05,3.07826e-05,3.82253e-05,3.82818e-05
0.08,-0.0017067557999999997,0.0006741531899999999,0.0079114464,22198.46448,0.0014225,-0.00237491,-0.00233462,-0.00214421,-0.00213427,-0.00213257,-0.00213356,-7.49443e-05,-0.000135841,-0.000130301,-0.0001283,-0.000128317,-0.000128295,-0.000128341,5.71933e-06,9.08103e-06,1.36824e-05,2.08211e-05,2.82568e-05,3.56997e-05,3.57556e-05
0.1,0.0021552549,-0.0002958503115,-0.006592838849999999,11403.64812,0.00754126,0.00629565,0.00482532,0.00523807,0.00532285,0.0053248,0.0053269,1.46932e-05,-9.66336e-05,-0.000105394,-9.73618e-05,-9.64313e-05,-9.63724e-05,-9.64077e-05,5.11682e-06,6.75629e-06,1.13254e-05,1.85645e-05,2.60094e-05,3.34531e-05,3.35081e-05
0.12,-0.0053088449999999995,-0.000130735797,0.0084148623,4934.483626,-0.00369186,-0.000129077,-0.00306334,-0.00297163,-0.00267853,-0.00266275,-0.00265916,5.31872e-05,-3.49679e-05,-8.7774e-05,-7.46974e-05,-6.99882e-05,-6.97519e-05,-6.97303e-05,5.79563e-06,5.44027e-06,9.39374e-06,1.68439e-05,2.43452e-05,3.17918e-05,3.18467e-05
0.14,0.0026746593,-0.002211071085,0.00608385375,5502.27506,-0.000243232,0.00342359,0.00194639,0.000690655,0.00121736,0.00131622,0.00131527,1.38363e-05,-2.02276e-06,-9.89435e-05,-9.75071e-05,-8.45999e-05,-8.32172e-05,-8.31692e-05,6.46586e-06,5.07037e-06,7.52656e-06,1.51218e-05,2.27993e-05,3.02621e-05,3.03177e-05
0.16,-0.0012966189,-0.0025365558899999997,0.00871569855,-5515.33576,0.00605748,0.0068073,0.00866279,0.0060888,0.00639826,0.00670905,0.00671928,7.19787e-05,0.000100286,7.14831e-06,-2.97126e-05,-8.4437e-06,-2.9645e-06,-2.82376e-06,7.32401e-06,6.053e-06,6.60861e-06,1.38496e-05,2.18688e-05,2.94003e-05,2.94578e-05
0.18,-0.0067052760000000005,-0.0001504110615,0.002651220975,-12107.30724,-0.00609329,-0.00561496,-0.00258504,-0.00455187,-0.0053063,-0.00474739,-0.00463546,7.16206e-05,0.00011221,6.79259e-05,-1.43434e-05,2.47595e-06,1.66522e-05,1.80145e-05,8.76e-06,8.17796e-06,7.35935e-06,1.34091e-05,2.18092e-05,2.95372e-05,2.96097e-05
0.2,0.0046880934,0.00151007991,0.00054168426,-534.0073,-0.00238388,-0.00101526,0.000699314,0.0011584,-0.000965416,-0.000475649,-8.99122e-05,-1.31512e-05,4.59073e-05,4.90686e-05,-4.82781e-05,-6.02412e-05,-3.55782e-05,-2.92392e-05,9.3447e-06,9.75913e-06,8.5293e-06,1.27829e-05,2.12315e-05,2.93479e-05,2.94974e-05
0.22,0.00023203623,-0.002088425265,-0.0217305543,-2827.2047,0.00391572,0.00272613,0.00365467,0.0059041,0.00356579,0.00328603,0.00404251,2.16722e-06,6.30161e-05,9.26084e-05,2.2347e-05,-3.42374e-05,-7.47434e-06,1.02867e-05,9.23486e-06,1.08484e-05,9.94607e-06,1.25236e-05,2.02867e-05,2.89174e-05,2.93079e-05
0.24,-0.0038561049,0.0006157130549999999,-0.001228787625,-15523.77065,0.00284874,0.000915919,0.00173344,0.0038306,0.00297509,0.001503,0.00233968,6.98118e-05,9.94366e-05,0.00014649,0.000119694,3.11715e-05,4.0416e-05,7.41085e-05,9.95465e-06,1.24729e-05,1.2337e-05,1.3944e-05,2.02561e-05,2.92468e-05,3.01519e-05
