time,wave_main,wave_second,wave_up,baseforce,acc_6,acc_12,acc_18,acc_24,acc_30,acc_36,acc_42,vel_6,vel_12,vel_18,vel_24,vel_30,vel_36,vel_42,dis_6,dis_12,dis_18,dis_24,dis_30,dis_36,dis_42
0.02,0.0021299844,0.001804890255,-0.001118345085,327.17138,-0.000126072,-0.000152401,-0.000151087,-0.000150256,-0.000150336,-0.000150325,-0.000150541,-1.26072e-06,-1.52401e-06,-1.51087e-06,-1.50256e-06,-1.50336e-06,-1.50325e-06,-1.50541e-06,9.32471e-06,1.33187e-05,1.78129e-05,2.49388e-05,3.23772e-05,3.982e-05,3.98768e-05
0.04,0.00015070857,0.002163186675,0.02217499635,6032.95592,-0.00316078,-0.00341603,-0.00340009,-0.00338995,-0.00338892,-0.00338842,-0.00339041,-3.41293e-05,-3.72083e-05,-3.70227e-05,-3.69046e-05,-3.68959e-05,-3.68907e-05,-3.69149e-05,8.97081e-06,1.29314e-05,1.74276e-05,2.45547e-05,3.19932e-05,3.9436e-05,3.94926e-05
0.06,0.0033957942,0.0009216513449999999,0.025937886,21977.14129,-0.00513758,-0.00643124,-0.0064079,-0.00635334,-0.00634323,-0.00633981,-0.00634709,-0.000117113,-0.000135681,-0.000135103,-0.000134337,-0.000134217,-0.000134173,-0.00013429,7.45839e-06,1.12025e-05,1.57064e-05,2.28423e-05,3.02821e-05,3.77254e-05,3.77806e-05
0.08,0.006366329999999999,-0.0017269122750000001,0.015554642999999998,30255.58771,0.00452112,0.00144813,0.00120684,0.00136344,0.00140809,0.0014187,0.0014084,-0.000123277,-0.000185512,-0.000187113,-0.000184236,-0.000183569,-0.000183384,-0.000183677,5.05448e-06,7.99059e-06,1.24842e-05,1.96565e-05,2.71042e-05,3.45498e-05,3.46009e-05
0.1,-0.0013816358999999999,-0.000408328389,0.002529693075,30794.76138,-0.000876949,-0.00374981,-0.00497564,-0.00473684,-0.00460287,-0.00458017,-0.0045767,-8.68357e-05,-0.000208529,-0.000224801,-0.00021797,-0.000215517,-0.000214999,-0.00021536,2.95335e-06,4.05018e-06,8.36505e-06,1.56345e-05,2.31134e-05,3.0566e-05,3.06105e-05
0.12,0.0046208091,-0.000493561425,0.0127598328,37096.997701,0.000396329,0.000283183,-0.00225413,-0.0022511,-0.00195347,-0.00190022,-0.00186852,-9.16419e-05,-0.000243195,-0.000297099,-0.00028785,-0.00028108,-0.000279803,-0.000279812,1.16858e-06,-4.67061e-07,3.14605e-06,1.05763e-05,1.81474e-05,2.5618e-05,2.56588e-05
0.14,0.0019432886999999999,-0.00146259432,0.0565396455,38723.55327,0.00179511,0.00259277,-2.58131e-05,-0.000885842,-0.000428609,-0.000282988,-0.000239229,-6.97275e-05,-0.000214436,-0.000319898,-0.000319219,-0.000304901,-0.000301635,-0.000300889,-4.45119e-07,-5.04337e-06,-3.02392e-06,4.50557e-06,1.22876e-05,1.98036e-05,1.98518e-05
0.16,0.00031634229,0.00101227452,0.07428550349999999,39016.39587,-0.000890235,-0.000784096,-0.00203608,-0.00403356,-0.00367031,-0.00333223,-0.0032902,-6.06787e-05,-0.000196349,-0.000340517,-0.000368413,-0.00034589,-0.000337787,-0.000336184,-1.74918e-06,-9.15122e-06,-9.62808e-06,-2.37075e-06,5.77967e-06,1.34094e-05,1.34811e-05
0.18,0.0033517506,0.0015663655499999999,0.0301259244,42321.752271,0.00132406,0.00181165,0.00174375,-0.00076163,-0.000996403,-0.000422979,-0.000299687,-5.63405e-05,-0.000186073,-0.000343441,-0.000416365,-0.000392557,-0.000375339,-0.000372083,-2.91937e-06,-1.29754e-05,-1.64677e-05,-1.02185e-05,-1.6048e-06,6.27813e-06,6.39841e-06
0.2,0.00038293808999999995,0.0016449591,-0.015593859449999999,33400.2762,0.0052333,0.00608009,0.00613978,0.00421272,0.00297273,0.00360632,0.00400355,9.23316e-06,-0.000107156,-0.000264605,-0.000381854,-0.000372794,-0.000343506,-0.000335044,-3.39045e-06,-1.59077e-05,-2.25481e-05,-1.82007e-05,-9.25832e-06,-9.10321e-07,-6.72855e-07
