time,wave_main,wave_second,wave_up,baseforce,acc_6,acc_12,acc_18,acc_24,acc_30,acc_36,acc_42,vel_6,vel_12,vel_18,vel_24,vel_30,vel_36,vel_42,dis_6,dis_12,dis_18,dis_24,dis_30,dis_36,dis_42
0.02,0.019652136,-0.00066471156,0.034681198499999996,-7108.41944,0.00419002,0.00443875,0.00441326,0.00440576,0.00440479,0.00440465,0.00440466,4.19002e-05,4.43875e-05,4.41326e-05,4.40576e-05,4.40479e-05,4.40465e-05,4.40466e-05,9.75632e-06,1.37779e-05,1.82694e-05,2.53944e-05,3.28327e-05,4.02755e-05,4.03323e-05
0.04,-0.0044124231,-0.0050006826,-0.0025645138349999997,-23974.2022,0.00383371,0.00544414,0.0053818,0.00532176,0.00531292,0.00531152,0.00531186,0.000122138,0.000143216,0.000142083,0.000141333,0.000141225,0.000141208,0.000141212,1.13967e-05,1.56539e-05,2.01315e-05,2.72483e-05,3.46854e-05,4.2128e-05,4.21849e-05
0.06,-0.005336384999999999,-0.00389660145,-0.024115961999999998,-59678.27424,0.0130107,0.0173452,0.0175486,0.0173242,0.0172759,0.0172695,0.0172716,0.000290581,0.000371109,0.000371388,0.000367792,0.000367113,0.000367018,0.000367047,1.55239e-05,2.07972e-05,2.52662e-05,3.23395e-05,3.97688e-05,4.72103e-05,4.72675e-05
0.08,-0.017334185999999998,0.003041969205,-0.029436106049999997,-104702.25628,0.00295321,0.0108246,0.0121961,0.0117075,0.011526,0.0115005,0.0115081,0.00045022,0.000652807,0.000668835,0.000658109,0.000655132,0.000654718,0.000654844,2.29319e-05,3.10363e-05,3.56685e-05,4.25985e-05,4.99913e-05,5.74276e-05,5.74864e-05
0.1,-0.011616167999999998,-0.0034030617,-0.01526693415,-123745.4508900001,-0.0082272,0.00151976,0.00541441,0.0048902,0.00439481,0.00431001,0.00431919,0.00039748,0.00077625,0.00084494,0.000824085,0.00081434,0.000812823,0.000813117,3.14089e-05,4.53269e-05,5.08062e-05,5.74205e-05,6.4686e-05,7.2103e-05,7.2166e-05
0.12,-0.004451392199999999,0.0015426010800000001,-0.01141550085,-123196.72219,-0.00588188,-0.000870717,0.00644031,0.00679277,0.00580617,0.00556539,0.00554869,0.00025639,0.000782741,0.000963487,0.000940915,0.000916349,0.000911577,0.000911796,3.79476e-05,6.09168e-05,6.88905e-05,7.50705e-05,8.19929e-05,8.9347e-05,8.94152e-05
0.14,-0.005712152999999999,-0.0063760914,-0.004993053,-99146.837814,-0.0185104,-0.0226883,-0.0134178,-0.0106683,-0.0120331,-0.0126151,-0.0127145,1.24671e-05,0.000547151,0.000893712,0.00090216,0.00085408,0.000841079,0.000840138,4.06362e-05,7.42157e-05,8.74625e-05,9.35012e-05,9.96972e-05,0.000106874,0.000106935
0.16,0.012525548999999999,-0.00603991215,-0.0084740019,-61298.53267,-0.00166191,-0.0122308,-0.00560499,0.000775334,-0.000200269,-0.00134882,-0.00163684,-0.000189256,0.000197961,0.000703484,0.000803229,0.000731747,0.00070144,0.000696624,3.88683e-05,8.16668e-05,0.000103434,0.000110555,0.000115555,0.000122299,0.000122302
0.18,0.0014160711,-0.0078849315,0.0047315657999999995,-67155.42917,0.0150906,0.00366679,0.0031211,0.0123715,0.0132806,0.0115265,0.0108279,-5.49683e-05,0.000112321,0.000678645,0.000934698,0.00086255,0.000803216,0.000788535,3.6426e-05,8.47696e-05,0.000117256,0.000127934,0.000131498,0.000137345,0.000137154
0.2,-0.011160278999999999,-0.0166600986,-0.0035287512,-96098.9923,0.0056349,0.00244589,-0.00530888,0.00317607,0.00749818,0.00562329,0.00416541,0.000152287,0.000173447,0.000656767,0.00109017,0.00107034,0.000974714,0.000938468,3.73992e-05,8.76273e-05,0.00013061,0.000148183,0.000150827,0.000155125,0.000154424
0.22,-0.0046650159,0.001336268085,0.0037192974,-103773.84938,-0.00184996,0.00569746,-0.00404531,-0.000956633,0.00699784,0.0061938,0.00376009,0.000190137,0.000254881,0.000563225,0.00111237,0.0012153,0.00109289,0.00101772,4.08235e-05,9.19106e-05,0.00014281,0.000170209,0.000173684,0.000175801,0.000173986
