time,wave_main,wave_second,wave_up,baseforce,acc_6,acc_12,acc_18,acc_24,acc_30,acc_36,acc_42,vel_6,vel_12,vel_18,vel_24,vel_30,vel_36,vel_42,dis_6,dis_12,dis_18,dis_24,dis_30,dis_36,dis_42
0.02,-0.0010824953999999999,0.00190674108,0.0086941842,-991.92801,0.000579623,0.000614963,0.000611045,0.000609944,0.000609756,0.000609749,0.000609694,5.79623e-06,6.14963e-06,6.11045e-06,6.09944e-06,6.09756e-06,6.09749e-06,6.09694e-06,9.39528e-06,1.33955e-05,1.78892e-05,2.50148e-05,3.24532e-05,3.9896e-05,3.99528e-05
0.04,-0.0006107964,-0.0010251191249999998,0.0058368531,-3666.76201,0.000881084,0.00109112,0.00108324,0.00107549,0.00107415,0.00107406,0.00107359,2.04033e-05,2.32105e-05,2.30533e-05,2.29538e-05,2.29367e-05,2.29356e-05,2.29298e-05,9.65727e-06,1.36891e-05,1.81808e-05,2.53053e-05,3.27436e-05,4.01863e-05,4.02431e-05
0.06,-0.0010778799,0.00404648841,0.001079917605,2459.62565,-0.00516022,-0.00492229,-0.00486238,-0.0048797,-0.00488463,-0.00488479,-0.00488639,-2.2388e-05,-1.51012e-05,-1.4738e-05,-1.50884e-05,-1.51681e-05,-1.51718e-05,-1.51982e-05,9.63743e-06,1.37702e-05,1.82639e-05,2.5384e-05,3.28212e-05,4.02639e-05,4.03204e-05
0.08,0.0048883143,0.002302088745,0.01482000585,5256.246,0.0048068,0.0041616,0.00435948,0.00436581,0.00435468,0.00435402,0.00435211,-2.59222e-05,-2.27081e-05,-1.97669e-05,-2.02273e-05,-2.04676e-05,-2.04795e-05,-2.05409e-05,9.15432e-06,1.33921e-05,1.79189e-05,2.50308e-05,3.24649e-05,3.99074e-05,3.9963e-05
0.1,-0.0043487598,-0.004040718525,0.00059649447,347.57543,-0.00142705,-0.0024579,-0.00240547,-0.00230571,-0.002318,-0.00232154,-0.00232102,7.8753e-06,-5.6711e-06,-2.26795e-07,3.7378e-07,-1.00791e-07,-1.54694e-07,-2.29922e-07,8.97386e-06,1.31083e-05,1.7719e-05,2.48323e-05,3.22592e-05,3.97011e-05,3.97553e-05
0.12,0.0023236670999999998,0.0049295886,0.0017690630100000001,2814.23935,-0.000231618,0.000143845,-0.000339488,-0.000160321,-0.000141216,-0.000151372,-0.000147055,-8.71137e-06,-2.88117e-05,-2.76764e-05,-2.42865e-05,-2.4693e-05,-2.48838e-05,-2.49107e-05,8.96549e-06,1.27635e-05,1.74399e-05,2.45931e-05,3.20113e-05,3.94507e-05,3.95039e-05
0.14,0.00015817548,-0.000657389745,0.0060038628,7784.95932,-0.0017499,-0.00123946,-0.00183394,-0.00180423,-0.00169882,-0.00170955,-0.0017037,-2.85265e-05,-3.97678e-05,-4.94107e-05,-4.3932e-05,-4.30933e-05,-4.3493e-05,-4.34182e-05,8.59312e-06,1.20777e-05,1.66691e-05,2.3911e-05,3.13334e-05,3.87669e-05,3.88206e-05
0.16,0.0017222802,0.002390956245,0.010441586999999999,8706.08204,0.00141718,0.000425102,0.000426997,0.000115181,0.000290721,0.000312324,0.000312279,-3.18537e-05,-4.79113e-05,-6.34802e-05,-6.08226e-05,-5.71743e-05,-5.74653e-05,-5.73324e-05,7.98931e-06,1.12009e-05,1.55401e-05,2.28634e-05,3.03307e-05,3.77574e-05,3.78131e-05
0.18,-0.000289833,-0.0003100318305,0.0013773162,836.65387,0.00506456,0.00446855,0.00455381,0.00415276,0.00423922,0.00433927,0.0043325,3.29637e-05,1.02523e-06,-1.36721e-05,-1.81431e-05,-1.18749e-05,-1.09493e-05,-1.08846e-05,8.00041e-06,1.0732e-05,1.47686e-05,2.20738e-05,2.96402e-05,3.70732e-05,3.7131e-05
0.2,-0.0043188024,0.003701392065,0.00332279025,-5094.8991,-0.00306698,-0.00148845,-0.00210376,-0.00225306,-0.00239918,-0.00223081,-0.00220576,5.29395e-05,3.08263e-05,1.08284e-05,8.5388e-07,6.52551e-06,1.01354e-05,1.03828e-05,8.85945e-06,1.10505e-05,1.47402e-05,2.19009e-05,2.95867e-05,3.70651e-05,3.71259e-05
