time,wave_main,wave_second,wave_up,baseforce,acc_6,acc_12,acc_18,acc_24,acc_30,acc_36,acc_42,vel_6,vel_12,vel_18,vel_24,vel_30,vel_36,vel_42,dis_6,dis_12,dis_18,dis_24,dis_30,dis_36,dis_42
0.02,-0.005982606,-0.012436681500000001,-0.0120290079,-10543.692098,0.0062952,0.0066494,0.00661266,0.00660208,0.00660069,0.00660047,0.00660048,6.2952e-05,6.6494e-05,6.61266e-05,6.60208e-05,6.60069e-05,6.60047e-05,6.60048e-05,9.96684e-06,1.39989e-05,1.84893e-05,2.5614e-05,3.30523e-05,4.0495e-05,4.05519e-05
0.04,-0.006612099,-0.00494575815,-0.003158190555,-35193.731,0.00557956,0.00790095,0.00780224,0.00771969,0.00770676,0.0077049,0.00770485,0.0001817,0.000211998,0.000210276,0.000209239,0.000209081,0.000209058,0.000209058,1.24134e-05,1.67838e-05,2.12533e-05,2.83666e-05,3.58032e-05,4.32457e-05,4.33026e-05
0.06,-0.007741443,-0.00560528505,0.01400856015,-61316.1455,0.00287539,0.00849232,0.00882092,0.00852124,0.00845788,0.00845041,0.00844924,0.000266249,0.00037593,0.000376507,0.000371648,0.000370728,0.000370611,0.000370599,1.68928e-05,2.26631e-05,2.71212e-05,3.41754e-05,4.16013e-05,4.90424e-05,4.90991e-05
0.08,-0.008514042,-0.005748513449999999,-0.0044572827,-84363.119,0.000281765,0.00719808,0.00931906,0.00874512,0.00851605,0.00849061,0.00848627,0.000297821,0.000532834,0.000557907,0.000544311,0.000540467,0.000540022,0.000539954,2.25335e-05,3.17508e-05,3.64653e-05,4.3335e-05,5.07132e-05,5.81487e-05,5.82047e-05
0.1,-0.008581667999999999,-0.021753290100000003,-0.00310976172,-105756.1685,-7.45253e-05,0.00486984,0.00981631,0.00946112,0.00886274,0.00877307,0.00876551,0.000299893,0.000653513,0.000749261,0.000726374,0.000714255,0.000712658,0.000712472,2.85107e-05,4.36142e-05,4.9537e-05,5.60419e-05,6.32605e-05,7.06755e-05,7.07289e-05
0.12,-0.008892461999999999,-0.005970292049999999,-0.0018955203150000002,-123885.34343,-0.000155655,0.00222451,0.00890995,0.0100429,0.00893449,0.00864963,0.00863215,0.000297591,0.000724457,0.000936523,0.000921414,0.000892227,0.000886885,0.000886449,3.44855e-05,5.73939e-05,6.63948e-05,7.25198e-05,7.93253e-05,8.66709e-05,8.67181e-05
0.14,-0.008795052,-0.0129580953,0.007812460500000001,-138883.2367200001,-0.00100956,5.75151e-05,0.00606034,0.00979829,0.00851926,0.00780476,0.00771506,0.000285939,0.000747277,0.00108623,0.00111983,0.00106676,0.00105143,0.00104992,4.03208e-05,7.21113e-05,8.66223e-05,9.29322e-05,9.89152e-05,0.000106054,0.000106082
0.16,-0.00794376,-0.02077951905,-0.0106310061,-160729.8351999999,0.00527045,0.00626362,0.0101909,0.016163,0.0157633,0.0144179,0.0140705,0.000328548,0.000810489,0.00124874,0.00137944,0.00130959,0.00127366,0.00126778,4.64657e-05,8.76889e-05,0.000109972,0.000117925,0.000122679,0.000129305,0.000129259
0.18,-0.014445137999999998,0.00095596287,0.0084489405,-164217.37029,-0.0129721,-0.0118139,-0.00949281,-0.00307788,-0.0013612,-0.00319451,-0.00411949,0.000251532,0.000754986,0.00125572,0.00151029,0.00145361,0.00138589,0.00136729,5.22665e-05,0.000103344,0.000135017,0.000146822,0.000150311,0.0001559,0.000155609
0.2,0.0035519919,-0.008004187349999999,-0.010405354050000001,-146079.6101400001,-0.00323785,-0.00433086,-0.00231997,0.0028838,0.00711575,0.00552983,0.00369484,8.94327e-05,0.000593538,0.00113759,0.00150835,0.00151116,0.00140924,0.00136304,5.56761e-05,0.000116829,0.00015895,0.000177008,0.000179958,0.000183852,0.000182913
