time,wave_main,wave_second,wave_up,baseforce,acc_6,acc_12,acc_18,acc_24,acc_30,acc_36,acc_42,vel_6,vel_12,vel_18,vel_24,vel_30,vel_36,vel_42,dis_6,dis_12,dis_18,dis_24,dis_30,dis_36,dis_42
0.02,0.021932498999999998,-0.00258760485,-0.0426265905,11049.19336,-0.00693601,-0.00723672,-0.00720136,-0.00719291,-0.00719129,-0.00719099,-0.00719053,-6.93601e-05,-7.23672e-05,-7.20136e-05,-7.19291e-05,-7.19129e-05,-7.19099e-05,-7.19053e-05,8.64372e-06,1.26103e-05,1.71079e-05,2.42345e-05,3.16731e-05,3.91159e-05,3.91728e-05
0.04,0.007203392999999999,-0.0054567246,-0.0427174215,24845.889019,0.00131186,-0.000615773,-0.000539174,-0.000478693,-0.000468275,-0.000466991,-0.000463159,-0.000125602,-0.000150892,-0.000149419,-0.000148645,-0.000148509,-0.00014849,-0.000148442,6.6941e-06,1.03777e-05,1.48936e-05,2.20288e-05,2.94689e-05,3.69119e-05,3.69693e-05
0.06,0.00049095915,0.0031860646050000004,-0.0216200985,40093.99811,-0.00599066,-0.00995328,-0.010244,-0.0100335,-0.00999015,-0.00998737,-0.0099764,-0.00017239,-0.000256583,-0.00025725,-0.000253767,-0.000253093,-0.000253033,-0.000252838,3.71418e-06,6.30296e-06,1.08269e-05,1.80046e-05,2.54529e-05,3.28967e-05,3.29565e-05
0.08,0.010025019,0.0032618057249999997,0.0046715643,68773.4783,-0.00433466,-0.00872809,-0.0102973,-0.00990195,-0.00975231,-0.00974007,-0.00973236,-0.000275643,-0.000443396,-0.000462663,-0.000453121,-0.000450518,-0.000450308,-0.000449925,-7.66144e-07,-6.96824e-07,3.62776e-06,1.09358e-05,1.84168e-05,2.58633e-05,2.59289e-05
0.1,0.009807452999999999,-0.00238868037,0.006956394899999999,83997.83316,0.00574305,0.00127876,-0.00211175,-0.00186649,-0.0014654,-0.00140557,-0.00143155,-0.000261559,-0.00051789,-0.000586753,-0.000570805,-0.000562695,-0.000561764,-0.000561564,-6.13816e-06,-1.03097e-05,-6.86639e-06,6.96497e-07,8.28465e-06,1.57425e-05,1.5814e-05
0.12,0.0014932443,-0.00969232305,0.01032181605,64192.43352,0.0135184,0.0110989,0.00636767,0.00559506,0.00634738,0.00654523,0.00648494,-6.8944e-05,-0.000394112,-0.000544194,-0.00053352,-0.000513875,-0.000510368,-0.000511031,-9.44319e-06,-1.94297e-05,-1.81759e-05,-1.03468e-05,-2.48105e-06,5.02122e-06,5.08807e-06
0.14,-0.006461547,0.0019171494149999998,0.01507360335,21961.748539,0.0135423,0.018685,0.0137653,0.0110839,0.0119651,0.0124306,0.0124283,0.000201664,-9.62728e-05,-0.000342864,-0.00036673,-0.00033075,-0.00032061,-0.000321898,-8.116e-06,-2.43336e-05,-2.70464e-05,-1.93492e-05,-1.09273e-05,-3.28855e-06,-3.24122e-06
0.16,-0.012401925,-0.00451919415,0.006742245900000001,-6787.70059,-0.00547252,0.00698186,0.0042267,-0.000557167,-0.000299,0.00055334,0.000752925,0.000282362,0.000160396,-0.000162943,-0.000261463,-0.00021409,-0.000190771,-0.000190086,-3.27574e-06,-2.36923e-05,-3.21045e-05,-2.56312e-05,-1.63757e-05,-8.40236e-06,-8.36106e-06
0.18,-0.0006546054,0.00230678355,0.02209039755,-25557.23868,0.0048212,0.0160011,0.0189246,0.0130268,0.0115374,0.012707,0.0132704,0.000275849,0.000390225,6.85704e-05,-0.000136767,-0.000101706,-5.81669e-05,-4.98529e-05,2.30636e-06,-1.81861e-05,-3.30482e-05,-2.96135e-05,-1.95337e-05,-1.08917e-05,-1.07604e-05
0.2,-0.013102154999999997,0.002838631695,0.061682205,-60374.7135,0.00416024,0.00896363,0.0181046,0.0135862,0.00955848,0.0105295,0.01165,0.000365663,0.000639872,0.000438863,0.000129363,0.000109253,0.000174198,0.000199351,8.72148e-06,-7.88514e-06,-2.79739e-05,-2.96875e-05,-1.94582e-05,-9.73142e-06,-9.26547e-06
