time,wave_main,wave_second,wave_up,baseforce,acc_6,acc_12,acc_18,acc_24,acc_30,acc_36,acc_42,vel_6,vel_12,vel_18,vel_24,vel_30,vel_36,vel_42,dis_6,dis_12,dis_18,dis_24,dis_30,dis_36,dis_42
0.02,-0.0023530481999999996,-0.00333689226,0.0060244158,-3748.6639,0.00220441,0.0023375,0.00232339,0.00231935,0.00231878,0.00231872,0.00231865,2.20441e-05,2.3375e-05,2.32339e-05,2.31935e-05,2.31878e-05,2.31872e-05,2.31865e-05,9.55776e-06,1.35677e-05,1.80604e-05,2.51857e-05,3.26241e-05,4.00669e-05,4.01237e-05
0.04,-0.0023227746,-0.003344283435,0.00603943275,-12005.8862,0.00159337,0.00243109,0.00239807,0.00236679,0.00236183,0.00236135,0.00236067,6.00218e-05,7.10609e-05,7.04485e-05,7.0055e-05,6.9994e-05,6.99878e-05,6.99796e-05,1.03784e-05,1.45121e-05,1.89972e-05,2.61182e-05,3.35559e-05,4.09986e-05,4.10554e-05
0.06,-0.002373387,-0.00334655064,0.0060458307,-19983.2513,0.000627176,0.00252402,0.00266515,0.00255535,0.00253129,0.00252938,0.00252664,8.22273e-05,0.000120612,0.000121081,0.000119276,0.000118925,0.000118895,0.000118853,1.18009e-05,1.64288e-05,2.09125e-05,2.80115e-05,3.54451e-05,4.28874e-05,4.29437e-05
0.08,-0.0025492248,-0.0033779620499999998,0.0060588918,-26916.47765,0.000297749,0.00236566,0.00315732,0.00296345,0.00287856,0.00287057,0.00286582,9.14765e-05,0.000169509,0.000179305,0.000174464,0.000173024,0.000172894,0.000172777,1.35379e-05,1.933e-05,2.39164e-05,3.09489e-05,3.83646e-05,4.58053e-05,4.586e-05
0.1,-0.0028990286999999995,-0.0034100583900000003,0.005811990600000001,-33952.482,0.000293844,0.00159387,0.00326609,0.00319591,0.00297989,0.00294688,0.00294329,9.73924e-05,0.000209104,0.000243539,0.000236058,0.000231608,0.000231069,0.000230868,1.54266e-05,2.31162e-05,2.81448e-05,3.50542e-05,4.24109e-05,4.9845e-05,4.98965e-05
0.12,-0.0029857797,-0.003428651205,0.00584364885,-38624.53159,-0.000950833,-0.000186121,0.00183555,0.00232502,0.00194905,0.00184138,0.00183634,9.08226e-05,0.000223182,0.000294556,0.000291267,0.000280898,0.000278952,0.000278665,1.73088e-05,2.7439e-05,3.35258e-05,4.03274e-05,4.7536e-05,5.49452e-05,5.49918e-05
0.14,-0.0018889584,-0.0038325474899999997,0.00634023585,-42166.050828,0.000119895,0.000534638,0.0021925,0.00351177,0.00313496,0.00287242,0.0028377,8.25132e-05,0.000226667,0.000334836,0.000349635,0.000331738,0.00032609,0.000325405,1.90421e-05,3.19375e-05,3.98197e-05,4.67364e-05,5.36623e-05,6.09956e-05,6.10325e-05
0.16,-0.0029155119,-0.003862359285,0.0060642621,-49474.808617,0.00172527,0.0017896,0.00292964,0.00479066,0.00479342,0.00432698,0.00419043,0.000100965,0.000249909,0.000386058,0.000432659,0.000411021,0.000398084,0.000395686,2.08769e-05,3.67032e-05,4.70286e-05,5.45594e-05,6.10899e-05,6.82373e-05,6.82434e-05
0.18,-0.0043228008,-0.003370241415,0.00585472095,-56892.6118450001,-0.000396402,8.41634e-05,0.000829459,0.00264114,0.00336187,0.00278654,0.00243542,0.000114254,0.000268647,0.000423649,0.000506977,0.000492574,0.000469219,0.000461945,2.30291e-05,4.18888e-05,5.51257e-05,6.39557e-05,7.01259e-05,7.69103e-05,7.68197e-05
0.2,-0.0026423558999999998,-0.0045510564,0.0064514872499999995,-62071.628383,0.000300795,0.00141472,0.00192336,0.00334128,0.00473861,0.00434014,0.00368002,0.000113297,0.000283636,0.000451177,0.000566802,0.000573579,0.000540486,0.000523099,2.53046e-05,4.74116e-05,6.38739e-05,7.46935e-05,8.07874e-05,8.70074e-05,8.66702e-05
