time,wave_main,wave_second,wave_up,baseforce,acc_6,acc_12,acc_18,acc_24,acc_30,acc_36,acc_42,vel_6,vel_12,vel_18,vel_24,vel_30,vel_36,vel_42,dis_6,dis_12,dis_18,dis_24,dis_30,dis_36,dis_42
0.02,-0.0018411102,-0.0036661225049999997,-0.0041837289,-3133.81895,0.00179404,0.00191271,0.00190097,0.00189732,0.0018969,0.00189685,0.00189688,1.79404e-05,1.91271e-05,1.90097e-05,1.89732e-05,1.8969e-05,1.89685e-05,1.89688e-05,9.51672e-06,1.35252e-05,1.80181e-05,2.51435e-05,3.25819e-05,4.00247e-05,4.00816e-05
0.04,-0.0019002141,-0.00366686379,-0.00407920695,-9912.8349,0.00120209,0.00191863,0.00189413,0.00186633,0.00186206,0.0018615,0.0018618,4.79018e-05,5.74404e-05,5.69608e-05,5.66098e-05,5.65585e-05,5.6552e-05,5.65557e-05,1.01751e-05,1.42909e-05,1.87779e-05,2.58993e-05,3.33372e-05,4.07799e-05,4.08368e-05
0.06,-0.0018715979999999997,-0.0036581331,-0.00424813935,-15912.097,0.000189145,0.00173412,0.00187513,0.00178058,0.00175876,0.00175619,0.0017568,6.18141e-05,9.39679e-05,9.46534e-05,9.30789e-05,9.27668e-05,9.27288e-05,9.27417e-05,1.12723e-05,1.5805e-05,2.0294e-05,2.73962e-05,3.48305e-05,4.22727e-05,4.23298e-05
0.08,-0.0017728823999999998,-0.003705744405,-0.004726493849999999,-20450.07924,-3.64951e-05,0.00148332,0.00218863,0.00203463,0.00195869,0.00194932,0.0019492,6.33406e-05,0.000126142,0.000135291,0.000131231,0.000129941,0.000129784,0.000129802,1.25238e-05,1.80061e-05,2.25934e-05,2.96393e-05,3.70575e-05,4.44978e-05,4.45552e-05
0.1,-0.0019729962,-0.0038024539199999997,-0.0041095060499999995,-24949.35632,0.000112595,0.000834221,0.00222349,0.00220908,0.0020218,0.00198961,0.00198492,6.41016e-05,0.000149318,0.000179412,0.000173668,0.000169746,0.000169173,0.000169143,1.37983e-05,2.07607e-05,2.57405e-05,3.26883e-05,4.00544e-05,4.74874e-05,4.75447e-05
0.12,-0.0020206761,-0.003730653315,-0.0032461573949999997,-28865.38729,-2.74055e-05,0.000282393,0.00179719,0.00228933,0.00198173,0.00188509,0.00186765,6.49535e-05,0.000160484,0.000219619,0.000218652,0.000209781,0.00020792,0.000207669,1.50888e-05,2.38587e-05,2.97308e-05,3.66115e-05,4.38497e-05,5.12583e-05,5.13128e-05
0.14,-0.0019209864,-0.003711627,-0.0033264367499999995,-32592.57084,0.000156355,0.00050053,0.00153446,0.00268348,0.00241959,0.00219247,0.00214184,6.6243e-05,0.000168313,0.000252935,0.00026838,0.000253795,0.000248696,0.000247763,1.64008e-05,2.71467e-05,3.44563e-05,4.14818e-05,4.84854e-05,5.58245e-05,5.58671e-05
0.16,-0.0022207133999999997,-0.00398108193,-0.00481659555,-36806.12517,0.000278539,0.000615177,0.00123257,0.00266839,0.0027798,0.00239141,0.00225359,7.0592e-05,0.00017947,0.000280606,0.000321899,0.000305789,0.000294535,0.000291718,1.77691e-05,3.06245e-05,3.97917e-05,4.73846e-05,5.40813e-05,6.12568e-05,6.12619e-05
0.18,-0.0023737490999999997,-0.003823717095,-0.0049707099,-41557.9912628,0.00047565,0.00086023,0.00139243,0.00259937,0.00330742,0.00286402,0.00254717,7.81338e-05,0.000194224,0.000306855,0.000374576,0.000366661,0.000347089,0.000339725,1.92564e-05,3.43615e-05,4.56663e-05,5.43494e-05,6.08058e-05,6.7673e-05,6.75763e-05
0.2,-0.0027260163,-0.0036469054499999997,-0.00506727585,-46380.57635,0.000179492,0.000707658,0.0012459,0.00208556,0.00324227,0.00300443,0.00244051,8.46853e-05,0.000209903,0.000333239,0.000421426,0.000432158,0.000405773,0.000389602,2.08846e-05,3.84027e-05,5.20673e-05,6.23094e-05,6.8794e-05,7.52016e-05,7.48696e-05
