time,wave_main,wave_second,wave_up,baseforce,acc_6,acc_12,acc_18,acc_24,acc_30,acc_36,acc_42,vel_6,vel_12,vel_18,vel_24,vel_30,vel_36,vel_42,dis_6,dis_12,dis_18,dis_24,dis_30,dis_36,dis_42
0.02,-0.0030784314,-0.0039195422700000005,-0.000147048096,-5223.28249,0.00307441,0.00325835,0.00323939,0.00323382,0.00323309,0.00323299,0.00323298,3.07441e-05,3.25835e-05,3.23939e-05,3.23382e-05,3.23309e-05,3.23299e-05,3.23298e-05,9.64476e-06,1.36598e-05,1.8152e-05,2.52772e-05,3.27155e-05,4.01583e-05,4.02152e-05
0.04,-0.0032386887,-0.00399576891,-9.6150249e-05,-16921.558387,0.00235562,0.00351985,0.00347604,0.0034327,0.00342637,0.00342528,0.003425,8.50444e-05,0.000100365,9.95481e-05,9.90034e-05,9.89255e-05,9.89127e-05,9.89096e-05,1.08026e-05,1.49893e-05,1.94714e-05,2.65906e-05,3.40281e-05,4.14707e-05,4.15276e-05
0.06,-0.0034425,-0.004134727335,-0.00016605928949999999,-28278.772956,0.00083739,0.00351366,0.00370715,0.00355639,0.003523,0.00351941,0.00351861,0.000116974,0.0001707,0.00017138,0.000168894,0.000168419,0.00016836,0.000168346,1.28228e-05,1.77e-05,2.21807e-05,2.92696e-05,3.67016e-05,4.41434e-05,4.42001e-05
0.08,-0.0035483964,-0.004270742295,-0.00054118701,-37422.433961,2.97883e-05,0.00295668,0.00406176,0.00379461,0.00367615,0.00366288,0.00366108,0.000125646,0.000235404,0.000249069,0.000242404,0.000240411,0.000240182,0.000240143,1.5249e-05,2.1761e-05,2.63852e-05,3.33825e-05,4.07899e-05,4.82289e-05,4.8285e-05
0.1,-0.0037040738999999994,-0.0044265552,-0.00099717189,-45161.025393,-0.000410908,0.00128397,0.00364592,0.00355136,0.00325297,0.00320493,0.0032006,0.000121835,0.00027781,0.000326146,0.000315864,0.000309702,0.00030886,0.000308759,1.77239e-05,2.68931e-05,3.21373e-05,3.89652e-05,4.6291e-05,5.37193e-05,5.3774e-05
0.12,-0.0032579258999999995,-0.00458656005,-0.0005259612149999999,-48897.60942,-0.00164947,-0.00107782,0.00178322,0.00248095,0.00196396,0.00181593,0.00180169,0.000101231,0.000279872,0.000380437,0.000376187,0.000361871,0.000359069,0.000358782,1.99545e-05,3.247e-05,3.92032e-05,4.58857e-05,5.30067e-05,6.03986e-05,6.04494e-05
0.14,-0.0018753465,-0.004384419,0.00043978116,-48678.23967,-0.00161795,-0.00186718,0.000359989,0.00225719,0.00174361,0.00138812,0.00133052,6.8557e-05,0.000250422,0.00040187,0.000423569,0.000398947,0.00039111,0.000390104,2.16524e-05,3.77729e-05,4.70262e-05,5.38833e-05,6.06149e-05,6.79004e-05,6.79383e-05
0.16,-0.0014325746999999998,-0.0037646093699999997,0.001124895525,-48955.42164,0.000138406,-0.00101127,0.000205654,0.0029072,0.00294111,0.00230841,0.00211852,5.37616e-05,0.000221637,0.000407526,0.000475212,0.000445794,0.000428075,0.000424595,2.28756e-05,4.24935e-05,5.51202e-05,6.28711e-05,6.90623e-05,7.60922e-05,7.60853e-05
0.18,-0.0022783995,-0.0031626729449999997,0.0020329204349999997,-51112.24418,0.00031701,-0.000941852,-0.000653049,0.00195039,0.00305013,0.00226686,0.00179498,5.83157e-05,0.000202106,0.000403052,0.000523788,0.000505706,0.000473827,0.00046373,2.39964e-05,4.67309e-05,6.3226e-05,7.28611e-05,7.85773e-05,8.51112e-05,8.49685e-05
0.2,-0.0020427285,-0.0029450949599999997,0.0032332189499999996,-52151.1169,-0.000475547,-0.000888314,-0.00144906,0.000433867,0.0025745,0.00205375,0.0011659,5.67304e-05,0.000183804,0.000382031,0.000547631,0.000561953,0.000517034,0.000493339,2.51468e-05,5.059e-05,7.10768e-05,8.35753e-05,8.92539e-05,9.50198e-05,9.45392e-05
0.22,-0.0014863746,-0.0028814484899999998,0.004448497950000001,-49798.950429,-0.00175179,-0.00179743,-0.00269243,-0.00172275,0.000876265,0.0011225,-0.000112475,3.4457e-05,0.000156947,0.000340616,0.000534742,0.00059646,0.000548796,0.000503873,2.60587e-05,5.39975e-05,7.83033e-05,9.4399e-05,0.000100838,0.000105678,0.000104511
0.24,-0.00014857269,-0.001637281815,0.0039599664,-47299.07378,0.000249584,-0.000508335,-0.00102561,-0.000911056,0.0014634,0.00268223,0.00155906,1.9435e-05,0.000133889,0.000303436,0.000508404,0.000619857,0.000586843,0.000518339,2.65976e-05,5.69059e-05,8.47438e-05,0.00010483,0.000113001,0.000117035,0.000114733
0.26,-0.0014585133,-0.000675050535,0.00309909405,-52074.63398,0.0032545,0.00217104,0.00192896,0.0015464,0.00325452,0.00518975,0.00496354,5.44759e-05,0.000150516,0.000312469,0.000514758,0.000667036,0.000665563,0.000583565,2.73367e-05,5.975e-05,9.09028e-05,0.000115062,0.00012587,0.000129559,0.000125752
0.28,-0.0040865994,-0.0015238131899999998,-0.0003841422,-58324.80224,-0.000462227,-0.000151662,-0.000798898,-0.00117261,-0.000305443,0.00187038,0.00325735,8.23986e-05,0.00017071,0.00032377,0.000518495,0.000696527,0.000736165,0.000665774,2.87055e-05,6.29622e-05,9.72652e-05,0.000125395,0.000139506,0.000143576,0.000138246
0.3,-0.00126123,-0.00257829327,0.00010603690499999999,-51558.12475,-0.00560052,-0.00417103,-0.00500849,-0.00530485,-0.0051911,-0.0031151,7.15132e-05,2.17711e-05,0.000127483,0.000265696,0.000453721,0.000641562,0.000723717,0.000699062,2.97472e-05,6.59442e-05,0.00010316,0.000135117,0.000152887,0.000158175,0.000151894
0.32,0.0030831642,-0.00181178724,0.002046903105,-32620.91875,-0.00557758,-0.00660201,-0.00647367,-0.00706417,-0.0073647,-0.00545051,-0.000980532,-9.00099e-05,1.97526e-05,0.000150874,0.000330031,0.000516004,0.000638061,0.000689972,2.90648e-05,6.74165e-05,0.000107326,0.000142954,0.000164462,0.000171792,0.000165785
0.34,0.0049262685,0.002697206655,0.00531656385,-15260.9703806,-0.000206965,-0.00537473,-0.00448075,-0.00525077,-0.00565618,-0.00376461,0.00102806,-0.000147855,-0.000100015,4.133e-05,0.000206881,0.000385795,0.00054591,0.000690447,2.66861e-05,6.66139e-05,0.000109248,0.000148323,0.00017348,0.000183632,0.000179589
0.36,0.0030726071999999994,0.00580036005,0.010914306,-12793.06649,0.00626152,0.000818262,-4.8879e-05,-0.000218471,-0.000588665,0.00145242,0.00561932,-8.73098e-05,-0.000145579,-3.96622e-06,0.000152189,0.000323346,0.000522788,0.000756921,2.43345e-05,6.41579e-05,0.000109621,0.000151914,0.000180572,0.000194319,0.000194062
0.38,-0.0019968131999999997,0.004858668,0.01639589055,-22287.8132,0.00424746,0.00353787,-0.000815157,-0.000405455,-0.000364244,0.00178323,0.00475127,1.77801e-05,-0.000102018,-1.26066e-05,0.00014595,0.000313817,0.000555145,0.000860627,2.36392e-05,6.1682e-05,0.000109456,0.000154896,0.000186943,0.000205099,0.000210238
0.4,-0.0020224712999999997,0.0008319731999999999,0.013089211199999999,-36229.99019,0.00407994,0.00838012,0.00275122,0.00200542,0.00317185,0.00513151,0.00680629,0.000101054,1.71618e-05,6.75405e-06,0.000161949,0.000341893,0.000624292,0.000976203,2.48275e-05,6.08334e-05,0.000109397,0.000157975,0.0001935,0.000216893,0.000228606
0.42,-0.005113566,-0.000790248825,0.0039311259,-69072.8318,0.0115268,0.017582,0.0148316,0.0113108,0.0136896,0.0152872,0.015919,0.000257121,0.000276783,0.000182582,0.000295111,0.000510508,0.00082848,0.00120346,2.84093e-05,6.37729e-05,0.00011129,0.000162545,0.000202024,0.000231421,0.000250403
0.44,-0.015195245999999999,-0.00040681157249999997,-0.016695665999999998,-113562.57662,0.00430398,0.0115787,0.0133302,0.00814452,0.010201,0.011671,0.0116263,0.000415429,0.000568391,0.0004642,0.000489664,0.000749415,0.00109806,0.00147891,3.51348e-05,7.22246e-05,0.000117758,0.000170393,0.000214624,0.000250686,0.000277226
0.46,-0.011684558999999999,-0.001725993255,-0.02228949645,-127028.31435,-0.0123463,-0.00371707,0.00133836,-0.00207692,-0.00259086,-0.0010477,-0.00136169,0.000335005,0.000647008,0.000610886,0.00055034,0.000825516,0.00120429,0.00158156,4.26391e-05,8.43786e-05,0.000128509,0.000180793,0.000230373,0.00027371,0.000307831
