time,wave_main,wave_second,wave_up,baseforce,acc_6,acc_12,acc_18,acc_24,acc_30,acc_36,acc_42,vel_6,vel_12,vel_18,vel_24,vel_30,vel_36,vel_42,dis_6,dis_12,dis_18,dis_24,dis_30,dis_36,dis_42
0.02,-0.009552504,-0.0108638568,0.017488647149999998,-16935.955575,0.0103611,0.0108811,0.0108264,0.0108112,0.0108092,0.0108088,0.010809,0.000103611,0.000108811,0.000108264,0.000108112,0.000108092,0.000108088,0.00010809,1.03734e-05,1.44221e-05,1.89107e-05,2.60349e-05,3.34732e-05,4.09159e-05,4.09728e-05
0.04,-0.010827912,0.0005661986849999999,-0.0153425493,-56807.9356,0.00983267,0.013375,0.013217,0.0130974,0.0130786,0.013075,0.0130766,0.000305549,0.000351373,0.000348699,0.000347198,0.00034697,0.000346927,0.000346946,1.4465e-05,1.90239e-05,2.34803e-05,3.0588e-05,3.80238e-05,4.5466e-05,4.55231e-05
0.06,-0.013135764,0.009592531349999999,0.0057810285,-81631.8731,-0.00577215,0.00262186,0.00310429,0.00268632,0.00259647,0.00258218,0.00258691,0.000346154,0.000511342,0.000511912,0.000505035,0.000503721,0.000503498,0.000503581,2.09821e-05,2.76511e-05,3.20864e-05,3.91103e-05,4.65307e-05,5.39703e-05,5.40284e-05
0.08,-0.0026680191,0.0005331703199999999,0.01362063885,-72496.04891,-0.0123481,-0.00477373,-0.00152575,-0.0022533,-0.00255338,-0.00259329,-0.0025879,0.000164952,0.000489823,0.000527697,0.000509365,0.000504152,0.000503387,0.000503571,2.60931e-05,3.76627e-05,4.24825e-05,4.92543e-05,5.66094e-05,6.40391e-05,6.40999e-05
0.1,0.0025135248,-0.012535736249999999,-0.02316386085,-53687.67254,-0.00647485,-0.0081878,-0.00107987,-0.00123279,-0.00197264,-0.00208582,-0.00208689,-2.32768e-05,0.000360208,0.000501641,0.000474504,0.000458891,0.000456596,0.000456823,2.75099e-05,4.6163e-05,5.27759e-05,5.9093e-05,6.62399e-05,7.3639e-05,7.37039e-05
0.12,0.00202317,-0.003577324365,-0.0228799974,-59091.97922,0.0103871,0.00148467,0.0087862,0.0111741,0.0099253,0.00959329,0.00958153,1.58457e-05,0.000293176,0.000578704,0.000573918,0.000538418,0.000531671,0.000531769,2.74356e-05,5.26969e-05,6.35793e-05,6.95773e-05,7.6213e-05,8.35216e-05,8.35898e-05
0.14,-0.009655421999999999,-0.01669551555,-0.0268794123,-82354.0805,0.00447724,8.9419e-05,0.0013895,0.00743357,0.00637054,0.00555861,0.00549088,0.000164489,0.000308917,0.000680461,0.000759995,0.000701376,0.00068319,0.000682493,2.92389e-05,5.87178e-05,7.6171e-05,8.29164e-05,8.86109e-05,9.56703e-05,9.57324e-05
0.16,-0.005600258999999999,-0.00273475209,0.0241918092,-98446.10178,0.00144235,0.00597347,0.000954647,0.00823443,0.00902681,0.007574,0.00723834,0.000223685,0.000369546,0.000703903,0.000916675,0.00085535,0.000814516,0.000809785,3.31207e-05,6.55024e-05,9.00146e-05,9.96831e-05,0.000104178,0.000110647,0.000110655
0.18,-0.007459821,-0.002357914875,0.058522347,-116275.72178,0.00382165,0.0100598,0.00574975,0.00937432,0.013445,0.0117868,0.0107853,0.000276325,0.000529879,0.000770947,0.00109276,0.00108007,0.00100812,0.000990022,3.81208e-05,7.44967e-05,0.000104763,0.000119777,0.000123532,0.000128874,0.000128653
0.2,-0.011232392999999999,0.0106299402,0.0445008915,-124649.09559,-0.00682755,-0.00392312,-0.00232951,-0.00418249,0.00215272,0.00157104,-0.000380497,0.000246266,0.000591246,0.000805149,0.00114468,0.00123605,0.0011417,0.00109407,4.33467e-05,8.57079e-05,0.000120524,0.000142152,0.000146693,0.000150372,0.000149494
0.22,-0.00021872420999999998,0.017354392200000002,0.045546774,-88967.93058,-0.0193746,-0.0198527,-0.0148833,-0.0183444,-0.0131177,-0.0112792,-0.0138435,-1.57551e-05,0.000353487,0.000633021,0.000919412,0.0011264,0.00104462,0.00095183,4.56518e-05,9.51553e-05,0.000134906,0.000162793,0.000170318,0.000172235,0.000169953
0.24,0.013518671999999999,0.00583451985,0.031017195299999998,-20561.7082,-0.017937,-0.0260777,-0.022225,-0.0224264,-0.0209131,-0.0166214,-0.0184709,-0.000388871,-0.000105817,0.000261939,0.000511704,0.000786089,0.000765616,0.000628686,4.16055e-05,9.7632e-05,0.000143855,0.000177104,0.000189443,0.000190338,0.000185758
