time,wave_main,wave_second,wave_up,baseforce,acc_6,acc_12,acc_18,acc_24,acc_30,acc_36,acc_42,vel_6,vel_12,vel_18,vel_24,vel_30,vel_36,vel_42,dis_6,dis_12,dis_18,dis_24,dis_30,dis_36,dis_42
0.02,0.0049751826,-0.011485582499999999,-0.001681815525,7310.89987,-0.00486165,-0.00501836,-0.00499935,-0.00499526,-0.00499455,-0.00499431,-0.00499434,-4.86165e-05,-5.01836e-05,-4.99935e-05,-4.99526e-05,-4.99455e-05,-4.99431e-05,-4.99434e-05,8.85115e-06,1.28321e-05,1.73281e-05,2.44543e-05,3.18928e-05,3.93356e-05,3.93924e-05
0.04,0.005003043899999999,-0.0115141068,-0.0016783944450000001,23162.88917,-0.00383898,-0.00514628,-0.00506862,-0.00503585,-0.00502991,-0.0050283,-0.00502887,-0.000135623,-0.00015183,-0.000150673,-0.000150264,-0.00015019,-0.000150169,-0.000150175,7.00876e-06,1.0812e-05,1.53215e-05,2.24521e-05,2.98914e-05,3.73344e-05,3.73912e-05
0.06,0.0050540388,-0.01151553735,-0.0017016591149999999,38108.74107,-0.00147639,-0.00506103,-0.00510999,-0.00497571,-0.00495314,-0.00494734,-0.00495028,-0.000188777,-0.000253903,-0.000252459,-0.000250379,-0.000250021,-0.000249926,-0.000249967,3.76476e-06,6.75467e-06,1.12901e-05,1.84457e-05,2.58893e-05,3.33335e-05,3.33898e-05
0.08,0.004988085599999999,-0.01155715335,-0.00174580497,49814.20495,0.000315941,-0.00423917,-0.00520337,-0.00488857,-0.00480928,-0.00479582,-0.00480509,-0.000200381,-0.000346905,-0.000355593,-0.000349022,-0.000347645,-0.000347357,-0.000347521,-1.26812e-07,7.46592e-07,5.20961e-06,1.24517e-05,1.99127e-05,2.73607e-05,2.74149e-05
0.1,0.0048483813,-0.01151016195,-0.00178617504,60737.2173,0.000139538,-0.00277722,-0.00556963,-0.0052127,-0.00498202,-0.00495347,-0.00497309,-0.000195826,-0.000417069,-0.000463323,-0.000450035,-0.000445558,-0.00044485,-0.000445303,-4.08889e-06,-6.89315e-06,-2.97955e-06,4.46109e-06,1.19806e-05,1.94386e-05,1.94867e-05
0.12,0.005014228199999999,-0.0115715022,-0.0019036254900000001,70493.23895,0.000249684,-0.000806445,-0.00498727,-0.00524969,-0.0047358,-0.00466071,-0.00469432,-0.000191934,-0.000452906,-0.000568892,-0.000554659,-0.000542736,-0.000540992,-0.000541977,-7.96649e-06,-1.55929e-05,-1.33017e-05,-5.58584e-06,2.0977e-06,9.58018e-06,9.61392e-06
0.14,0.004725695699999999,-0.01130910465,-0.0023039349450000002,78954.537,0.000400012,-7.98906e-05,-0.00383126,-0.00564488,-0.00485688,-0.0046437,-0.00469181,-0.000185437,-0.000461769,-0.000657077,-0.000663604,-0.000638663,-0.000634036,-0.000635838,-1.17402e-05,-2.47396e-05,-2.55614e-05,-1.77685e-05,-9.71628e-06,-2.17009e-06,-2.16422e-06
0.16,0.0047070602999999996,-0.0116336661,-0.001871658945,86316.2378,0.000456397,0.000124733,-0.00210145,-0.00560218,-0.00499885,-0.00448895,-0.00452612,-0.000176873,-0.00046132,-0.000716404,-0.000776075,-0.00073722,-0.000725362,-0.000728017,-1.53633e-05,-3.39705e-05,-3.92962e-05,-3.21653e-05,-2.34751e-05,-1.57641e-05,-1.58028e-05
0.18,0.0045282644999999995,-0.0117651033,-0.0010814491349999998,94126.4485,-0.00045497,-0.000558706,-0.00174343,-0.00579501,-0.00625843,-0.00535377,-0.00527823,-0.000176859,-0.00046566,-0.000754853,-0.000890047,-0.000849793,-0.000823789,-0.000826061,-1.89006e-05,-4.32403e-05,-5.40088e-05,-4.88265e-05,-3.93452e-05,-3.12556e-05,-3.13436e-05
0.2,0.005292015,-0.01170410985,-5.06853555e-05,104558.49528,-0.00139736,-0.00158557,-0.00236826,-0.00563292,-0.00777857,-0.00670378,-0.00630487,-0.000195382,-0.000487103,-0.00079597,-0.00100433,-0.000990163,-0.000944365,-0.000941892,-2.2623e-05,-5.2768e-05,-6.9517e-05,-6.77702e-05,-5.77448e-05,-4.89371e-05,-4.90231e-05
