time,wave_main,wave_second,wave_up,baseforce,acc_6,acc_12,acc_18,acc_24,acc_30,acc_36,acc_42,vel_6,vel_12,vel_18,vel_24,vel_30,vel_36,vel_42,dis_6,dis_12,dis_18,dis_24,dis_30,dis_36,dis_42
0.02,-0.0037865612999999996,-0.0031792976699999997,-0.000986288745,841.96518,-0.000561759,-0.000579799,-0.000577627,-0.000577187,-0.000577111,-0.000577072,-0.000577074,-5.61759e-06,-5.79799e-06,-5.77627e-06,-5.77187e-06,-5.77111e-06,-5.77072e-06,-5.77074e-06,9.28114e-06,1.3276e-05,1.77703e-05,2.48961e-05,3.23345e-05,3.97773e-05,3.98342e-05
0.04,0.000578085,-0.001332548655,0.000816494445,4911.46675,-0.0019453,-0.00214269,-0.00212809,-0.00212311,-0.00212222,-0.00212192,-0.00212197,-3.06882e-05,-3.30229e-05,-3.28334e-05,-3.27748e-05,-3.27644e-05,-3.27607e-05,-3.27612e-05,8.91808e-06,1.28878e-05,1.73842e-05,2.45106e-05,3.19492e-05,3.9392e-05,3.94488e-05
0.06,0.0021275976,-0.0049492695,-0.0003164230485,5015.29408,0.00275491,0.00212048,0.00211982,0.00214015,0.00214355,0.0021446,0.00214381,-2.2592e-05,-3.3245e-05,-3.29161e-05,-3.26044e-05,-3.2551e-05,-3.25339e-05,-3.25429e-05,8.38528e-06,1.22251e-05,1.67267e-05,2.38568e-05,3.1296e-05,3.8739e-05,3.87958e-05
0.08,-0.0021392919,-0.0016725557099999998,0.000484145805,-2428.41193,0.00206579,0.00172711,0.00154097,0.0015778,0.00158754,0.00158977,0.00158764,2.5615e-05,5.23088e-06,3.69184e-06,4.57514e-06,4.75987e-06,4.80975e-06,4.77161e-06,8.41551e-06,1.1945e-05,1.64345e-05,2.35765e-05,3.10181e-05,3.84618e-05,3.85181e-05
0.1,-0.0015920007000000001,-0.005674298249999999,0.00023392927349999998,-1805.82274,-0.00368316,-0.00255385,-0.00299747,-0.00300097,-0.00297918,-0.00297621,-0.00298018,9.44131e-06,-3.0366e-06,-1.08732e-05,-9.65657e-06,-9.15649e-06,-9.05469e-06,-9.15373e-06,8.76607e-06,1.19669e-05,1.63626e-05,2.35257e-05,3.09741e-05,3.84193e-05,3.84743e-05
0.12,0.0029750492999999997,6.364083449999999e-05,0.0006206873399999999,4582.14643,-0.000167081,0.000755534,0.000582315,0.000421565,0.000454417,0.000459253,0.000452878,-2.90611e-05,-2.10198e-05,-3.50247e-05,-3.54506e-05,-3.44041e-05,-3.42243e-05,-3.44267e-05,8.56988e-06,1.17263e-05,1.59037e-05,2.30746e-05,3.05385e-05,3.79866e-05,3.80385e-05
0.14,-0.00045831200999999996,-0.002698307745,-0.000538790265,2016.05841,0.00234008,0.00115096,0.00174716,0.00143591,0.00144283,0.00145386,0.00144337,-7.33108e-06,-1.95485e-06,-1.17299e-05,-1.68759e-05,-1.54316e-05,-1.50931e-05,-1.54643e-05,8.20596e-06,1.14966e-05,1.54361e-05,2.25514e-05,3.00402e-05,3.74934e-05,3.75396e-05
0.16,-0.0014596454999999998,-0.001123133475,0.0016970247449999997,-2579.43427,0.000594334,-0.000126933,0.000407785,0.000268262,0.000173263,0.000189735,0.000173872,2.2013e-05,8.28543e-06,9.81955e-06,1.65838e-07,7.29349e-07,1.34285e-06,7.08122e-07,8.35277e-06,1.15599e-05,1.5417e-05,2.23843e-05,2.98932e-05,3.73559e-05,3.7392e-05
0.18,-0.00020302742999999998,-0.004826589,-0.0016741413,2179.51606,-0.00392962,-0.0026473,-0.0031243,-0.00283392,-0.00303492,-0.00303544,-0.00305592,-1.13398e-05,-1.94569e-05,-1.73456e-05,-2.54907e-05,-2.78872e-05,-2.71142e-05,-2.81124e-05,8.45951e-06,1.14482e-05,1.53418e-05,2.2131e-05,2.96216e-05,3.70982e-05,3.7118e-05
0.2,0.003020373,0.0001649497845,0.000546858975,3990.41736,0.00330218,0.00351259,0.00304094,0.00335738,0.00322299,0.00316502,0.00313726,-1.76141e-05,-1.0804e-05,-1.81792e-05,-2.02561e-05,-2.60066e-05,-2.58184e-05,-2.7299e-05,8.16997e-06,1.11456e-05,1.49865e-05,2.16735e-05,2.90826e-05,3.65688e-05,3.65638e-05
0.22,-0.0031878264,0.0043111531650000005,0.0002587254735,1601.68468,-0.00110065,-0.00244256,-0.0019145,-0.00209382,-0.00199306,-0.00211325,-0.00216351,4.40117e-06,-1.03699e-07,-6.91483e-06,-7.62056e-06,-1.37072e-05,-1.53006e-05,-1.75615e-05,8.03784e-06,1.10365e-05,1.47356e-05,2.13948e-05,2.86855e-05,3.61576e-05,3.61152e-05
0.24,0.0020916833999999997,0.00013949032950000002,0.00085725237,3537.24516,0.000175292,0.00021224,0.000476117,0.00019162,0.000372386,0.000271538,0.000180284,-4.85245e-06,-2.24069e-05,-2.12987e-05,-2.66426e-05,-2.99139e-05,-3.37177e-05,-3.73937e-05,8.03333e-06,1.08114e-05,1.44534e-05,2.10521e-05,2.82493e-05,3.56675e-05,3.55657e-05
0.26,-0.00026514594,-0.0078322179,-0.0009812201099999999,3766.113,-0.000594856,0.000405938,-0.000352273,-0.000160882,-0.000200072,-0.000190491,-0.000310471,-9.04809e-06,-1.62251e-05,-2.00602e-05,-2.63352e-05,-2.81908e-05,-3.29073e-05,-3.86956e-05,7.89432e-06,1.04251e-05,1.40398e-05,2.05224e-05,2.76682e-05,3.50012e-05,3.48048e-05
0.28,0.00022721469,-0.0064254237,0.001254850155,4387.03899,-0.000539446,-0.0006917,-0.000984572,-0.000820059,-0.000990496,-0.000923683,-0.00100475,-2.03911e-05,-1.90827e-05,-3.34287e-05,-3.61446e-05,-4.00964e-05,-4.4049e-05,-5.18478e-05,7.59993e-06,1.0072e-05,1.3505e-05,1.98976e-05,2.69854e-05,3.42316e-05,3.38994e-05
0.3,0.0009567396,0.00882610335,-0.000408630105,4652.39221,0.00309489,0.00200778,0.00277305,0.00234447,0.00235944,0.00233578,0.00237362,5.16337e-06,-5.92193e-06,-1.55439e-05,-2.09005e-05,-2.6407e-05,-2.99281e-05,-3.81591e-05,7.44765e-06,9.82195e-06,1.30152e-05,1.93271e-05,2.63203e-05,3.34919e-05,3.29993e-05
0.32,-0.0023591630999999997,0.023748647249999998,-0.000697936785,5209.119729,-0.00145857,-0.00212199,-0.0018901,-0.00217384,-0.00211086,-0.00222339,-0.00206949,2.15266e-05,-7.06403e-06,-6.71438e-06,-1.91942e-05,-2.39212e-05,-2.88042e-05,-3.51178e-05,7.71455e-06,9.6921e-06,1.27926e-05,1.89262e-05,2.5817e-05,3.29046e-05,3.22665e-05
0.34,0.0021494051999999997,0.011282271,0.0001328489565,8159.3986,6.19006e-05,0.000915937,-0.000297383,0.000273511,2.92326e-05,-1.20699e-05,0.000150066,7.5599e-06,-1.91245e-05,-2.85893e-05,-3.81975e-05,-4.47375e-05,-5.11588e-05,-5.4312e-05,8.00542e-06,9.43021e-06,1.24396e-05,1.83523e-05,2.51305e-05,3.21049e-05,3.13722e-05
0.36,-4.7689539e-05,-0.0070570332,-0.000655471635,3603.16285,0.00186313,0.00330993,0.00197164,0.00240136,0.00218492,0.0022102,0.00229154,2.68102e-05,2.31342e-05,-1.18467e-05,-1.14488e-05,-2.25959e-05,-2.91775e-05,-2.9896e-05,8.34912e-06,9.47031e-06,1.20352e-05,1.78558e-05,2.44571e-05,3.13016e-05,3.05301e-05
0.38,-0.0022299138,0.015412745700000001,-0.00085227324,4858.65278,-0.00357213,-0.00338008,-0.00304384,-0.0040627,-0.00363155,-0.00370669,-0.00368725,9.72013e-06,2.24327e-05,-2.25687e-05,-2.80622e-05,-3.70622e-05,-4.41424e-05,-4.38531e-05,8.71442e-06,9.92597e-06,1.16911e-05,1.74607e-05,2.38605e-05,3.05684e-05,2.97926e-05
0.4,0.0037065269999999994,0.03421732545,7.01795445e-05,4733.74271,0.00756233,0.00628732,0.0080008,0.00626548,0.00688096,0.0068362,0.00682589,4.96221e-05,5.15051e-05,2.70009e-05,-6.0344e-06,-4.56809e-06,-1.28474e-05,-1.24667e-05,9.30784e-06,1.06654e-05,1.17354e-05,1.71197e-05,2.34442e-05,2.99985e-05,2.92295e-05
0.42,-0.006817883999999999,0.048409812,0.000377681265,1149.53018,-0.0037725,-0.00438795,-0.00382918,-0.00412255,-0.00458703,-0.00420081,-0.00425207,8.75205e-05,7.04988e-05,6.87171e-05,1.5395e-05,1.83712e-05,1.35065e-05,1.32714e-05,1.06793e-05,1.18854e-05,1.26926e-05,1.72133e-05,2.35823e-05,3.00051e-05,2.92375e-05
0.44,0.004288197299999999,0.0259656963,-0.00041906241000000004,9811.44997,-0.00390724,-0.00178228,-0.00349891,-0.00189258,-0.00347697,-0.00281784,-0.0027744,1.07231e-05,8.79651e-06,-4.56376e-06,-4.47563e-05,-6.22688e-05,-5.668e-05,-5.69934e-05,1.16617e-05,1.26783e-05,1.33341e-05,1.69197e-05,2.31433e-05,2.95733e-05,2.88003e-05
0.46,0.0028960299,-0.00590015175,-0.001392866865,8238.05746,0.00175085,0.0036324,0.00223627,0.00334026,0.0024005,0.00240398,0.00289007,-1.08407e-05,2.72977e-05,-1.71901e-05,-3.02795e-05,-7.30335e-05,-6.08187e-05,-5.58367e-05,1.16605e-05,1.30393e-05,1.31166e-05,1.61694e-05,2.17903e-05,2.83983e-05,2.7672e-05
0.48,-0.0026132756999999998,-0.018006506250000002,0.00078027144,-11249.74745,0.00515851,0.00439598,0.0060369,0.0046068,0.00550123,0.0044087,0.00540564,5.82529e-05,0.000107582,6.55416e-05,4.91911e-05,5.98386e-06,7.30809e-06,2.71204e-05,1.21346e-05,1.43881e-05,1.36001e-05,1.63585e-05,2.11198e-05,2.78632e-05,2.73848e-05
0.5,-0.0049722858,0.014820151200000001,0.001207472175,-11788.13724,-0.00648569,-0.00684103,-0.00360829,-0.0058266,-0.00461189,-0.00571082,-0.00492121,4.49811e-05,8.3131e-05,8.98277e-05,3.69931e-05,1.48773e-05,-5.71314e-06,3.19647e-05,1.3167e-05,1.62952e-05,1.51538e-05,1.72203e-05,2.13284e-05,2.78792e-05,2.79757e-05
0.52,0.005263149,0.0290553375,-0.00046666581,9850.28028,-0.00573477,-0.00620469,-0.00463151,-0.00409532,-0.00498599,-0.0046812,-0.00505799,-7.72235e-05,-4.73263e-05,7.42969e-06,-6.22261e-05,-8.11015e-05,-0.000109633,-6.78273e-05,1.28446e-05,1.66533e-05,1.61264e-05,1.6968e-05,2.06662e-05,2.67257e-05,2.7617e-05
0.54,0.004891103999999999,0.00251465547,-0.00116480481,2121.5904,0.0126716,0.0100204,0.00907556,0.0127707,0.0102052,0.0114102,0.00995328,-7.85491e-06,-9.16877e-06,5.18701e-05,2.45278e-05,-2.89093e-05,-4.23431e-05,-1.88743e-05,1.19938e-05,1.60883e-05,1.67194e-05,1.6591e-05,1.9566e-05,2.52059e-05,2.675e-05
0.56,-0.010752534000000001,-0.024465612900000003,-0.00010968009,-21523.34654,-0.00247549,-0.00212736,-0.00456882,-0.00117414,-0.00196449,-0.00211704,-0.00335857,9.41064e-05,6.9762e-05,9.69376e-05,0.000140493,5.34978e-05,5.05889e-05,4.70727e-05,1.28563e-05,1.66942e-05,1.82074e-05,1.82412e-05,1.98119e-05,2.52884e-05,2.7032e-05
0.58,0.0024188178,-0.015494200349999999,0.00067537821,-4905.31659,-0.012281,-0.00773116,-0.00954393,-0.00960421,-0.00646949,-0.00895836,-0.00918056,-5.34588e-05,-2.88231e-05,-4.41898e-05,3.27099e-05,-3.0842e-05,-6.01651e-05,-7.83186e-05,1.32628e-05,1.71036e-05,1.87349e-05,1.99732e-05,2.00385e-05,2.51926e-05,2.67195e-05
0.6,0.008632820999999999,0.0067562709,-0.001570424895,10779.114892,0.00688101,0.00530649,0.00693187,0.00401872,0.00874074,0.0061831,0.00584096,-0.000107459,-5.30698e-05,-7.03104e-05,-2.3145e-05,-8.12944e-06,-8.79177e-05,-0.000111715,1.16536e-05,1.62847e-05,1.75899e-05,2.00689e-05,1.96488e-05,2.37118e-05,2.48192e-05
