time,wave_main,wave_second,wave_up,baseforce,acc_6,acc_12,acc_18,acc_24,acc_30,acc_36,acc_42,vel_6,vel_12,vel_18,vel_24,vel_30,vel_36,vel_42,dis_6,dis_12,dis_18,dis_24,dis_30,dis_36,dis_42
0.02,-0.00025614648,2.70620178e-05,-0.000721234605,247.37261,-0.000145681,-0.000154678,-0.000153799,-0.000153565,-0.000153539,-0.000153521,-0.000153524,-1.45681e-06,-1.54678e-06,-1.53799e-06,-1.53565e-06,-1.53539e-06,-1.53521e-06,-1.53524e-06,9.32275e-06,1.33185e-05,1.78127e-05,2.49384e-05,3.23769e-05,3.98196e-05,3.98765e-05
0.04,0.00015379764,0.000198645306,0.001564868955,1050.85695,-0.000263857,-0.000327457,-0.000324478,-0.0003223,-0.000322069,-0.000321946,-0.000321984,-5.5522e-06,-6.36813e-06,-6.32076e-06,-6.29431e-06,-6.29147e-06,-6.28988e-06,-6.29032e-06,9.25266e-06,1.32394e-05,1.77341e-05,2.48601e-05,3.22986e-05,3.97414e-05,3.97983e-05
0.06,0.00032308244999999997,0.00023937783300000001,0.00426676965,1898.48658,-1.56128e-05,-0.000185646,-0.000193553,-0.000184612,-0.000182854,-0.000182463,-0.000183214,-8.3469e-06,-1.14992e-05,-1.15011e-05,-1.13634e-05,-1.13407e-05,-1.1334e-05,-1.13423e-05,9.11367e-06,1.30607e-05,1.75559e-05,2.46836e-05,3.21223e-05,3.95652e-05,3.96219e-05
0.08,0.00018472149,6.21851415e-06,0.0025498416449999998,2689.229677,-0.000166439,-0.000388048,-0.000448098,-0.000430467,-0.000423693,-0.000422381,-0.000423939,-1.01674e-05,-1.72361e-05,-1.79176e-05,-1.75142e-05,-1.74062e-05,-1.73824e-05,-1.74138e-05,8.92852e-06,1.27733e-05,1.72617e-05,2.43948e-05,3.18348e-05,3.9278e-05,3.93344e-05
0.1,0.00042601778999999993,3.756082425e-05,0.00319723131,3458.0362,7.78817e-05,-9.0377e-05,-0.00023676,-0.000224797,-0.000206674,-0.000203253,-0.000203825,-1.1053e-05,-2.20203e-05,-2.47662e-05,-2.40668e-05,-2.37098e-05,-2.36387e-05,-2.36915e-05,8.71632e-06,1.23808e-05,1.68348e-05,2.3979e-05,3.14237e-05,3.88678e-05,3.89233e-05
0.12,0.00020815241999999997,1.68032403e-05,-0.00011166345449999999,3386.968631,0.00035642,0.000264409,5.91927e-05,2.78329e-05,6.15933e-05,6.98987e-05,7.29038e-05,-6.70996e-06,-2.028e-05,-2.65418e-05,-2.60365e-05,-2.51606e-05,-2.49723e-05,-2.50007e-05,8.53869e-06,1.19578e-05,1.63218e-05,2.34779e-05,3.0935e-05,3.83817e-05,3.84364e-05
0.14,-6.562220999999999e-05,4.4724628499999997e-05,0.00100827051,4631.83413,-0.000955408,-0.000960034,-0.00114993,-0.00126067,-0.0012215,-0.00120166,-0.00119385,-1.26998e-05,-2.72363e-05,-3.74492e-05,-3.83648e-05,-3.67597e-05,-3.62899e-05,-3.62101e-05,8.34459e-06,1.14826e-05,1.56819e-05,2.28339e-05,3.03158e-05,3.7769e-05,3.78243e-05
0.16,0.0012055635,0.0004067716905,0.01016800005,6790.05964,0.000163792,6.11039e-05,-5.59575e-05,-0.000229985,-0.000219121,-0.000180753,-0.000167968,-2.0616e-05,-3.62256e-05,-4.9508e-05,-5.32713e-05,-5.11659e-05,-5.01141e-05,-4.98283e-05,8.01143e-06,1.0848e-05,1.48123e-05,2.19176e-05,2.94365e-05,3.6905e-05,3.69639e-05
0.18,0.00018226533000000001,0.000105832089,-0.001014406575,6957.13687,0.000400066,3.84199e-05,-3.38925e-05,-0.000212366,-0.000262246,-0.000206679,-0.000184252,-1.49774e-05,-3.52303e-05,-5.04065e-05,-5.76949e-05,-5.59796e-05,-5.39884e-05,-5.33505e-05,7.6555e-06,1.01334e-05,1.38131e-05,2.08079e-05,2.8365e-05,3.5864e-05,3.59321e-05
0.2,0.00019855370999999998,-1.2577308899999999e-05,0.00656287125,5986.49731,0.000592501,0.000454516,0.000293591,0.000159694,4.4894e-05,9.34607e-05,0.000138549,-5.05175e-06,-3.0301e-05,-4.78096e-05,-5.82216e-05,-5.81531e-05,-5.51206e-05,-5.38075e-05,7.45521e-06,9.47811e-06,1.2831e-05,1.96487e-05,2.72237e-05,3.47729e-05,3.48605e-05
