time,wave_main,wave_second,wave_up,baseforce,acc_6,acc_12,acc_18,acc_24,acc_30,acc_36,acc_42,vel_6,vel_12,vel_18,vel_24,vel_30,vel_36,vel_42,dis_6,dis_12,dis_18,dis_24,dis_30,dis_36,dis_42
0.02,0.0016888445999999999,-0.01012747035,0.00195901914,5559.04417,-0.00365393,-0.0037816,-0.00376655,-0.00376316,-0.00376262,-0.00376245,-0.00376249,-3.65393e-05,-3.7816e-05,-3.76655e-05,-3.76316e-05,-3.76262e-05,-3.76245e-05,-3.76249e-05,8.97192e-06,1.29558e-05,1.74514e-05,2.45775e-05,3.2016e-05,3.94588e-05,3.95156e-05
0.04,0.0037690478999999996,-0.00725137125,0.00149912919,17621.027,-0.00285472,-0.00387357,-0.00381568,-0.00378823,-0.00378384,-0.00378254,-0.00378301,-0.000101626,-0.000114368,-0.000113488,-0.000113146,-0.000113091,-0.000113074,-0.00011308,7.59027e-06,1.1434e-05,1.59399e-05,2.30697e-05,3.05088e-05,3.79518e-05,3.80086e-05
0.06,0.0038020398,-0.0070183649999999995,0.0018093303149999999,28630.45237,-0.000817326,-0.00354709,-0.00360172,-0.00349314,-0.00347388,-0.00346946,-0.00347203,-0.000138346,-0.000188574,-0.000187662,-0.000185959,-0.000185668,-0.000185594,-0.00018563,5.19055e-06,8.40456e-06,1.29284e-05,2.00786e-05,2.75212e-05,3.49651e-05,3.50215e-05
0.08,0.0035003135999999995,-0.0061257885,0.00069609033,39592.27915,-0.00131496,-0.00476323,-0.00553872,-0.00529084,-0.00522289,-0.00521194,-0.00521887,-0.000159669,-0.000271677,-0.000279066,-0.000273799,-0.000272636,-0.000272408,-0.000272539,2.2104e-06,3.80204e-06,8.26109e-06,1.54811e-05,2.29382e-05,3.03851e-05,3.04398e-05
0.1,0.005254938,-0.0061550063999999995,0.001085234865,51899.82274,-0.000193696,-0.00272419,-0.00487003,-0.00460053,-0.00440606,-0.00438082,-0.00439216,-0.000174756,-0.000346552,-0.000383154,-0.000372713,-0.000368925,-0.000368336,-0.000368649,-1.13385e-06,-2.38025e-06,1.63889e-06,9.01594e-06,1.65226e-05,2.39776e-05,2.40279e-05
0.12,0.004434858,-0.0055616316,0.00152887137,58357.63185,0.00224251,0.000676561,-0.00254933,-0.00276385,-0.00234066,-0.00227164,-0.00228795,-0.000154268,-0.000367028,-0.000457347,-0.000446357,-0.000436393,-0.00043486,-0.000435451,-4.42408e-06,-9.51604e-06,-6.76612e-06,8.25245e-07,8.46938e-06,1.59456e-05,1.59869e-05
0.14,0.0023282367,-0.0057390198,-0.000875653935,59372.02383,0.00185902,0.00139707,-0.00178135,-0.00317088,-0.00253925,-0.00234836,-0.00236875,-0.000113252,-0.000346292,-0.000500654,-0.000505704,-0.000485192,-0.000481061,-0.000482018,-7.09928e-06,-1.66492e-05,-1.63461e-05,-8.69536e-06,-7.46461e-07,6.78643e-06,6.81221e-06
0.16,0.0023985555,-0.0056664952499999996,0.002285211825,60820.90698,0.000510792,0.00167032,-0.000619143,-0.00336793,-0.00288737,-0.00244951,-0.00244814,-8.9554e-05,-0.000315618,-0.000524659,-0.000571092,-0.000539458,-0.000529039,-0.000530186,-9.12734e-06,-2.32683e-05,-2.65993e-05,-1.94633e-05,-1.0993e-05,-3.31456e-06,-3.30983e-06
0.18,0.002473092,-0.00566857605,0.001986822045,64939.82574,-0.00119389,0.000385692,-0.000661976,-0.00408833,-0.00443929,-0.00368665,-0.00357096,-9.6385e-05,-0.000295058,-0.00053747,-0.000645654,-0.000612724,-0.000590401,-0.000590378,-1.09867e-05,-2.93751e-05,-3.72206e-05,-3.16308e-05,-2.25148e-05,-1.4509e-05,-1.45155e-05
0.2,0.0036175166999999997,-0.0076029831,-0.000243083646,72044.16921,-0.00138797,-0.000985332,-0.000664885,-0.00373424,-0.00545529,-0.00457284,-0.00417087,-0.000122204,-0.000301054,-0.000550739,-0.00072388,-0.00071167,-0.000672996,-0.000667796,-1.31726e-05,-3.53362e-05,-4.81027e-05,-4.53261e-05,-3.57587e-05,-2.71429e-05,-2.70972e-05
