time,GM_main,baseforce,acc_2,acc_4,acc_6,acc_8,acc_10,vel_2,vel_4,vel_6,vel_8,vel_10,dis_2,dis_4,dis_6,dis_8,dis_10
0.0,0.006167633999999999,348.413,-0.00726531,-0.00773707,-0.00774995,-0.0077503,-0.00775032,-7.26531e-05,-7.73707e-05,-7.74995e-05,-7.7503e-05,-7.75032e-05,-7.26531e-07,-7.73707e-07,-7.74995e-07,-7.7503e-07,-7.75032e-07
0.02,0.007804122,694.087,0.010916,0.00957822,0.00947454,0.00947003,0.00946959,-3.61462e-05,-5.89591e-05,-6.02537e-05,-6.03056e-05,-6.03105e-05,-1.81452e-06,-2.137e-06,-2.15253e-06,-2.15312e-06,-2.15317e-06
0.04,-0.009427656,-161.897,0.00792577,0.00812452,0.00778979,0.00776303,0.00775953,0.000152271,0.000118068,0.00011239,0.000112025,0.000111981,-6.53272e-07,-1.54591e-06,-1.63117e-06,-1.63592e-06,-1.63647e-06
0.06,-0.007836507,-1357.71,-0.00715132,-0.00251254,-0.00296017,-0.0030521,-0.00306875,0.000160016,0.000174188,0.000160686,0.000159134,0.000158888,2.4696e-06,1.37665e-06,1.09959e-06,1.07567e-06,1.07222e-06
0.08,0.0029634059999999996,-1137.82,-0.00997525,-0.00516998,-0.00491752,-0.00510528,-0.00515702,-1.12498e-05,9.7363e-05,8.19089e-05,7.75606e-05,7.66307e-05,3.95726e-06,4.09216e-06,3.52553e-06,3.44262e-06,3.42741e-06
0.1,0.005126622,-154.338,-0.000131283,-0.00309516,-0.00119412,-0.00136359,-0.00146592,-0.000112315,1.47116e-05,2.07925e-05,1.28719e-05,1.04013e-05,2.72161e-06,5.21291e-06,4.55255e-06,4.34695e-06,4.29773e-06
0.12,0.001535916,85.2698,0.0057176,-0.00292378,-0.000101788,0.000120712,2.64131e-05,-5.64519e-05,-4.54778e-05,7.83351e-06,4.43087e-07,-3.99376e-06,1.03394e-06,4.90525e-06,4.83881e-06,4.4801e-06,4.36181e-06
0.14,0.00017097648,-438.903,0.00385025,0.00048393,0.00128319,0.00230729,0.00242967,3.92265e-05,-6.98762e-05,1.96475e-05,2.47231e-05,2.05671e-05,8.61691e-07,3.75171e-06,5.11362e-06,4.73176e-06,4.52754e-06
0.16,-0.0020894394,-708.848,-0.0060225,-0.00093675,-0.00428703,-0.002672,-0.00205927,1.75041e-05,-7.44044e-05,-1.03909e-05,2.10761e-05,2.42711e-05,1.429e-06,2.3089e-06,5.20619e-06,5.18975e-06,4.97592e-06
0.18,0.0024460211999999997,-252.392,-0.00180045,0.00309419,-0.00214313,-0.00117184,-0.00011333,-6.07254e-05,-5.283e-05,-7.46925e-05,-1.73623e-05,2.54504e-06,9.96784e-07,1.03656e-06,4.35535e-06,5.22689e-06,5.24408e-06
0.2,0.00014951363999999998,332.173,0.00182582,0.000249111,-0.00180712,-0.0029225,-0.00218515,-6.04717e-05,-1.9397e-05,-0.000114195,-5.83058e-05,-2.04398e-05,-2.15188e-07,3.14288e-07,2.46648e-06,4.47021e-06,5.06514e-06
0.22,0.0012186195,767.96,-0.00348544,-0.00803048,-0.00504597,-0.008199,-0.00897596,-7.70679e-05,-9.72107e-05,-0.000182726,-0.000169521,-0.000132051,-1.59058e-06,-8.51789e-07,-5.02732e-07,2.19194e-06,3.54023e-06
0.24,0.006676512,817.42,0.00949283,0.00745883,0.0115494,0.00846302,0.0058296,-1.6994e-05,-0.000102927,-0.000117692,-0.000166881,-0.000163515,-2.5312e-06,-2.85317e-06,-3.50691e-06,-1.17207e-06,5.84573e-07
0.26,-0.008932242,47.8326,0.00187603,0.0042452,0.00449852,0.00376597,0.000885566,9.66946e-05,1.4113e-05,4.27871e-05,-4.45908e-05,-9.63629e-05,-1.7342e-06,-3.74131e-06,-4.25596e-06,-3.28679e-06,-2.0142e-06
0.28,-0.0031522488,-389.725,-0.00658339,-0.00110064,-0.00462141,-0.00299805,-0.00346113,4.96209e-05,4.55586e-05,4.15582e-05,-3.69116e-05,-0.000122119,-2.71042e-07,-3.1446e-06,-3.4125e-06,-4.10181e-06,-4.19902e-06
0.3,0.0038637905999999995,460.825,-0.00683537,-0.00379562,-0.00645037,-0.00461197,-0.0017328,-8.45667e-05,-3.40408e-06,-6.91596e-05,-0.000113012,-0.000174058,-6.205e-07,-2.72305e-06,-3.68852e-06,-5.60105e-06,-7.16078e-06
0.32,0.0049937364,1352.88,0.0041214,-0.00040448,0.00114855,0.00173974,0.0054952,-0.000111706,-4.54051e-05,-0.000122178,-0.000141734,-0.000136434,-2.58323e-06,-3.21114e-06,-5.60189e-06,-8.14851e-06,-1.02657e-05
0.34,-0.0013690745999999998,859.882,0.0117993,0.00482102,0.0087856,0.00910459,0.010091,4.75005e-05,-1.23972e-06,-2.28362e-05,-3.32909e-05,1.94281e-05,-3.22529e-06,-3.67759e-06,-7.05203e-06,-9.89876e-06,-1.14358e-05
0.36,-0.007571102999999999,-373.658,-0.000667135,0.000478233,0.00246533,0.00409938,0.00170804,0.000158822,5.17528e-05,8.96731e-05,9.87488e-05,0.000137418,-1.16206e-06,-3.17246e-06,-6.38366e-06,-9.24418e-06,-9.86729e-06
0.38,-0.001294125,-400.64,-0.0146928,-0.00661237,-0.00802461,-0.00572821,-0.00807671,5.22257e-06,-9.58857e-06,3.40803e-05,8.24605e-05,7.37318e-05,4.78384e-07,-2.75082e-06,-5.14613e-06,-7.43208e-06,-7.75579e-06
0.4,0.008142404999999998,707.711,0.00121916,0.00376015,0.00214653,0.00260819,0.00361067,-0.000129514,-3.81107e-05,-2.47005e-05,5.12603e-05,2.90715e-05,-7.6453e-07,-3.22781e-06,-5.05233e-06,-6.09488e-06,-6.72776e-06
0.42,-0.0024121011,1126.32,0.00502957,-0.00105879,0.000376246,-0.00191061,0.00124444,-6.70267e-05,-1.10971e-05,5.27315e-07,5.82361e-05,7.76227e-05,-2.72994e-06,-3.71989e-06,-5.29406e-06,-4.99991e-06,-5.66081e-06
0.44,0.00026883018,685.298,0.0041528,0.000345823,0.00326007,0.0005884,0.00150118,2.4797e-05,-1.82268e-05,3.68905e-05,4.50139e-05,0.000105079,-3.15223e-06,-4.01313e-06,-4.91988e-06,-3.96741e-06,-3.8338e-06
0.46,-0.0017495345999999998,543.945,-0.00568388,-0.00184779,-0.00194598,-0.00212393,-0.0052417,9.48629e-06,-3.32464e-05,5.00314e-05,2.96587e-05,6.76736e-05,-2.8094e-06,-4.52786e-06,-4.05066e-06,-3.22069e-06,-2.10627e-06
