time,GM_main,baseforce,acc_2,acc_4,acc_6,acc_8,acc_10,vel_2,vel_4,vel_6,vel_8,vel_10,dis_2,dis_4,dis_6,dis_8,dis_10
0.0,0.018227399999999998,191.223,-0.00398749,-0.00424641,-0.00425348,-0.00425367,-0.00425369,-3.98749e-05,-4.24641e-05,-4.25348e-05,-4.25367e-05,-4.25369e-05,-3.98749e-07,-4.24641e-07,-4.25348e-07,-4.25367e-07,-4.25369e-07
0.02,0.0042832146,-105.716,0.0161392,0.016064,0.0160251,0.0160231,0.0160229,8.16426e-05,7.57115e-05,7.5181e-05,7.51573e-05,7.51549e-05,1.89278e-08,-9.21677e-08,-9.88873e-08,-9.9162e-08,-9.91885e-08
0.04,-0.016074995999999998,-1352.1,-0.00477191,-0.00239649,-0.00242452,-0.00243262,-0.0024339,0.000195316,0.000212386,0.000211186,0.000211062,0.000211045,2.78851e-06,2.78881e-06,2.76479e-06,2.76303e-06,2.76281e-06
0.06,0.0022877223,-1813.64,-0.00940585,-0.00504907,-0.00471354,-0.00472212,-0.00472594,5.35384e-05,0.000137931,0.000139806,0.000139514,0.000139446,5.27706e-06,6.29198e-06,6.27471e-06,6.26879e-06,6.26771e-06
0.08,0.004630749,-164.862,-0.0210568,-0.0221259,-0.0208628,-0.0208056,-0.0208068,-0.000251088,-0.000133819,-0.000115958,-0.000115762,-0.000115882,3.30156e-06,6.3331e-06,6.51319e-06,6.50631e-06,6.50335e-06
0.1,0.020892099,1653.93,0.0197182,0.00904073,0.0108753,0.0111796,0.0112171,-0.000264475,-0.00026467,-0.000215833,-0.000212022,-0.000211779,-1.85408e-06,2.34821e-06,3.19528e-06,3.22846e-06,3.22675e-06
0.12,-0.011065316999999998,1760.3,-0.00270091,-0.0126278,-0.0125716,-0.0118417,-0.0116701,-9.43026e-05,-0.000300541,-0.000232797,-0.000218644,-0.000216308,-5.44186e-06,-3.30391e-06,-1.29102e-06,-1.07821e-06,-1.05412e-06
0.14,0.011789363999999998,1731.76,0.00354471,0.00607345,0.00174558,0.00264622,0.00305493,-8.58647e-05,-0.000366085,-0.000341057,-0.000310599,-0.00030246,-7.24353e-06,-9.97016e-06,-7.02956e-06,-6.37064e-06,-6.24181e-06
0.16,-0.0030382739999999997,2293.69,0.000240903,0.00998993,0.0025394,0.00253939,0.0030686,-4.80086e-05,-0.000205451,-0.000298208,-0.000258743,-0.000241225,-8.58226e-06,-1.56855e-05,-1.34222e-05,-1.20641e-05,-1.16787e-05
0.18,-0.0035216928,1991.45,0.0143894,0.0200253,0.0153926,0.0131327,0.0131673,9.8294e-05,9.47014e-05,-0.000118887,-0.000102022,-7.88658e-05,-8.07941e-06,-1.6793e-05,-1.75932e-05,-1.56717e-05,-1.48796e-05
0.2,-0.014458194,436.134,0.00534512,0.00798984,0.0111517,0.00661645,0.00521369,0.000295639,0.000374853,0.000146557,9.547e-05,0.000104944,-4.14008e-06,-1.20975e-05,-1.73165e-05,-1.57372e-05,-1.46188e-05
0.22,-0.007286472,-885.773,-0.0118827,-0.00699149,0.00221832,-0.00210478,-0.00519781,0.000230262,0.000384836,0.000280257,0.000140587,0.000105103,1.11893e-06,-4.50058e-06,-1.30483e-05,-1.33766e-05,-1.25183e-05
0.24,0.0034625583000000002,-1199.1,-0.00269186,-0.000270642,0.00844937,0.00800607,0.00484767,8.45164e-05,0.000312215,0.000386934,0.0001996,0.000101602,4.26672e-06,2.46993e-06,-6.3764e-06,-9.97478e-06,-1.04513e-05
0.26,-0.0042608255999999995,-1649.38,0.00267853,-0.00191824,0.00181805,0.00687401,0.0067812,8.43831e-05,0.000290326,0.000489608,0.0003484,0.00021789,5.95572e-06,8.49533e-06,2.38903e-06,-4.49478e-06,-7.25634e-06
0.28,-0.0020793618,-1613.0,-0.0168538,-0.022933,-0.023889,-0.0155006,-0.0105778,-5.737e-05,4.18133e-05,0.000268899,0.000262135,0.000179925,6.22585e-06,1.18167e-05,9.9741e-06,1.61057e-06,-3.27819e-06
0.3,0.01931676,-1033.25,0.0177543,0.0146896,0.011243,0.0188448,0.0267689,-4.83657e-05,-4.06211e-05,0.000142439,0.000295577,0.000341836,5.16849e-06,1.18286e-05,1.40875e-05,7.18769e-06,1.93942e-06
0.32,-0.017486981999999998,-2399.76,0.0100331,0.00975403,0.00555277,0.0094378,0.0150813,0.000229508,0.000203815,0.000310397,0.000578402,0.000760339,6.97991e-06,1.34606e-05,1.86159e-05,1.59275e-05,1.29612e-05
0.34,-0.010529154,-3645.64,-0.0248196,-0.0211084,-0.0241238,-0.0247748,-0.0254761,8.16435e-05,9.02708e-05,0.000124687,0.000425033,0.000656391,1.00914e-05,1.64014e-05,2.29667e-05,2.59618e-05,2.71285e-05
0.36,0.022261397999999998,-2478.93,0.00923571,0.0130734,0.0134812,0.00847511,0.0023459,-7.41951e-05,9.92006e-06,1.82609e-05,0.000262036,0.000425089,1.01659e-05,1.74034e-05,2.43962e-05,3.28325e-05,3.79433e-05
0.38,-0.012438033,-2233.51,0.00325661,0.000386722,0.00421323,-0.00412335,-0.0110424,5.07281e-05,0.000144521,0.000195205,0.000305554,0.000338124,9.93124e-06,1.89478e-05,2.65308e-05,3.85084e-05,4.55754e-05
0.4,-0.0018315068999999998,-3548.99,-0.00033159,-0.00458714,-0.00132652,-0.00995979,-0.0139788,7.99783e-05,0.000102517,0.000224072,0.000164722,8.79114e-05,1.12383e-05,2.14181e-05,3.07236e-05,4.32112e-05,4.98357e-05
0.42,0.0028685816999999996,-4716.15,0.012349,0.0167765,0.0145642,0.0100174,0.00918293,0.000200153,0.000224411,0.000356449,0.000165298,3.99523e-05,1.40396e-05,2.46874e-05,3.65288e-05,4.65114e-05,5.11144e-05
0.44,-0.016338972,-4453.77,-0.0360278,-0.0286744,-0.036367,-0.0346583,-0.0335666,-3.66351e-05,0.000105433,0.000138421,-8.11106e-05,-0.000203885,1.56748e-05,2.79859e-05,4.14775e-05,4.73533e-05,4.94751e-05
0.46,0.030775796999999997,-3418.85,0.033342,0.0292869,0.0222089,0.027687,0.0302476,-6.34933e-05,0.000111558,-3.16055e-06,-0.000150824,-0.000237075,1.46735e-05,3.01558e-05,4.28301e-05,4.50339e-05,4.50655e-05
0.48,-0.029608661999999997,-4083.41,-0.0141992,-0.027054,-0.0278236,-0.0232363,-0.0195772,0.000127934,0.000133886,-5.93073e-05,-0.000106317,-0.00013037,1.53179e-05,3.26102e-05,4.22054e-05,4.24625e-05,4.1391e-05
0.5,0.021952848,-5602.73,0.0195541,0.0144008,0.0187208,0.0203756,0.0231862,0.000181483,7.35355e-06,-0.000150334,-0.000134924,-9.42799e-05,1.84121e-05,3.40226e-05,4.0109e-05,4.00501e-05,3.91445e-05
