time,GM_main,baseforce,acc_2,acc_4,acc_6,acc_8,acc_10,vel_2,vel_4,vel_6,vel_8,vel_10,dis_2,dis_4,dis_6,dis_8,dis_10
0.0,-0.0023309703,-4.43973,9.258e-05,9.85915e-05,9.87557e-05,9.876e-05,9.87604e-05,9.258e-07,9.85915e-07,9.87557e-07,9.876e-07,9.87604e-07,9.258e-09,9.85915e-09,9.87557e-09,9.876e-09,9.87604e-09
0.02,-9.944592e-05,119.992,-0.00282569,-0.00298309,-0.00298653,-0.0029866,-0.00298661,-2.64053e-05,-2.78591e-05,-2.78902e-05,-2.78908e-05,-2.78908e-05,-2.45537e-07,-2.58872e-07,-2.59151e-07,-2.59156e-07,-2.59156e-07
0.04,0.0030059654999999995,475.103,-0.000576494,-0.00136669,-0.00140877,-0.00141031,-0.00141045,-6.04271e-05,-7.13569e-05,-7.18432e-05,-7.18599e-05,-7.18614e-05,-1.11386e-06,-1.25103e-06,-1.25649e-06,-1.25666e-06,-1.25668e-06
0.06,0.0014603441999999998,960.783,-0.00213257,-0.00372389,-0.00392753,-0.00393961,-0.00394101,-8.75177e-05,-0.000122263,-0.000125206,-0.000125359,-0.000125376,-2.59331e-06,-3.18723e-06,-3.22698e-06,-3.22885e-06,-3.22905e-06
0.08,0.004028301299999999,1641.95,-0.00239343,-0.00428911,-0.00487636,-0.00493305,-0.00494153,-0.000132778,-0.000202393,-0.000213245,-0.000214086,-0.000214201,-4.79626e-06,-6.43378e-06,-6.61149e-06,-6.6233e-06,-6.62482e-06
0.1,0.005092344899999999,2352.09,0.0034104,0.00193383,0.000787589,0.000603493,0.000568057,-0.000122608,-0.000225946,-0.000254133,-0.000257381,-0.000257936,-7.35012e-06,-1.07172e-05,-1.12853e-05,-1.1338e-05,-1.13462e-05
0.12,-0.00037703534999999997,2483.66,0.00643873,0.00662289,0.00506032,0.00461886,0.00450941,-2.41167e-05,-0.000140378,-0.000195654,-0.000205158,-0.000207161,-8.81737e-06,-1.43804e-05,-1.57831e-05,-1.59634e-05,-1.59972e-05
0.14,-0.0043145540999999996,1858.69,0.0061132,0.00959823,0.00828052,0.00748026,0.00722246,0.000101403,2.18328e-05,-6.22452e-05,-8.41668e-05,-8.98427e-05,-8.04451e-06,-1.55659e-05,-1.83621e-05,-1.88566e-05,-1.89672e-05
0.16,-0.006987560999999999,796.404,0.00378761,0.0102706,0.0103087,0.00923733,0.00877358,0.000200411,0.000220521,0.000123647,8.30091e-05,7.01177e-05,-5.02638e-06,-1.31423e-05,-1.77481e-05,-1.88682e-05,-1.91645e-05
0.18,-0.008346711,-559.475,0.00350443,0.00991174,0.012376,0.0114725,0.0108653,0.000273331,0.000422344,0.000350494,0.000290108,0.000266506,-2.88955e-07,-6.71367e-06,-1.30067e-05,-1.5137e-05,-1.57982e-05
0.2,-0.009962646,-2096.36,-0.00140586,0.00216949,0.00721269,0.0072673,0.00681204,0.000294317,0.000543157,0.000546381,0.000477506,0.000443279,5.38753e-06,2.94134e-06,-4.03796e-06,-7.46088e-06,-8.70038e-06
0.22,-0.0050387745,-3477.62,-0.00214459,-0.00170232,0.00450395,0.00635556,0.00657988,0.000258812,0.000547828,0.000663547,0.000613735,0.000577198,1.09188e-05,1.38512e-05,8.06132e-06,3.45152e-06,1.5044e-06
0.24,-0.0036576027,-4597.05,-0.00301109,-0.0048211,5.50282e-05,0.00401793,0.00544874,0.000207256,0.000482594,0.000709137,0.00071747,0.000697485,1.55795e-05,2.41554e-05,2.17882e-05,1.67636e-05,1.42512e-05
0.26,-0.0015926637,-5389.98,-0.0052765,-0.00851662,-0.00693811,-0.00160781,0.00112035,0.00012438,0.000349217,0.000640306,0.000741571,0.000763176,1.88959e-05,3.24735e-05,3.52826e-05,3.1354e-05,2.88578e-05
0.28,0.0026946258,-5535.57,-0.00632693,-0.0104611,-0.0123177,-0.00743799,-0.00413612,8.34558e-06,0.000159439,0.000447748,0.000651113,0.000733018,2.02231e-05,3.75601e-05,4.61631e-05,4.52808e-05,4.38198e-05
0.3,0.0061651349999999995,-4891.12,-0.00659712,-0.0117461,-0.0156387,-0.0133595,-0.0109573,-0.000120895,-6.26333e-05,0.000168183,0.000443138,0.000582083,1.90976e-05,3.85282e-05,5.23224e-05,5.62233e-05,5.69708e-05
0.32,0.009187955999999999,-3864.75,-0.000226666,-0.00625841,-0.0107643,-0.0124446,-0.012462,-0.000189133,-0.000242679,-9.58474e-05,0.000185097,0.000347891,1.59973e-05,3.5475e-05,5.30458e-05,6.25057e-05,6.62705e-05
0.34,0.005532021,-3069.99,0.00249268,-0.00217281,-0.00695045,-0.0124574,-0.0154437,-0.000166473,-0.000326991,-0.000272995,-6.39227e-05,6.88338e-05,1.24413e-05,2.97783e-05,4.93574e-05,6.37174e-05,7.04378e-05
0.36,0.0035772522,-2686.64,0.00455219,0.00435146,-0.00102874,-0.00893731,-0.0139232,-9.60239e-05,-0.000305204,-0.000352787,-0.00027787,-0.000224836,9.81632e-06,2.34564e-05,4.30996e-05,6.02995e-05,6.88777e-05
0.38,-0.0007876337999999999,-2675.1,0.00460306,0.00897343,0.00335219,-0.00499832,-0.010015,-4.47147e-06,-0.000171955,-0.000329553,-0.000417226,-0.000464218,8.81137e-06,1.86848e-05,3.62762e-05,5.33485e-05,6.19872e-05
0.4,-0.0042981117,-3051.48,0.00375658,0.00938748,0.00522426,-0.00166049,-0.00501424,7.91249e-05,1.16537e-05,-0.000243788,-0.000483815,-0.00061451,9.5579e-06,1.70818e-05,3.05427e-05,4.43381e-05,5.11999e-05
0.42,-0.005772027,-3727.06,0.00213931,0.00585076,0.00512994,0.00140101,0.000219222,0.000138084,0.000164036,-0.000140246,-0.000486409,-0.00066246,1.173e-05,1.88387e-05,2.67024e-05,3.46359e-05,3.84302e-05
0.44,-0.005505245999999999,-4890.74,0.00731343,0.00867229,0.0119257,0.012647,0.0132356,0.000232611,0.000309267,3.03103e-05,-0.00034593,-0.000527912,1.54369e-05,2.35717e-05,2.5603e-05,2.63125e-05,2.65265e-05
0.46,-0.012525140999999998,-6957.22,0.00598452,0.0072278,0.0131104,0.018613,0.0206523,0.000365591,0.000468268,0.000280672,-3.33303e-05,-0.000189033,2.14189e-05,3.1347e-05,2.87129e-05,2.25199e-05,1.9357e-05
0.48,-0.014593598999999999,-9339.12,-0.00449852,-0.00120613,0.00553228,0.0146054,0.0182642,0.000380451,0.000528484,0.000467099,0.000298854,0.000200132,2.88794e-05,4.13146e-05,3.61906e-05,2.51751e-05,1.9468e-05
0.5,-0.008317691999999998,-10815.8,-0.00937173,-0.00581151,0.00116206,0.0112681,0.0164496,0.000241748,0.000458308,0.000534043,0.000557589,0.00054727,3.51013e-05,5.11825e-05,4.6202e-05,3.37395e-05,2.69421e-05
0.52,-0.0050372904,-11220.0,-0.00755525,-0.00814088,-0.000742872,0.00771588,0.0131335,7.24783e-05,0.000318784,0.000538235,0.000747428,0.000843101,3.82436e-05,5.89534e-05,5.69248e-05,4.67897e-05,4.08458e-05
0.54,-0.0036044861999999997,-11026.8,-0.00636215,-0.0116177,-0.00476301,0.000478261,0.00400197,-6.66956e-05,0.000121198,0.000483176,0.000829369,0.00101446,3.83014e-05,6.33532e-05,6.71389e-05,6.25577e-05,5.94213e-05
0.56,0.00028314027,-10235.4,-0.00508959,-0.0106402,-0.00732427,-0.00556364,-0.00527819,-0.000181213,-0.000101381,0.000362303,0.000778516,0.00100169,3.58223e-05,6.35514e-05,7.55937e-05,7.86365e-05,7.95828e-05
0.58,0.0023130131999999997,-8934.04,0.000357822,-0.00245709,-0.00564097,-0.00720864,-0.00953052,-0.000228531,-0.000232353,0.000232651,0.000650793,0.000853606,3.17249e-05,6.02141e-05,8.15432e-05,9.29296e-05,9.81358e-05
0.6,-0.0006061298999999999,-7966.99,0.00935546,0.00890928,-0.000608874,-0.0056989,-0.00879245,-0.000131398,-0.000167831,0.000170152,0.000521717,0.000670376,2.81256e-05,5.62122e-05,8.55712e-05,0.000104655,0.000113376
0.62,-0.006869241,-8047.2,0.00970222,0.0116918,-0.000367026,-0.00906599,-0.0119325,5.9179e-05,3.81795e-05,0.000160393,0.000374069,0.000463127,2.74034e-05,5.49157e-05,8.88767e-05,0.000113613,0.000124711
0.64,-0.00718131,-8982.61,0.00608187,0.010756,0.00089719,-0.0101767,-0.0135781,0.00021702,0.000262657,0.000165695,0.000181641,0.00020802,3.01654e-05,5.79241e-05,9.21375e-05,0.00011917,0.000131422
0.66,-0.007064163,-10709.4,0.00920329,0.0139849,0.00916561,-0.00134766,-0.00631216,0.000369872,0.000510067,0.000266323,6.63973e-05,9.11729e-06,3.60343e-05,6.56513e-05,9.64577e-05,0.00012165,0.000133593
0.68,-0.013645305,-13037.5,-0.00408963,-0.0022434,-0.00176156,-0.00830778,-0.0138456,0.000421008,0.000627483,0.000340363,-3.01571e-05,-0.000192461,4.39431e-05,7.70268e-05,0.000102525,0.000122012,0.00013176
0.7000000000000001,-0.0021882876,-14761.2,-0.00959808,-0.0115477,-0.00728192,-0.00775619,-0.0106948,0.000284131,0.000489572,0.000249928,-0.000190797,-0.000437865,5.09945e-05,8.81974e-05,0.000108428,0.000119803,0.000125457
0.72,0.0021035358,-15487.6,-0.00746041,-0.0133544,-0.00775787,-0.00209887,0.000287506,0.000113546,0.000240551,9.95306e-05,-0.000289347,-0.000541938,5.49713e-05,9.54986e-05,0.000111922,0.000115001,0.000115659
0.74,0.00011608161,-16079.5,-0.00159058,-0.00960711,-0.00521786,0.0050082,0.0122383,2.30362e-05,1.09358e-05,-3.02267e-05,-0.000260254,-0.00041668,5.63371e-05,9.80135e-05,0.000112615,0.000109505,0.000106073
0.76,-0.0048569951999999994,-16734.4,-0.00192461,-0.00653483,-0.00472249,0.00735246,0.0158609,-1.21157e-05,-0.000150484,-0.00012963,-0.000136648,-0.000135689,5.64463e-05,9.6618e-05,0.000111017,0.000105536,0.000100549
0.78,-0.006483528,-17570.8,0.0125886,0.0157419,0.0158493,0.0260893,0.0320296,9.45243e-05,-5.84131e-05,-1.83617e-05,0.00019777,0.000343216,5.72704e-05,9.4529e-05,0.000109537,0.000106148,0.000102624
0.8,-0.026247506999999996,-19677.6,0.0155013,0.0260108,0.0272359,0.0318922,0.0335729,0.000375423,0.000359114,0.000412491,0.000777585,0.000999241,6.19699e-05,9.7536e-05,0.000113478,0.000115901,0.000116049
0.8200000000000001,-0.035088561,-22894.2,0.0033377,0.0184667,0.0235864,0.0209495,0.0188283,0.000563813,0.000803888,0.000920714,0.001306,0.00152325,7.13622e-05,0.000109166,0.00012681,0.000136737,0.000141274
0.84,-0.028327898999999997,-25082.9,-0.0161661,-0.00238637,0.00694412,-0.000892785,-0.0055276,0.000435528,0.000964692,0.00122602,0.00150657,0.00165626,8.13557e-05,0.000126852,0.000148277,0.000164863,0.000173069
0.86,-0.010118603999999998,-25141.2,-0.0150958,-0.0129098,-0.00254819,-0.0104176,-0.0158881,0.000122909,0.00081173,0.00126998,0.00139347,0.0014421,8.694e-05,0.000144616,0.000173237,0.000193863,0.000204052
0.88,-0.0026442071999999996,-24133.9,-0.00845392,-0.0224038,-0.0167429,-0.0196598,-0.0234704,-0.000112589,0.000458594,0.00107707,0.00109269,0.00104852,8.70432e-05,0.000157319,0.000196708,0.000218725,0.000228959
0.9,0.005590721999999999,-22851.4,-0.0056426,-0.0266393,-0.0313697,-0.0278812,-0.0273529,-0.000253554,-3.18379e-05,0.000595943,0.000617283,0.000540284,8.33818e-05,0.000161587,0.000213438,0.000235825,0.000244847
0.92,0.012447416999999999,-21035.9,-0.00411855,-0.0201867,-0.0371252,-0.0302985,-0.0248641,-0.000351166,-0.000500099,-8.90063e-05,3.54862e-05,1.81136e-05,7.73346e-05,0.000156267,0.000218507,0.000242352,0.000250431
0.9400000000000001,0.012356432999999998,-18498.4,-0.00820469,-0.017972,-0.0420065,-0.0376573,-0.0305958,-0.000474398,-0.000881686,-0.000880323,-0.000644072,-0.000536485,6.9079e-05,0.00014245,0.000208814,0.000236266,0.000245247
0.96,0.016877124,-15050.1,-0.00983896,-0.0188832,-0.0396895,-0.0430996,-0.0401786,-0.000654834,-0.00125024,-0.00169728,-0.00145164,-0.00124423,5.77866e-05,0.00012113,0.000183038,0.000215309,0.00022744
0.98,0.020961152999999996,-11469.2,0.00876143,-0.000411876,-0.00978582,-0.0225084,-0.0279152,-0.00066561,-0.00144319,-0.00219204,-0.00210772,-0.00192517,4.45822e-05,9.41961e-05,0.000144145,0.000179716,0.000195746
1.0,0.0017546601,-9436.25,0.0120292,0.0096871,0.0112721,-0.00711487,-0.0198878,-0.000457703,-0.00135044,-0.00217717,-0.00240395,-0.0024032,3.33491e-05,6.62598e-05,0.000100453,0.000134599,0.000152462
1.02,-0.009354063,-7954.02,-0.0111254,-0.00121833,0.00394755,-0.0128338,-0.0268203,-0.000448665,-0.00126575,-0.00202498,-0.00260344,-0.00287028,2.42854e-05,4.0098e-05,5.84311e-05,8.4525e-05,9.97273e-05
1.04,0.0029506662,-4815.26,-0.00313912,0.0120529,0.0150294,0.00665612,-0.000980627,-0.00059131,-0.0011574,-0.00183521,-0.00266522,-0.00314829,1.38856e-05,1.58664e-05,1.98292e-05,3.18384e-05,3.95416e-05
