time,GM_main,baseforce,acc_2,acc_4,acc_6,acc_8,acc_10,vel_2,vel_4,vel_6,vel_8,vel_10,dis_2,dis_4,dis_6,dis_8,dis_10
0.0,-0.00030132533999999996,-55.789,0.00116335,0.00123889,0.00124095,0.001241,0.00124101,1.16335e-05,1.23889e-05,1.24095e-05,1.241e-05,1.24101e-05,1.16335e-07,1.23889e-07,1.24095e-07,1.241e-07,1.24101e-07
0.02,-0.0012496223999999998,-247.156,0.00108838,0.00148676,0.00150839,0.00150925,0.00150933,3.41508e-05,3.96453e-05,3.99029e-05,3.99126e-05,3.99135e-05,5.74177e-07,6.4423e-07,6.47219e-07,6.47326e-07,6.47336e-07
0.04,-0.0015370482,-441.966,-0.00142416,-0.000667098,-0.000565739,-0.000559501,-0.000558753,3.07929e-05,4.7842e-05,4.93295e-05,4.94101e-05,4.94192e-05,1.22361e-06,1.5191e-06,1.53954e-06,1.54055e-06,1.54066e-06
0.06,0.0005243003999999999,-503.917,5.98962e-05,0.000526717,0.000802179,0.000830279,0.000834592,1.71503e-05,4.64382e-05,5.16939e-05,5.21178e-05,5.21776e-05,1.70305e-06,2.4619e-06,2.54978e-06,2.55583e-06,2.55663e-06
0.08,-0.0008719367999999999,-548.199,-0.000480996,-0.000895153,-0.000433813,-0.000347101,-0.000329794,1.29393e-05,4.27538e-05,5.53775e-05,5.69496e-05,5.72256e-05,2.00394e-06,3.35382e-06,3.62049e-06,3.64651e-06,3.65066e-06
0.1,0.00028398483,-681.31,0.0012432,0.000491228,0.000923512,0.00111436,0.00116509,2.05613e-05,3.87146e-05,6.02745e-05,6.46222e-05,6.55786e-05,2.33895e-06,4.16851e-06,4.77701e-06,4.86222e-06,4.87871e-06
0.12,-0.0012356382,-901.374,0.000233717,0.000194017,0.000250244,0.000548111,0.000658218,3.53305e-05,4.5567e-05,7.20121e-05,8.12469e-05,8.38117e-05,2.89787e-06,5.01132e-06,6.09988e-06,6.32091e-06,6.37261e-06
0.14,-0.0007975838999999999,-1180.01,0.00104224,0.0018656,0.0014583,0.00176039,0.00193268,4.80901e-05,6.61631e-05,8.90975e-05,0.000104332,0.000109721,3.73207e-06,6.12862e-06,7.71097e-06,8.1767e-06,8.30793e-06
0.16,-0.0022213662,-1492.94,-7.50321e-05,0.000888892,0.000436937,0.000551466,0.000722808,5.77622e-05,9.3708e-05,0.00010805,0.00012745,0.000136276,4.7906e-06,7.72734e-06,9.68244e-06,1.04945e-05,1.07679e-05
0.18,-0.0012719960999999999,-1777.91,-0.00028321,0.000199258,0.000288144,8.67679e-05,0.000124126,5.41798e-05,0.00010459,0.000115301,0.000133833,0.000144745,5.91002e-06,9.71031e-06,1.19159e-05,1.31074e-05,1.35781e-05
0.2,-0.0010237433999999998,-1936.56,-0.00205922,-0.00233583,-0.00160226,-0.00200825,-0.00221389,3.07555e-05,8.32238e-05,0.000102159,0.000114618,0.000123847,6.75937e-06,1.15884e-05,1.40905e-05,1.55919e-05,1.6264e-05
0.22,0.0009729474,-2096.61,0.00215128,0.00122097,0.0020194,0.00173633,0.00135718,3.16761e-05,7.20751e-05,0.000106331,0.000111899,0.00011528,7.38369e-06,1.31414e-05,1.61755e-05,1.7857e-05,1.86553e-05
0.24,-0.0028071318,-2436.41,-0.00018634,-0.000859564,-0.000742222,-0.00064003,-0.000901726,5.13255e-05,7.56892e-05,0.000119103,0.000122862,0.000119835,8.2137e-06,1.46191e-05,1.84298e-05,2.02046e-05,2.10064e-05
0.26,-0.0005270238,-2779.08,0.000144294,0.000594216,-0.000164443,0.000241989,0.000397032,5.0905e-05,7.30357e-05,0.000110036,0.000118881,0.000114788,9.23601e-06,1.61063e-05,2.07212e-05,2.26221e-05,2.33527e-05
0.28,-0.0016470042,-2963.91,-0.00144327,-0.000600272,-0.00165768,-0.00132228,-0.000782881,3.79153e-05,7.29751e-05,9.18147e-05,0.000108078,0.000110929,1.01242e-05,1.75664e-05,2.27397e-05,2.48917e-05,2.56098e-05
0.3,-0.00040702436999999996,-3016.71,-0.00125714,-0.00156573,-0.00207946,-0.00212739,-0.00165631,1.09113e-05,5.13152e-05,5.44433e-05,7.35816e-05,8.65372e-05,1.06125e-05,1.88093e-05,2.42023e-05,2.67083e-05,2.75845e-05
0.32,0.00019085016,-3072.63,0.00127782,-0.000232843,8.36401e-05,-0.000309579,-0.000404004,1.11182e-05,3.33295e-05,3.44852e-05,4.92119e-05,6.59341e-05,1.08328e-05,1.96558e-05,2.50915e-05,2.79362e-05,2.91092e-05
0.34,-0.0016238195999999999,-3237.43,-0.000347224,-0.00148269,-0.000928861,-0.0013643,-0.00203667,2.04242e-05,1.61742e-05,2.60329e-05,3.24731e-05,4.15274e-05,1.11482e-05,2.01508e-05,2.56967e-05,2.8753e-05,3.01838e-05
