time,GM_main,baseforce,acc_2,acc_4,acc_6,acc_8,acc_10,vel_2,vel_4,vel_6,vel_8,vel_10,dis_2,dis_4,dis_6,dis_8,dis_10
0.0,0.00019488732,247.497,-0.00516095,-0.00549607,-0.00550522,-0.00550546,-0.00550548,-5.16095e-05,-5.49607e-05,-5.50522e-05,-5.50546e-05,-5.50548e-05,-5.16095e-07,-5.49607e-07,-5.50522e-07,-5.50546e-07,-5.50548e-07
0.02,0.0055437,609.503,0.00532585,0.00421788,0.00413992,0.0041366,0.00413628,-4.99605e-05,-6.77426e-05,-6.87053e-05,-6.87433e-05,-6.87469e-05,-1.5318e-06,-1.77664e-06,-1.7881e-06,-1.78853e-06,-1.78857e-06
0.04,-0.0040885068,109.054,0.00944418,0.00914897,0.00887682,0.00885632,0.00885368,9.77398e-05,6.59258e-05,6.14622e-05,6.11859e-05,6.11527e-05,-1.054e-06,-1.79481e-06,-1.86053e-06,-1.8641e-06,-1.86451e-06
0.06,-0.008895573,-1051.6,-0.00232037,0.00109503,0.00066817,0.000594044,0.000581054,0.000168978,0.000168366,0.000156912,0.000155689,0.0001555,1.61317e-06,5.48109e-07,3.23214e-07,3.04653e-07,3.0202e-07
0.08,-0.0006852308999999999,-1571.05,-0.00439158,0.00101087,0.00106363,0.000900639,0.000858437,0.000101858,0.000189425,0.00017423,0.000170636,0.000169895,4.32154e-06,4.12601e-06,3.63464e-06,3.56791e-06,3.55597e-06
0.1,-0.0009585449999999999,-1542.82,-0.00117459,6.91502e-06,0.00157116,0.00139556,0.00130653,4.61965e-05,0.000199603,0.000200578,0.000193598,0.000191545,5.80208e-06,8.01629e-06,7.38272e-06,7.21026e-06,7.17037e-06
0.12,-0.0013772244,-1457.5,-0.00566793,-0.0103941,-0.00728755,-0.00714838,-0.00724404,-2.22288e-05,9.57303e-05,0.000143414,0.00013607,0.000132169,6.04176e-06,1.09696e-05,1.08226e-05,1.05069e-05,1.04075e-05
0.14,0.007314878999999999,-1920.59,0.0167723,0.0121212,0.0147009,0.0156403,0.0157203,8.88146e-05,0.000113001,0.000217547,0.00022099,0.000216932,6.70762e-06,1.30569e-05,1.44323e-05,1.40775e-05,1.38985e-05
0.16,-0.015562089,-3292.77,-0.00547128,-0.00388987,-0.00445555,-0.00259783,-0.00203876,0.000201824,0.000195315,0.00032,0.000351415,0.000353747,9.61401e-06,1.61401e-05,1.98077e-05,1.98016e-05,1.96053e-05
0.18,0.0021626091,-3837.2,-0.00963949,-0.00399543,-0.0075348,-0.00557878,-0.00440772,5.07168e-05,0.000116462,0.000200097,0.000269649,0.000289282,1.21394e-05,1.92578e-05,2.50087e-05,2.60122e-05,2.60356e-05
0.2,0.0042410835,-2982.14,-0.00321597,-0.00235903,-0.00523184,-0.00465885,-0.00336129,-7.78379e-05,5.29169e-05,7.24306e-05,0.000167272,0.000211592,1.18682e-05,2.09516e-05,2.7734e-05,3.03814e-05,3.10443e-05
0.22,0.0021572745,-2836.51,0.0132449,0.00689811,0.00774591,0.00614212,0.00643813,2.24516e-05,9.83077e-05,9.75713e-05,0.000182105,0.00024236,1.13143e-05,2.24639e-05,2.9434e-05,3.38752e-05,3.55838e-05
0.24,-0.009534603,-4124.86,0.000679347,-0.00348841,-0.000568394,-0.00336118,-0.00493795,0.000161694,0.000132405,0.000169346,0.000209914,0.000257362,1.31558e-05,2.4771e-05,3.21032e-05,3.77954e-05,4.05811e-05
