time,GM_main,baseforce,acc_2,acc_4,acc_6,acc_8,acc_10,vel_2,vel_4,vel_6,vel_8,vel_10,dis_2,dis_4,dis_6,dis_8,dis_10
0.0,-0.009920877,-9.99914,0.000208508,0.000222047,0.000222417,0.000222427,0.000222428,2.08508e-06,2.22047e-06,2.22417e-06,2.22427e-06,2.22428e-06,2.08508e-08,2.22047e-08,2.22417e-08,2.22427e-08,2.22428e-08
0.02,-0.00022397159999999996,-155.075,0.00250507,0.00272647,0.00273444,0.0027347,0.00273473,2.92209e-05,3.17056e-05,3.17928e-05,3.17956e-05,3.17958e-05,3.3391e-07,3.61466e-07,3.62411e-07,3.62441e-07,3.62444e-07
0.04,-0.0027567998999999998,202.71,-0.0142067,-0.0143262,-0.0142937,-0.0142916,-0.0142914,-8.77953e-05,-8.42917e-05,-8.37994e-05,-8.37734e-05,-8.37705e-05,-2.51834e-07,-1.64395e-07,-1.57655e-07,-1.57337e-07,-1.57303e-07
0.06,0.014349462,1208.53,0.0081058,0.00586321,0.00586034,0.00586714,0.00586836,-0.000148804,-0.000168922,-0.000168133,-0.000168018,-0.000168,-2.61783e-06,-2.69653e-06,-2.67697e-06,-2.67525e-06,-2.67501e-06
0.08,-0.005752086,1338.95,0.00571775,0.00249652,0.00213772,0.00213997,0.00214295,-1.05686e-05,-8.53243e-05,-8.8152e-05,-8.7947e-05,-8.78874e-05,-4.21156e-06,-5.23899e-06,-5.23982e-06,-5.2349e-06,-5.23389e-06
0.1,-0.0020834673,1047.56,-0.00683145,-0.00641791,-0.00757709,-0.00764576,-0.00764777,-2.17056e-05,-0.000124538,-0.000142546,-0.000143005,-0.000142936,-4.5343e-06,-7.33761e-06,-7.5468e-06,-7.54442e-06,-7.54212e-06
0.12,0.0077430749999999994,1403.95,0.00580488,0.00974371,0.0080018,0.00769614,0.00765258,-3.19712e-05,-9.12802e-05,-0.000138299,-0.000142501,-0.000142887,-5.07107e-06,-9.4958e-06,-1.03552e-05,-1.03995e-05,-1.04004e-05
0.14,-0.007554222,1531.85,-0.0015711,0.000653827,-0.000307645,-0.0010305,-0.00120593,1.03667e-05,1.26952e-05,-6.13571e-05,-7.58448e-05,-7.8421e-05,-5.28711e-06,-1.02816e-05,-1.23518e-05,-1.25829e-05,-1.26134e-05
0.16,0.0013018667999999999,1523.35,-0.00181443,-0.00266815,-0.00150982,-0.00255687,-0.00297216,-2.34886e-05,-7.448e-06,-7.95318e-05,-0.000111719,-0.000120202,-5.41833e-06,-1.02292e-05,-1.37607e-05,-1.44586e-05,-1.45997e-05
0.18,0.0032696814,1868.47,0.000199379,-0.00102698,0.00170634,0.000938871,0.000317365,-3.96391e-05,-4.43993e-05,-7.75667e-05,-0.000127899,-0.00014675,-6.04961e-06,-1.07476e-05,-1.53317e-05,-1.68547e-05,-1.72692e-05
0.2,0.00045007806,1975.28,0.00263695,0.00207487,0.00410546,0.00444799,0.0039868,-1.12757e-05,-3.39205e-05,-1.94488e-05,-7.403e-05,-0.000103708,-6.55876e-06,-1.15308e-05,-1.63018e-05,-1.8874e-05,-1.97738e-05
0.22,-0.0024110148,1708.99,-0.000126511,9.41047e-05,-0.000152995,0.00154405,0.00185844,1.38287e-05,-1.22308e-05,2.00758e-05,-1.41096e-05,-4.52558e-05,-6.53323e-06,-1.19924e-05,-1.62956e-05,-1.97554e-05,-2.12634e-05
