time,GM_main,baseforce,acc_2,acc_4,acc_6,acc_8,acc_10,vel_2,vel_4,vel_6,vel_8,vel_10,dis_2,dis_4,dis_6,dis_8,dis_10
0.0,-0.0037564712999999996,-168.74,0.00351867,0.00374715,0.00375339,0.00375356,0.00375357,3.51867e-05,3.74715e-05,3.75339e-05,3.75356e-05,3.75357e-05,3.51867e-07,3.74715e-07,3.75339e-07,3.75356e-07,3.75357e-07
0.02,-0.0037796252999999997,-712.302,0.00255691,0.00371412,0.00377825,0.0037808,0.00378104,9.59425e-05,0.000112084,0.00011285,0.000112879,0.000112882,1.66316e-06,1.87027e-06,1.87918e-06,1.8795e-06,1.87953e-06
0.04,-0.0038594351999999997,-1470.03,0.00103983,0.00346983,0.00377344,0.00379205,0.00379429,0.00013191,0.000183924,0.000188367,0.000188608,0.000188635,3.94168e-06,4.83035e-06,4.89136e-06,4.89437e-06,4.8947e-06
0.06,-0.003925668899999999,-2221.55,0.000356216,0.0029428,0.00381285,0.00389804,0.00391101,0.00014587,0.00024805,0.00026423,0.000265509,0.000265688,6.71949e-06,9.15009e-06,9.41733e-06,9.43553e-06,9.43793e-06
0.08,-0.0040988037,-3029.57,0.000811171,0.00202565,0.00368209,0.00395502,0.00400813,0.000157544,0.000297735,0.000339179,0.000344039,0.000344879,9.75363e-06,1.46079e-05,1.54514e-05,1.5531e-05,1.55436e-05
0.1,-0.0042659358,-4008.78,0.00127954,0.00124422,0.00337991,0.00402427,0.00418607,0.000178451,0.000330433,0.000409799,0.000423832,0.000426821,1.31136e-05,2.08896e-05,2.29412e-05,2.32097e-05,2.32606e-05
0.12,-0.004559369399999999,-5149.82,0.000940755,0.00107659,0.00283031,0.00397396,0.00434955,0.000200654,0.000353641,0.000471902,0.000503814,0.000512178,1.69046e-05,2.77304e-05,3.17582e-05,3.24862e-05,3.26506e-05
0.14,-0.0049619888999999995,-6375.64,0.000508367,0.00142844,0.00207501,0.00358719,0.00425172,0.000215145,0.000378692,0.000520955,0.000579426,0.00059819,2.10626e-05,3.50537e-05,4.16868e-05,4.33186e-05,4.37543e-05
0.16,-0.005367290999999999,-7600.44,-0.000291807,0.000694728,0.000399796,0.00179956,0.00266508,0.000217311,0.000399923,0.000545703,0.000633293,0.000667358,2.53872e-05,4.28398e-05,5.23534e-05,5.54458e-05,5.64098e-05
0.18,-0.0047154497999999994,-8690.33,-0.00184953,-0.0017219,-0.00207717,-0.00139579,-0.000670316,0.000195898,0.000389652,0.000528929,0.000637331,0.000687306,2.95193e-05,5.07356e-05,6.30997e-05,6.8152e-05,6.99564e-05
0.2,-0.0028333356,-9528.2,-0.00269419,-0.0039242,-0.00378044,-0.00410569,-0.0039846,0.000150461,0.000333191,0.000470353,0.000582316,0.000640757,3.29829e-05,5.7964e-05,7.30925e-05,8.03485e-05,8.32371e-05
0.22,-0.0013634595,-10156.9,-0.00180858,-0.00432859,-0.00415688,-0.00522918,-0.00592937,0.000105433,0.000250663,0.00039098,0.000488968,0.000541617,3.55418e-05,6.38026e-05,8.17058e-05,9.10613e-05,9.50608e-05
0.24,-0.0012614645999999999,-10857.0,0.00249194,-0.000140341,-0.00100047,-0.00229153,-0.00347827,0.000112267,0.000205973,0.000339406,0.00041376,0.000447541,3.77188e-05,6.83689e-05,8.90097e-05,0.000100089,0.000104952
0.26,-0.0050747703,-11967.5,0.00441476,0.00382201,0.00140426,0.000176518,-0.000786708,0.000181334,0.00024279,0.000343444,0.00039261,0.000404891,4.06548e-05,7.28565e-05,9.58382e-05,0.000108152,0.000113477
0.28,-0.008393426999999998,-13507.9,0.00332792,0.00593574,0.00271611,0.00142652,0.00113111,0.00025876,0.000340368,0.000384648,0.000408641,0.000408335,4.50558e-05,7.86881e-05,0.000103119,0.000116165,0.000121609
0.3,-0.010366362,-15271.9,0.00213532,0.00641507,0.0041912,0.0026913,0.00276712,0.000313393,0.000463876,0.000453721,0.000449819,0.000447317,5.07773e-05,8.67306e-05,0.000111503,0.000124749,0.000130165
0.32,-0.011909418,-17065.8,-0.000905303,0.00210353,0.00257013,0.0011643,0.000892652,0.000325693,0.000549062,0.000521334,0.000488375,0.000483915,5.71681e-05,9.68599e-05,0.000121253,0.000134131,0.000139478
0.34,-0.009987432,-18767.3,-0.000895865,-0.000724633,0.00265914,0.00212517,0.00127115,0.000307681,0.000562851,0.000573627,0.00052127,0.000505553,6.35019e-05,0.000107979,0.000132203,0.000144228,0.000149372
0.36,-0.010116410999999999,-20441.6,-0.000909989,-0.00271033,0.00187143,0.00297708,0.00229944,0.000289623,0.000528501,0.000618932,0.000572292,0.000541259,6.94749e-05,0.000118893,0.000144129,0.000155163,0.000159841
0.38,-0.010357640999999999,-22004.2,-0.00379824,-0.00566704,-0.00244345,0.000469177,0.00114556,0.00024254,0.000444727,0.000613212,0.000606755,0.000575709,7.47966e-05,0.000128625,0.00015645,0.000166954,0.00017101
0.4,-0.008036376,-23039.3,-0.00579883,-0.00712864,-0.00670505,-0.00271235,-0.00028304,0.00014657,0.00031677,0.000521727,0.000584323,0.000584334,7.86877e-05,0.00013624,0.000167799,0.000178865,0.000182611
0.42,-0.005958533999999999,-22916.6,-0.0141552,-0.0168719,-0.0186376,-0.0150013,-0.0118363,-5.29706e-05,7.67646e-05,0.000268301,0.000407186,0.000463141,7.96237e-05,0.000140175,0.0001757,0.00018878,0.000193085
0.44,0.0046933821,-20488.1,-0.027434,-0.0355861,-0.0380535,-0.0363039,-0.0342425,-0.000468862,-0.000447815,-0.00029861,-0.000105867,2.35273e-06,7.44053e-05,0.000136465,0.000175397,0.000191793,0.00019774
0.46,0.024416606999999996,-14740.2,-0.030852,-0.0485667,-0.0516894,-0.0527386,-0.0531111,-0.00105172,-0.00128934,-0.00119604,-0.000996292,-0.000871183,5.91995e-05,0.000119093,0.00016045,0.000180771,0.000189052
0.48,0.039686874,-6792.79,-0.00743692,-0.0334375,-0.0398103,-0.0436969,-0.0464029,-0.00143461,-0.00210939,-0.00211104,-0.00196065,-0.00186632,3.43361e-05,8.51058e-05,0.000127379,0.000151202,0.000161677
0.5,0.029866161,-488.068,0.0337135,0.0126395,-0.000581563,-0.00696131,-0.0107352,-0.00117185,-0.00231736,-0.00251495,-0.00246723,-0.0024377,8.27154e-06,4.08383e-05,8.11195e-05,0.000106923,0.000118637
0.52,-0.0073475699999999994,405.662,0.0582155,0.0632604,0.0429792,0.0340944,0.0304352,-0.000252557,-0.00155837,-0.00209098,-0.0021959,-0.00224071,-5.97249e-06,2.08098e-06,3.50602e-05,6.02919e-05,7.18527e-05
0.54,-0.048108606,-4911.05,0.0586697,0.100265,0.0805447,0.0688871,0.0652825,0.000916294,7.68888e-05,-0.000855738,-0.00116608,-0.00128353,6.64881e-07,-1.27338e-05,5.593e-06,2.66721e-05,3.66103e-05
0.56,-0.0806667,-14869.7,0.0409613,0.104515,0.100309,0.0869396,0.0822349,0.0019126,0.00212469,0.000952797,0.000392184,0.000191645,2.89539e-05,9.282e-06,6.56359e-06,1.89331e-05,2.56915e-05
0.58,-0.09327543,-26632.8,0.000933241,0.0560101,0.0808138,0.070319,0.0640832,0.00233155,0.00372994,0.00276402,0.00196477,0.00165483,7.13954e-05,6.78283e-05,4.37318e-05,4.25026e-05,4.41562e-05
0.6,-0.06765354,-35963.4,-0.0478805,-0.0269711,0.0261429,0.0270249,0.021868,0.00186208,0.00402033,0.00383359,0.00293821,0.00251434,0.000113332,0.000145331,0.000109708,9.15324e-05,8.58479e-05
0.62,-0.013619294999999998,-38964.4,-0.0766207,-0.100164,-0.0389922,-0.0179858,-0.0159383,0.000617064,0.00274898,0.0037051,0.0030286,0.00257363,0.000138123,0.000213024,0.000185095,0.0001512,0.000136728
0.64,0.039419634,-35164.2,-0.0607457,-0.120997,-0.0820905,-0.0390716,-0.023391,-0.0007566,0.000537381,0.00249427,0.00245802,0.00218034,0.000136728,0.000245888,0.000247089,0.000206067,0.000184267
0.66,0.060229979999999995,-27867.9,-0.0167329,-0.0866868,-0.0917315,-0.0375347,-0.00758782,-0.00153139,-0.00153945,0.000756051,0.00169196,0.00187055,0.000113848,0.000235867,0.000279592,0.000247567,0.000224776
0.68,0.046664133,-21083.3,0.0208417,-0.0234198,-0.0713809,-0.02834,0.00596086,-0.0014903,-0.00264052,-0.000875073,0.00103321,0.00185428,8.3631e-05,0.000194068,0.000278402,0.000274818,0.000262025
0.7000000000000001,0.015408578999999999,-16304.6,0.0241843,0.0238667,-0.0432434,-0.0352597,-0.0151344,-0.00104004,-0.00263605,-0.00202132,0.000397216,0.00176255,5.83276e-05,0.000141302,0.000249438,0.000289123,0.000298193
0.72,-0.0026383727999999998,-12424.1,0.0124702,0.0421449,-0.0112165,-0.0502577,-0.0613329,-0.000673493,-0.00197593,-0.00256591,-0.000457958,0.000997876,4.11923e-05,9.5182e-05,0.000203565,0.000288515,0.000325797
0.74,-0.006364239,-8230.36,-8.43885e-05,0.0289338,0.0115182,-0.065913,-0.110995,-0.000549635,-0.00126515,-0.0025629,-0.00161967,-0.000725402,2.8961e-05,6.27713e-05,0.000152277,0.000267739,0.000328522
0.76,0.0033472269,-3052.35,-0.0196052,-0.0109121,0.00443932,-0.0838956,-0.146082,-0.00074653,-0.00108493,-0.00240332,-0.00311775,-0.00329618,1.59994e-05,3.92705e-05,0.000102615,0.000220365,0.000288306
