time,GM_main,baseforce,acc_2,acc_4,acc_6,acc_8,acc_10,vel_2,vel_4,vel_6,vel_8,vel_10,dis_2,dis_4,dis_6,dis_8,dis_10
0.0,0.00014530358999999997,-117.225,0.00244444,0.00260316,0.0026075,0.00260762,0.00260762,2.44444e-05,2.60316e-05,2.6075e-05,2.60762e-05,2.60762e-05,2.44444e-07,2.60316e-07,2.6075e-07,2.60762e-07,2.60762e-07
0.02,-0.0026257248,58.2255,-0.00975655,-0.00970149,-0.0096774,-0.00967617,-0.00967604,-4.86767e-05,-4.49516e-05,-4.4624e-05,-4.46094e-05,-4.46079e-05,2.12076e-09,7.11164e-08,7.52601e-08,7.54291e-08,7.54454e-08
0.04,0.009706982999999999,794.225,0.00316821,0.00176645,0.00178638,0.00179146,0.00179225,-0.00011456,-0.000124302,-0.000123534,-0.000123457,-0.000123446,-1.63025e-06,-1.62142e-06,-1.60632e-06,-1.60523e-06,-1.60509e-06
0.06,-0.0017067557999999997,1262.29,0.000972666,-0.00187693,-0.00207693,-0.00207107,-0.00206865,-7.31514e-05,-0.000125407,-0.00012644,-0.000126253,-0.00012621,-3.50736e-06,-4.11851e-06,-4.10606e-06,-4.10232e-06,-4.10165e-06
0.08,0.0021552549,1061.46,0.00714019,0.00622611,0.00540415,0.00536945,0.00537047,7.97717e-06,-8.19151e-05,-9.31673e-05,-9.32689e-05,-9.31915e-05,-4.1591e-06,-6.19173e-06,-6.30213e-06,-6.29754e-06,-6.29566e-06
0.1,-0.0053088449999999995,769.187,-0.00419884,-0.000936752,-0.00240881,-0.00260846,-0.00263214,3.73906e-05,-2.90215e-05,-6.32138e-05,-6.5659e-05,-6.58081e-05,-3.70543e-06,-7.3011e-06,-7.86594e-06,-7.88682e-06,-7.88566e-06
0.12,0.0026746593,928.467,-0.000810215,0.00313696,0.00202188,0.00148677,0.00137114,-1.27e-05,-7.01938e-06,-6.70831e-05,-7.68759e-05,-7.84182e-05,-3.45852e-06,-7.66151e-06,-9.16891e-06,-9.31217e-06,-9.32792e-06
0.14,-0.0012966189,899.446,0.00679933,0.00727912,0.00800731,0.00714054,0.00683478,4.71912e-05,9.71414e-05,3.32088e-05,9.39715e-06,3.64099e-06,-3.11361e-06,-6.76029e-06,-9.50765e-06,-9.98695e-06,-1.00757e-05
0.16,-0.0067052760000000005,395.856,-0.00453173,-0.00574319,-0.00299928,-0.00374677,-0.00425553,6.98672e-05,0.000112501,8.32891e-05,4.33348e-05,2.94334e-05,-1.94302e-06,-4.66386e-06,-8.34267e-06,-9.45963e-06,-9.74495e-06
0.18,0.0046880934,313.411,-0.00190602,-0.00175012,0.00114224,0.0013169,0.00086521,5.48972e-06,3.75676e-05,6.47187e-05,1.90361e-05,-4.46981e-06,-1.18945e-06,-3.16318e-06,-6.86259e-06,-8.83593e-06,-9.49531e-06
