time,GM_main,baseforce,acc_2,acc_4,acc_6,acc_8,acc_10,vel_2,vel_4,vel_6,vel_8,vel_10,dis_2,dis_4,dis_6,dis_8,dis_10
0.0,0.017797979999999998,789.831,-0.01647,-0.0175395,-0.0175687,-0.0175695,-0.0175695,-0.0001647,-0.000175395,-0.000175687,-0.000175695,-0.000175695,-1.647e-06,-1.75395e-06,-1.75687e-06,-1.75695e-06,-1.75695e-06
0.02,0.017691492,3311.42,-0.0114951,-0.016881,-0.0171804,-0.0171923,-0.0171934,-0.000444352,-0.0005196,-0.000523178,-0.000523312,-0.000523325,-7.73753e-06,-8.7039e-06,-8.74551e-06,-8.74702e-06,-8.74716e-06
0.04,0.017556851999999998,6767.09,-0.00414842,-0.0153427,-0.0167545,-0.0168413,-0.0168517,-0.000600788,-0.000841838,-0.000862527,-0.000863648,-0.000863776,-1.81889e-05,-2.23183e-05,-2.26026e-05,-2.26166e-05,-2.26182e-05
0.06,0.017453372999999998,10085.4,-0.00043018,-0.0120337,-0.0160571,-0.016453,-0.0165134,-0.000646574,-0.0011156,-0.00119064,-0.00119659,-0.00119743,-3.06625e-05,-4.18927e-05,-4.31343e-05,-4.3219e-05,-4.32302e-05
0.08,0.017360298,13523.2,-0.00230742,-0.00706656,-0.0146543,-0.0159177,-0.0161643,-0.00067395,-0.00130661,-0.00149776,-0.0015203,-0.0015242,-4.38678e-05,-6.61147e-05,-7.00182e-05,-7.03879e-05,-7.04465e-05
0.1,0.017307971999999998,17566.3,-0.00379404,-0.00229695,-0.0118914,-0.0148568,-0.015605,-0.000734964,-0.00140024,-0.00176321,-0.00182804,-0.0018419,-5.79569e-05,-9.31832e-05,-0.000102628,-0.000103871,-0.000104108
0.12,0.017241111,22064.4,-0.000945243,0.000201936,-0.00724931,-0.0124619,-0.0141889,-0.000782357,-0.00142119,-0.00195462,-0.00210123,-0.00213984,-7.31301e-05,-0.000121398,-0.000139806,-0.000143164,-0.000143925
0.14,0.016863608999999998,26535.7,0.00170788,-0.000119725,-0.00196468,-0.00873042,-0.0117571,-0.000774731,-0.00142037,-0.00204676,-0.00231315,-0.0023993,-8.8701e-05,-0.000149813,-0.00017982,-0.000187308,-0.000189316
0.16,0.016652723999999997,30803.9,9.69227e-05,-0.00151611,0.00149332,-0.0044833,-0.00835018,-0.000756683,-0.00143673,-0.00205147,-0.00244529,-0.00260037,-0.000104015,-0.000178384,-0.000220802,-0.000234892,-0.000239313
0.18,0.017439246,35035.1,-0.000705616,0.000249483,0.00395002,0.00166468,-0.00139492,-0.00076277,-0.00144939,-0.00199704,-0.00247348,-0.00269782,-0.00011921,-0.000207245,-0.000261288,-0.00028408,-0.000292295
