time,GM_main,baseforce,acc_2,acc_4,acc_6,acc_8,acc_10,vel_2,vel_4,vel_6,vel_8,vel_10,dis_2,dis_4,dis_6,dis_8,dis_10
0.0,-0.0018411102,-84.8345,0.00176902,0.00188389,0.00188702,0.00188711,0.00188711,1.76902e-05,1.88389e-05,1.88702e-05,1.88711e-05,1.88711e-05,1.76902e-07,1.88389e-07,1.88702e-07,1.88711e-07,1.88711e-07
0.02,-0.0019002141,-355.042,0.0012215,0.00179913,0.00183126,0.00183254,0.00183266,4.75954e-05,5.56691e-05,5.60531e-05,5.60676e-05,5.60689e-05,8.29757e-07,9.33468e-07,9.37936e-07,9.38097e-07,9.38112e-07
0.04,-0.0018715979999999997,-720.277,0.000354724,0.00154748,0.00169873,0.00170804,0.00170916,6.33576e-05,8.91351e-05,9.1353e-05,9.14733e-05,9.14871e-05,1.93929e-06,2.38151e-06,2.412e-06,2.41351e-06,2.41367e-06
0.06,-0.0017728823999999998,-1070.77,0.000180802,0.00140412,0.00183399,0.0018764,0.00188287,6.87128e-05,0.000118651,0.00012668,0.000127318,0.000127407,3.25999e-06,4.45937e-06,4.59233e-06,4.60142e-06,4.60262e-06
0.08,-0.0019729962,-1452.5,0.000413515,0.000926925,0.00173532,0.00187042,0.00189682,7.4656e-05,0.000141961,0.000162373,0.000164786,0.000165204,4.69368e-06,7.0655e-06,7.48286e-06,7.52245e-06,7.52873e-06
0.1,-0.0020206761,-1912.11,0.000402846,0.000324193,0.00134617,0.00166277,0.00174276,8.28196e-05,0.000154473,0.000193188,0.000200118,0.0002016,6.26844e-06,1.00298e-05,1.10385e-05,1.11715e-05,1.11968e-05
0.12,-0.0019209864,-2427.03,0.000362669,0.000381511,0.00118751,0.00174365,0.00192807,9.04748e-05,0.00016153,0.000218525,0.000234182,0.000238308,8.00138e-06,1.31899e-05,1.51556e-05,1.55145e-05,1.55959e-05
0.14,-0.0022207133999999997,-2973.17,0.000191281,0.00054452,0.000790065,0.00151385,0.00183691,9.60143e-05,0.00017079,0.000238301,0.000266757,0.000275958,9.86627e-06,1.65131e-05,1.97239e-05,2.05239e-05,2.07385e-05
0.16,-0.0023737490999999997,-3550.95,0.000482538,0.000883036,0.000668077,0.00131749,0.00173135,0.000102752,0.000185066,0.000252882,0.00029507,0.000311641,1.18539e-05,2.00716e-05,2.46357e-05,2.61421e-05,2.66145e-05
0.18,-0.0027260163,-4164.23,0.00030829,0.000569968,0.000340423,0.000620505,0.000953778,0.000110661,0.000199596,0.000262967,0.00031445,0.000338492,1.39881e-05,2.39182e-05,2.97942e-05,3.22374e-05,3.31158e-05
0.2,-0.0026635005,-4743.23,-0.0011673,-0.00110164,-0.00103376,-0.00125106,-0.00122439,0.000102071,0.000194279,0.000256034,0.000308145,0.000335786,1.61154e-05,2.7857e-05,3.49842e-05,3.84633e-05,3.98586e-05
0.22,-0.0013790757,-5177.35,-0.00154666,-0.00198499,-0.00174898,-0.00231252,-0.00268763,7.4931e-05,0.000163413,0.000228206,0.000272509,0.000296666,1.78854e-05,3.14339e-05,3.98266e-05,4.42698e-05,4.61832e-05
0.24,-0.0007802081999999999,-5536.42,0.00035529,-0.00075298,-0.000766334,-0.00137805,-0.00197168,6.30172e-05,0.000136033,0.000203053,0.000235603,0.000250073,1.92649e-05,3.44283e-05,4.41392e-05,4.9351e-05,5.16505e-05
0.26,-0.0020985684,-5950.71,-0.000106519,-0.00123515,-0.00184395,-0.00230777,-0.00274841,6.5505e-05,0.000116152,0.00017695,0.000198745,0.000202872,2.05501e-05,3.69502e-05,4.79392e-05,5.36944e-05,5.618e-05
0.28,-0.0015413169,-6330.98,-0.000842786,-0.00125164,-0.00247784,-0.00280989,-0.00285434,5.60119e-05,9.12837e-05,0.000133733,0.000147568,0.000146844,2.17653e-05,3.90245e-05,5.10461e-05,5.71576e-05,5.96771e-05
0.3,-0.0013783923,-6550.22,-0.00140131,-0.00151801,-0.00298999,-0.00331584,-0.00309382,3.35709e-05,6.35872e-05,7.90543e-05,8.63111e-05,8.73628e-05,2.26611e-05,4.05733e-05,5.31739e-05,5.94964e-05,6.20192e-05
0.32,-0.0010660581,-6640.66,-0.000697332,-0.0015169,-0.00264601,-0.0030464,-0.0029452,1.25845e-05,3.32381e-05,2.26943e-05,2.26887e-05,2.69726e-05,2.31227e-05,4.15415e-05,5.41914e-05,6.05864e-05,6.31626e-05
0.34,-0.0012865259999999999,-6782.96,0.00159574,0.000243116,-0.000179192,-0.000635375,-0.000910726,2.15686e-05,2.05002e-05,-5.55772e-06,-1.41291e-05,-1.15867e-05,2.34642e-05,4.20789e-05,5.43628e-05,6.0672e-05,6.33164e-05
0.36,-0.0034580039999999998,-7172.1,0.00214009,0.0017082,0.00180785,0.00138596,0.000867572,5.89269e-05,4.00134e-05,1.07289e-05,-6.62326e-06,-1.20182e-05,2.42691e-05,4.2684e-05,5.44145e-05,6.04644e-05,6.30804e-05
0.38,-0.005201948999999999,-7825.24,0.00211971,0.00365869,0.00384587,0.00357808,0.00319934,0.000101525,9.36823e-05,6.72661e-05,4.30171e-05,2.86509e-05,2.58737e-05,4.4021e-05,5.51945e-05,6.08284e-05,6.32467e-05
0.4,-0.007188602999999999,-8501.05,-0.00135536,0.00145803,0.00173923,0.00173087,0.00175589,0.000109168,0.00014485,0.000123117,9.61066e-05,7.82032e-05,2.79806e-05,4.64063e-05,5.70983e-05,6.22196e-05,6.43152e-05
0.42,-0.005179916999999999,-8812.07,-0.00392818,-0.00206005,-0.0011057,-0.000790843,-0.000424666,5.6333e-05,0.000138829,0.000129452,0.000105507,9.15154e-05,2.96356e-05,4.92431e-05,5.9624e-05,6.42357e-05,6.60124e-05
0.44,-0.0024519831,-8706.34,-0.00230151,-0.00335311,-0.00141339,-0.000716659,-0.000268144,-5.96387e-06,8.46978e-05,0.000104261,9.04318e-05,8.45873e-05,3.01393e-05,5.14784e-05,6.19611e-05,6.61951e-05,6.77735e-05
0.46,-0.0022994675999999997,-8649.42,0.00213421,-0.00115483,0.000932875,0.00209069,0.00246832,-7.63688e-06,3.96184e-05,9.94562e-05,0.000104172,0.000106589,3.00033e-05,5.27215e-05,6.39983e-05,6.81412e-05,6.96852e-05
0.48,-0.0050398659,-9073.14,0.00453202,0.00256763,0.00320597,0.00476372,0.0051814,5.90254e-05,5.37464e-05,0.000140845,0.000172716,0.000183086,3.05172e-05,5.36552e-05,6.64013e-05,7.09101e-05,7.2582e-05
0.5,-0.008043465,-9582.94,-0.00388441,-0.00213805,-0.00366431,-0.00219331,-0.00153874,6.55016e-05,5.80422e-05,0.000136261,0.00019842,0.000219513,3.17624e-05,5.47731e-05,6.91724e-05,7.46214e-05,7.6608e-05
0.52,-0.0018675281999999999,-9467.56,-0.00377085,-0.00104375,-0.00343455,-0.00293217,-0.00216018,-1.1051e-05,2.62242e-05,6.52727e-05,0.000147165,0.000182524,3.23069e-05,5.56157e-05,7.11877e-05,7.80773e-05,8.06283e-05
0.54,-0.0021629813999999997,-9208.24,0.00407933,0.00355645,0.00254113,0.00143485,0.00169882,-7.96623e-06,5.13513e-05,5.63386e-05,0.000132192,0.00017791,3.21168e-05,5.63915e-05,7.24038e-05,8.08709e-05,8.42327e-05
0.56,-0.007427843999999999,-9660.99,0.00424015,0.00183413,0.0028785,0.000523842,-0.000413218,7.52285e-05,0.000105257,0.000110535,0.000151779,0.000190766,3.27894e-05,5.79576e-05,7.40725e-05,8.37106e-05,8.79194e-05
0.58,-0.006842772,-10572.6,0.00192463,0.00263482,0.00399484,0.0016943,-0.000342534,0.000136876,0.000149947,0.000179268,0.000173961,0.000183208,3.49104e-05,6.05096e-05,7.69706e-05,8.6968e-05,9.16592e-05
0.6,-0.007766535,-11313.3,-0.002309,0.00168958,0.00142849,0.0003629,-0.00152943,0.000133033,0.000193191,0.000233502,0.000194533,0.000164489,3.76095e-05,6.3941e-05,8.10983e-05,9.06529e-05,9.51362e-05
0.62,-0.00610521,-11604.5,-0.00433876,-0.00218049,-0.00360336,-0.00335243,-0.00360906,6.6555e-05,0.000188282,0.000211753,0.000164637,0.000113104,3.96054e-05,6.77557e-05,8.55508e-05,9.42446e-05,9.79121e-05
0.64,-0.0023648547,-11416.4,-0.00410649,-0.00690471,-0.00736503,-0.00653668,-0.00492671,-1.78974e-05,9.74297e-05,0.000102069,6.57461e-05,2.77463e-05,4.0092e-05,7.06128e-05,8.8689e-05,9.65484e-05,9.93206e-05
0.66,0.0007160399999999999,-11054.4,-0.000381357,-0.00611893,-0.00501584,-0.00402868,-0.00200106,-6.27759e-05,-3.28067e-05,-2.17398e-05,-3.99075e-05,-4.15315e-05,3.92853e-05,7.1259e-05,8.94923e-05,9.68068e-05,9.91827e-05
0.68,-0.0015537711,-10652.2,-0.004709,-0.00972729,-0.00909905,-0.00768843,-0.0069214,-0.00011368,-0.000191269,-0.000162889,-0.000157079,-0.000130756,3.75207e-05,6.90183e-05,8.7646e-05,9.4837e-05,9.74599e-05
0.7000000000000001,0.0027355175999999996,-9353.27,-0.0127689,-0.0161778,-0.018106,-0.0163527,-0.0169325,-0.000288458,-0.00045032,-0.00043494,-0.00039749,-0.000369296,3.34993e-05,6.26024e-05,8.16678e-05,8.92913e-05,9.24593e-05
0.72,0.011780286,-7005.01,0.00112824,-0.00280696,-0.00680664,-0.00601236,-0.0065372,-0.000404864,-0.000640167,-0.000684067,-0.00062114,-0.000603993,2.65661e-05,5.16975e-05,7.04777e-05,7.9105e-05,8.27264e-05
0.74,0.000845121,-5537.3,0.0150273,0.0113344,0.00739664,0.00563984,0.00596555,-0.000243309,-0.000554893,-0.000678167,-0.000624866,-0.00060971,2.00844e-05,3.97469e-05,5.68554e-05,6.66449e-05,7.05894e-05
0.76,-0.01199316,-5787.92,0.00681848,0.00964302,0.00692834,0.00262241,0.00260042,-2.48517e-05,-0.000345118,-0.000534917,-0.000542243,-0.00052405,1.74028e-05,3.07468e-05,4.47245e-05,5.49738e-05,5.92518e-05
0.78,-0.00922284,-5620.07,-0.0119555,-0.00143736,-0.0028893,-0.00780028,-0.00992381,-7.62215e-05,-0.000263062,-0.000494526,-0.000594022,-0.000597284,1.6392e-05,2.4665e-05,3.44301e-05,4.36112e-05,4.80385e-05
0.8,0.0028763745,-3638.71,-0.00730358,-0.000435931,0.000238509,-0.00314199,-0.00700663,-0.000268812,-0.000281795,-0.000521034,-0.000703445,-0.000766588,1.29417e-05,1.92164e-05,2.42745e-05,3.06365e-05,3.43998e-05
0.8200000000000001,0.0010439088,-1549.37,0.00662384,0.0008403,0.00483235,0.00381607,0.00100425,-0.000275609,-0.000277751,-0.000470326,-0.000696704,-0.000826612,7.49748e-06,1.3621e-05,1.43609e-05,1.6635e-05,1.84678e-05
0.84,-0.0034399805999999994,-924.1,0.00777729,-0.00191675,0.00355538,0.00498693,0.00568127,-0.000131598,-0.000288515,-0.000386448,-0.000608674,-0.000759757,3.42541e-06,7.95832e-06,5.79316e-06,3.58126e-06,2.6041e-06
0.86,-0.0029704847999999996,-1046.36,0.001323,0.00154975,0.0035676,0.00776655,0.0115828,-4.05951e-05,-0.000292185,-0.000315218,-0.000481139,-0.000587116,1.70348e-06,2.15131e-06,-1.22351e-06,-7.31687e-06,-1.08646e-05
0.88,-0.004463973899999999,-1041.61,0.0018327,0.010931,0.00740933,0.0139843,0.0184681,-9.03812e-06,-0.000167378,-0.000205449,-0.00026363,-0.000286608,1.20714e-06,-2.44432e-06,-6.43019e-06,-1.47646e-05,-1.96019e-05
0.9,-0.009672252,-501.794,-0.00857736,-0.00197394,-0.00595683,0.00027678,0.0034762,-7.64847e-05,-7.7807e-05,-0.000190924,-0.00012102,-6.71652e-05,3.51916e-07,-4.89617e-06,-1.03939e-05,-1.86111e-05,-2.31396e-05
0.92,0.004165282199999999,2124.24,-0.0280814,-0.0313641,-0.0287052,-0.0265809,-0.0252558,-0.000443072,-0.000411188,-0.000537545,-0.000384061,-0.000284961,-4.84365e-06,-9.78612e-06,-1.76786e-05,-2.36619e-05,-2.66609e-05
0.9400000000000001,0.030166907999999996,7401.23,-0.0160979,-0.0309164,-0.0220239,-0.0248729,-0.0257479,-0.000884865,-0.00103399,-0.00104484,-0.0008986,-0.000794998,-1.8123e-05,-2.42379e-05,-3.35024e-05,-3.64885e-05,-3.74605e-05
0.96,0.027483288,11804.7,0.0267993,0.0072869,0.0128694,0.0085433,0.00532293,-0.00077785,-0.00127029,-0.00113638,-0.0010619,-0.000999248,-3.47502e-05,-4.72807e-05,-5.53146e-05,-5.60934e-05,-5.54029e-05
0.98,-0.006326447999999999,12758.5,0.0188073,0.0136642,0.00661579,0.0045887,0.000650568,-0.000321783,-0.00106078,-0.00094153,-0.000930576,-0.000939513,-4.57465e-05,-7.05914e-05,-7.60937e-05,-7.60182e-05,-7.47905e-05
1.0,-0.0025385199,12682.4,0.00879292,0.0290911,0.0109455,0.0102698,0.00879792,-4.57805e-05,-0.000633224,-0.000765917,-0.000781991,-0.000845028,-4.94221e-05,-8.75314e-05,-9.31682e-05,-9.31438e-05,-9.2636e-05
1.02,-0.009122472,12161.3,0.0258754,0.0552214,0.0392606,0.0352859,0.0372429,0.000300903,0.000209901,-0.000263856,-0.000326433,-0.00038462,-4.68709e-05,-9.17646e-05,-0.000103466,-0.000104228,-0.000104932
1.04,-0.035329943999999995,8895.31,0.0173351,0.0347102,0.0353898,0.0263823,0.0277999,0.000733008,0.00110922,0.000482648,0.00029025,0.000265808,-3.65318e-05,-7.85735e-05,-0.000101278,-0.00010459,-0.000106121
1.06,-0.024992090999999998,4183.85,-0.00282917,0.00348825,0.0235647,0.0148632,0.0106903,0.000878068,0.0014912,0.00107219,0.000702705,0.00065071,-2.0421e-05,-5.25693e-05,-8.57296e-05,-9.46604e-05,-9.69554e-05
1.08,-0.0075995609999999995,254.386,-0.00487486,-0.00171886,0.0261938,0.0263652,0.0180109,0.000801027,0.0015089,0.00156978,0.00111499,0.000937722,-3.6301e-06,-2.25683e-05,-5.93098e-05,-7.64834e-05,-8.10711e-05
1.1,-0.011787068999999999,-2963.23,-0.0188054,-0.0214284,-0.00110634,0.011879,0.00865048,0.000564224,0.00127742,0.00182065,0.00149743,0.00120434,1.00224e-05,5.29488e-06,-2.54055e-05,-5.03592e-05,-5.96505e-05
1.12,0.005957463,-4332.24,-0.0265304,-0.0375952,-0.0320006,-0.0103816,-0.00010086,0.000110866,0.000687187,0.00148958,0.0015124,0.00128983,1.67733e-05,2.4941e-05,7.69686e-06,-2.02609e-05,-3.47088e-05
1.1400000000000001,0.02477427,-2879.39,-0.0126819,-0.02816,-0.0342868,-0.012749,0.00816389,-0.000281256,2.96354e-05,0.00082671,0.0012811,0.00137046,1.50694e-05,3.21092e-05,3.08598e-05,7.67413e-06,-8.10589e-06
1.16,0.019292382,-1016.03,0.00814863,-0.00730803,-0.0188445,-0.00501947,0.012856,-0.000326589,-0.000325045,0.000295397,0.00110341,0.00158066,8.99096e-06,2.91551e-05,4.20809e-05,3.15192e-05,2.14053e-05
1.18,0.0035832344999999995,-477.057,0.00281953,-0.00715997,-0.0198712,-0.0181455,-0.0158139,-0.000216908,-0.000469725,-9.17596e-05,0.000871762,0.00155108,3.55599e-06,2.12074e-05,4.41173e-05,5.1271e-05,5.27227e-05
1.2,0.010430775,653.069,-0.00745763,-0.00711116,-0.0186349,-0.0308797,-0.0445696,-0.000263289,-0.000612436,-0.000476821,0.00038151,0.000947246,-1.24597e-06,1.03858e-05,3.84315e-05,6.38037e-05,7.7706e-05
1.22,0.017298384,2385.71,0.0173608,0.0240568,0.015613,-0.00943478,-0.0290488,-0.000164256,-0.00044298,-0.00050704,-2.16349e-05,0.000211062,-5.52142e-06,-1.68338e-07,2.85928e-05,6.74024e-05,8.92891e-05
1.24,-0.010376511,761.516,0.0356896,0.0442738,0.0393022,0.00798241,-0.00761066,0.000366248,0.000240326,4.21126e-05,-3.61586e-05,-0.000155533,-3.5015e-06,-2.19488e-06,2.39436e-05,6.68245e-05,8.98444e-05
1.26,-0.031450017,-4832.02,0.0157126,0.0326665,0.0292428,0.00320516,-0.00580025,0.000880271,0.00100973,0.000727563,7.57171e-05,-0.000289642,8.9637e-06,1.03057e-05,3.16403e-05,6.72201e-05,8.53926e-05
1.28,-0.023428838999999996,-9451.97,-0.0238212,0.000320549,-0.00272434,-0.0127064,-0.0169683,0.000799185,0.0013396,0.000992747,-1.92949e-05,-0.000517328,2.57583e-05,3.37989e-05,4.88434e-05,6.77843e-05,7.73229e-05
1.3,0.0029076680999999996,-10709.2,-0.0120354,-0.00483015,-0.0042237,0.00486739,0.00571389,0.000440619,0.0012945,0.000923267,-9.76847e-05,-0.000629872,3.81563e-05,6.01399e-05,6.80036e-05,6.66145e-05,6.58509e-05
1.32,-0.0023243301,-12005.9,0.00623108,-0.0183648,-0.00948769,0.0129066,0.0218067,0.000382576,0.00106255,0.000786153,8.00547e-05,-0.000354666,4.63883e-05,8.37105e-05,8.50977e-05,6.64382e-05,5.60055e-05
1.34,-0.0020978187,-14885.8,-0.00813248,-0.0412324,-0.0263434,0.000476309,0.0170812,0.000363562,0.000466581,0.000427841,0.000213883,3.42131e-05,5.38496e-05,9.90018e-05,9.72377e-05,6.93776e-05,5.2801e-05
1.36,0.012759128999999998,-16404.2,-0.0268233,-0.0394009,-0.0283905,-0.00375522,0.0138696,1.40049e-05,-0.000339752,-0.000119498,0.000181094,0.00034372,5.76253e-05,0.00010027,0.000100321,7.33274e-05,5.65804e-05
