time,GM_main,baseforce,acc_2,acc_4,acc_6,acc_8,acc_10,vel_2,vel_4,vel_6,vel_8,vel_10,dis_2,dis_4,dis_6,dis_8,dis_10
0.0,-0.011688995999999998,-552.749,0.0115262,0.0122747,0.0122951,0.0122957,0.0122957,0.000115262,0.000122747,0.000122951,0.000122957,0.000122957,1.15262e-06,1.22747e-06,1.22951e-06,1.22957e-06,1.22957e-06
0.02,-0.012381065999999998,-2301.57,0.00771381,0.0114615,0.0116704,0.0116788,0.0116796,0.000307663,0.000360109,0.000362607,0.000362701,0.00036271,5.38188e-06,6.05603e-06,6.0851e-06,6.08615e-06,6.08624e-06
0.04,-0.01193145,-4715.61,0.0036379,0.0114265,0.0124103,0.0124708,0.0124781,0.00042118,0.00058899,0.000603414,0.000604197,0.000604286,1.26703e-05,1.5547e-05,1.57453e-05,1.57551e-05,1.57562e-05
0.06,-0.012898970999999999,-7121.79,0.00100662,0.00922551,0.0120306,0.0123066,0.0123487,0.000467625,0.00079551,0.000847823,0.000851971,0.000852554,2.15584e-05,2.9392e-05,3.02577e-05,3.03168e-05,3.03246e-05
0.08,-0.012951500999999999,-9668.73,0.00166842,0.00544287,0.0107566,0.011638,0.0118099,0.000494376,0.000942194,0.00107569,0.00109142,0.00109414,3.11784e-05,4.67691e-05,4.94928e-05,4.97507e-05,4.97916e-05
0.1,-0.012629180999999998,-12580.0,0.00190134,0.00139343,0.00819545,0.0102689,0.0107912,0.000530073,0.00101056,0.00126521,0.00131049,0.00132015,4.14229e-05,6.62966e-05,7.29019e-05,7.37697e-05,7.39345e-05
0.12,-0.011957052,-15778.4,0.00130591,0.000594522,0.00605829,0.00972176,0.01093,0.000562146,0.00103044,0.00140775,0.00151039,0.00153737,5.23451e-05,8.67065e-05,9.96316e-05,0.000101979,0.00010251
0.14,-0.012827418,-19099.4,0.000320214,0.00138046,0.00304433,0.00784864,0.00997643,0.000578407,0.00105019,0.00149878,0.0016861,0.00174643,6.37506e-05,0.000107513,0.000128697,0.000133943,0.000135348
0.16,-0.013446659999999997,-22390.8,-0.000421865,0.000981019,-0.000819072,0.00352599,0.00627251,0.000577391,0.0010738,0.00152103,0.00179984,0.00190892,7.53086e-05,0.000128753,0.000158895,0.000168803,0.000171901
0.18,-0.012700734,-25551.6,-0.000439391,-0.000349786,-0.00284129,-0.000992216,0.0012445,0.000568778,0.00108011,0.00148443,0.00182518,0.00198409,8.67703e-05,0.000150292,0.00018895,0.000205053,0.000210831
