time,GM_main,baseforce,acc_2,acc_4,acc_6,acc_8,acc_10,vel_2,vel_4,vel_6,vel_8,vel_10,dis_2,dis_4,dis_6,dis_8,dis_10
0.0,0.00026222466,-45.0911,0.000940266,0.00100132,0.00100299,0.00100303,0.00100304,9.40266e-06,1.00132e-05,1.00299e-05,1.00303e-05,1.00304e-05,9.40266e-08,1.00132e-07,1.00299e-07,1.00303e-07,1.00304e-07
0.02,-0.0010099988999999999,-140.328,-0.000359669,-0.000118158,-0.000102871,-0.000102238,-0.000102177,1.52086e-05,1.88448e-05,1.90311e-05,1.90383e-05,1.9039e-05,3.4014e-07,3.88713e-07,3.90908e-07,3.90989e-07,3.90997e-07
0.04,8.895216e-05,-171.699,-0.000688528,-0.000395715,-0.000333961,-0.000329754,-0.00032923,4.72666e-06,1.37061e-05,1.46627e-05,1.47184e-05,1.47249e-05,5.39493e-07,7.14222e-07,7.27846e-07,7.28556e-07,7.28635e-07
0.06,0.00031890095999999996,-136.41,6.6968e-05,-2.6513e-06,0.00013682,0.000153937,0.000156728,-1.48894e-06,9.72246e-06,1.26913e-05,1.29602e-05,1.29999e-05,5.7187e-07,9.48508e-07,1.00139e-06,1.00534e-06,1.00588e-06
0.08,-0.00016651959,-199.314,0.00136355,0.00098429,0.00116069,0.00120763,0.00121788,1.28162e-05,1.95388e-05,2.56664e-05,2.65759e-05,2.6746e-05,6.85143e-07,1.24112e-06,1.38496e-06,1.4007e-06,1.40334e-06
0.1,-0.0012403454999999999,-398.796,0.000400652,0.000470289,0.000552979,0.000642207,0.000669272,3.04583e-05,3.40846e-05,4.28032e-05,4.50743e-05,4.56175e-05,1.11789e-06,1.77736e-06,2.06966e-06,2.1172e-06,2.12698e-06
0.12,-0.0007159277999999999,-552.064,-0.00102955,-0.000274603,-0.000355298,-0.000241538,-0.000190091,2.41693e-05,3.60415e-05,4.478e-05,4.9081e-05,5.04093e-05,1.66416e-06,2.47862e-06,2.94549e-06,3.05875e-06,3.08724e-06
0.14,0.00010983410999999999,-509.508,-0.0017469,-0.00135248,-0.00143807,-0.00135692,-0.00129045,-3.59519e-06,1.97706e-05,2.68463e-05,3.30964e-05,3.56039e-05,1.8699e-06,3.03674e-06,3.66175e-06,3.88053e-06,3.94738e-06
0.16,0.0011561598,-340.874,-0.000385207,-0.0013004,-0.0011605,-0.00116369,-0.00111923,-2.49162e-05,-6.75814e-06,8.60611e-07,7.89032e-06,1.15071e-05,1.58479e-06,3.16686e-06,3.93882e-06,4.2904e-06,4.41849e-06
0.18,0.0008958813,-183.169,-0.000181994,-0.00178098,-0.00153081,-0.00159554,-0.00161715,-3.05882e-05,-3.75719e-05,-2.60524e-05,-1.9702e-05,-1.58568e-05,1.02975e-06,2.72356e-06,3.68691e-06,4.17228e-06,4.37499e-06
0.2,0.0012816045,-77.0482,0.000590366,-0.000302799,-0.000466217,-0.000508849,-0.000594554,-2.65045e-05,-5.84097e-05,-4.60226e-05,-4.07459e-05,-3.79739e-05,4.58818e-07,1.76375e-06,2.96616e-06,3.5678e-06,3.83668e-06
0.22,0.00015963153,-48.422,0.00103979,0.00136751,0.000455966,0.000442205,0.000364289,-1.0203e-05,-4.77626e-05,-4.61251e-05,-4.14123e-05,-4.02765e-05,9.17426e-08,7.02024e-07,2.04468e-06,2.74622e-06,3.05418e-06
0.24,-0.0008571977999999999,-42.4755,-0.000429569,0.000568003,-0.00064984,-0.000805488,-0.000811324,-4.10083e-06,-2.84074e-05,-4.80639e-05,-4.50451e-05,-4.47469e-05,-5.12957e-08,-5.96763e-08,1.10279e-06,1.88164e-06,2.20394e-06
0.26,0.00031187774999999994,100.979,-0.00120936,-0.000518997,-0.00111079,-0.00160904,-0.00161515,-2.04902e-05,-2.79174e-05,-6.56702e-05,-6.91905e-05,-6.90116e-05,-2.97206e-07,-6.22924e-07,-3.45529e-08,7.39289e-07,1.06636e-06
0.28,0.0011315726999999998,342.134,-8.34032e-05,-0.000460808,3.43386e-05,-0.000722823,-0.000927639,-3.34178e-05,-3.77154e-05,-7.64348e-05,-9.25091e-05,-9.44395e-05,-8.36285e-07,-1.27925e-06,-1.4556e-06,-8.77707e-07,-5.68151e-07
0.3,0.00047587947,505.425,0.000201168,-0.000937142,9.58884e-05,-0.000466488,-0.000945779,-3.22402e-05,-5.16949e-05,-7.51325e-05,-0.000104402,-0.000113174,-1.49287e-06,-2.17336e-06,-2.97127e-06,-2.84682e-06,-2.64428e-06
0.32,0.0006628827,566.675,0.00102261,0.00043448,0.000975096,0.00106499,0.000605415,-2.00024e-05,-5.67216e-05,-6.44226e-05,-9.84172e-05,-0.000116577,-2.01529e-06,-3.25752e-06,-4.36683e-06,-4.87502e-06,-4.94179e-06
0.34,-0.0004247892,564.131,0.000845824,0.00159027,0.0011726,0.00189879,0.00197144,-1.31808e-06,-3.6474e-05,-4.29457e-05,-6.87795e-05,-9.08088e-05,-2.2285e-06,-4.18948e-06,-5.44051e-06,-6.54698e-06,-7.01565e-06
0.36,-0.0010728666,508.646,0.000499189,0.00194352,0.00114365,0.00199392,0.00277687,1.21321e-05,-1.13608e-06,-1.97831e-05,-2.98525e-05,-4.33257e-05,-2.12036e-06,-4.56558e-06,-6.0678e-06,-7.5333e-06,-8.357e-06
0.38,-0.0012519020999999999,473.195,-0.000779658,0.000224227,9.49052e-05,0.0005614,0.00153709,9.32736e-06,2.05414e-05,-7.39754e-06,-4.29926e-06,-1.86084e-07,-1.90576e-06,-4.37152e-06,-6.3396e-06,-7.87482e-06,-8.79212e-06
0.4,9.554391e-05,660.468,-0.00322597,-0.00340171,-0.00236843,-0.00232467,-0.0019808,-3.07289e-05,-1.12335e-05,-3.01328e-05,-2.1932e-05,-4.62313e-06,-2.11978e-06,-4.27845e-06,-6.71491e-06,-8.13713e-06,-8.84021e-06
0.42,0.0031373466,993.361,0.0014726,3.88722e-05,0.00164985,0.00162311,0.00106339,-4.82626e-05,-4.48619e-05,-3.73185e-05,-2.89476e-05,-1.37972e-05,-2.90969e-06,-4.8394e-06,-7.38942e-06,-8.64593e-06,-9.02441e-06
0.44,-0.0005654726999999999,1072.32,0.00168353,0.000222309,0.00120224,0.00138013,0.00056643,-1.67013e-05,-4.22501e-05,-8.79761e-06,1.08478e-06,2.50095e-06,-3.55933e-06,-5.71052e-06,-7.85058e-06,-8.92456e-06,-9.13737e-06
0.46,-0.00035511350999999997,868.534,0.00212374,0.00264388,0.00218372,0.00246869,0.00232544,2.13714e-05,-1.35882e-05,2.5062e-05,3.9573e-05,3.14196e-05,-3.51263e-06,-6.2689e-06,-7.68794e-06,-8.51798e-06,-8.79817e-06
0.48,-0.0018930129,742.481,-0.00215015,0.000387722,-0.00114388,-0.00107275,-0.000360825,2.11072e-05,1.67279e-05,3.54604e-05,5.35324e-05,5.10657e-05,-3.08785e-06,-6.2375e-06,-7.08271e-06,-7.58693e-06,-7.97331e-06
0.5,0.0010738559999999998,890.569,-0.000988014,0.000772525,-0.000462169,-0.000803184,-3.04057e-05,-1.02744e-05,2.83303e-05,1.93999e-05,3.4773e-05,4.71534e-05,-2.97952e-06,-5.78692e-06,-6.53411e-06,-6.70387e-06,-6.99112e-06
0.52,0.0005545893,1062.97,0.000912518,-0.0001467,6.57759e-05,-0.000577576,-0.000678499,-1.10294e-05,3.45886e-05,1.54359e-05,2.09654e-05,4.00644e-05,-3.19256e-06,-5.15773e-06,-6.18575e-06,-6.14649e-06,-6.11895e-06
0.54,0.0005398095,990.606,0.00165068,-0.000615363,0.00073168,0.000133553,-0.000902895,1.46026e-05,2.6968e-05,2.34105e-05,1.65252e-05,2.42504e-05,-3.15682e-06,-4.54217e-06,-5.79729e-06,-5.77158e-06,-5.4758e-06
0.56,0.00022674905999999997,790.311,-0.000497399,-0.0012024,-0.000291851,-0.000490401,-0.00154765,2.61355e-05,8.7903e-06,2.78088e-05,1.29567e-05,-2.54978e-07,-2.74944e-06,-4.18458e-06,-5.2851e-06,-5.47676e-06,-5.23584e-06
0.58,0.0010374267,612.761,0.000548052,0.00163564,0.00100366,0.00129794,0.00121453,2.6642e-05,1.31227e-05,3.49268e-05,2.10321e-05,-3.58618e-06,-2.22167e-06,-3.96545e-06,-4.65774e-06,-5.13688e-06,-5.27426e-06
0.6,-0.0009237069,464.014,-0.000837082,0.000397555,-0.0011155,-0.000609438,0.000379926,2.37517e-05,3.34546e-05,3.38084e-05,2.79171e-05,1.23583e-05,-1.71773e-06,-3.49968e-06,-3.97039e-06,-4.64738e-06,-5.18653e-06
0.62,0.000687888,421.515,-0.000816112,-0.000468446,-0.00120389,-0.000910099,0.000246577,7.21975e-06,3.27457e-05,1.06145e-05,1.27217e-05,1.86234e-05,-1.40802e-06,-2.83768e-06,-3.52616e-06,-4.241e-06,-4.87672e-06
