time,GM_main,baseforce,acc_2,acc_4,acc_6,acc_8,acc_10,vel_2,vel_4,vel_6,vel_8,vel_10,dis_2,dis_4,dis_6,dis_8,dis_10
0.0,0.010138035,462.475,-0.00964381,-0.01027,-0.0102871,-0.0102876,-0.0102876,-9.64381e-05,-0.0001027,-0.000102871,-0.000102876,-0.000102876,-9.64381e-07,-1.027e-06,-1.02871e-06,-1.02876e-06,-1.02876e-06
0.02,0.010359018,1943.39,-0.00682317,-0.0099828,-0.0101582,-0.0101652,-0.0101659,-0.000261108,-0.000305228,-0.000307325,-0.000307404,-0.000307411,-4.53984e-06,-5.10628e-06,-5.13067e-06,-5.13155e-06,-5.13163e-06
0.04,0.010379367,3978.25,-0.00243737,-0.0090186,-0.00984685,-0.00989771,-0.00990382,-0.000353713,-0.000495242,-0.000507375,-0.000508033,-0.000508108,-1.0688e-05,-1.3111e-05,-1.32777e-05,-1.32859e-05,-1.32868e-05
0.06,0.010257732,5944.71,-0.000500664,-0.00735656,-0.00971974,-0.00995203,-0.00998744,-0.000383094,-0.000658994,-0.000703041,-0.00070653,-0.000707021,-1.80561e-05,-2.46533e-05,-2.53818e-05,-2.54315e-05,-2.54381e-05
0.08,0.010487436,8057.37,-0.0026149,-0.00558585,-0.0100532,-0.0107952,-0.0109399,-0.000414249,-0.000788418,-0.000900771,-0.000914003,-0.000916294,-2.60295e-05,-3.91275e-05,-4.142e-05,-4.16369e-05,-4.16713e-05
0.1,0.011626163999999998,10710.3,-0.00421022,-0.00393199,-0.00962325,-0.0113676,-0.0118071,-0.0004825,-0.000883596,-0.00109754,-0.00113563,-0.00114376,-3.4997e-05,-5.58476e-05,-6.1403e-05,-6.21332e-05,-6.22718e-05
0.12,0.012810893999999998,13833.8,-0.00207983,-0.00271505,-0.00728577,-0.0103632,-0.0113796,-0.000545401,-0.000950067,-0.00126663,-0.00135294,-0.00137563,-4.5276e-05,-7.41842e-05,-8.50447e-05,-8.70189e-05,-8.74658e-05
0.14,0.013032948,17059.3,5.84614e-05,-0.0027959,-0.00438051,-0.00841412,-0.0102022,-0.000565614,-0.00100518,-0.00138329,-0.00154071,-0.00159145,-5.63862e-05,-9.37367e-05,-0.000111544,-0.000115955,-0.000117137
0.16,0.013206296999999999,20118.7,0.00178396,-0.000516004,0.000285602,-0.00339542,-0.00570356,-0.00054719,-0.0010383,-0.00142424,-0.00165881,-0.00175051,-6.75142e-05,-0.000114171,-0.000139619,-0.000147951,-0.000150556
0.18,0.011210361,22770.8,0.00512762,0.00600037,0.00682483,0.00509788,0.00319891,-0.000478074,-0.000983452,-0.00135313,-0.00164178,-0.00177555,-7.77669e-05,-0.000134389,-0.000167393,-0.000180956,-0.000185817
0.2,0.006189257999999999,24715.9,0.0084601,0.0129821,0.0126379,0.0135745,0.0133195,-0.000342197,-0.000793627,-0.00115851,-0.00145506,-0.00161037,-8.59696e-05,-0.00015216,-0.000192509,-0.000211925,-0.000219676
0.22,0.0009596313,25892.5,0.0073674,0.0149023,0.0150234,0.0179035,0.0198282,-0.000183922,-0.000514782,-0.000881894,-0.00114028,-0.00127889,-9.12308e-05,-0.000165244,-0.000212913,-0.000237878,-0.000248569
0.24,-0.0007237614,26660.7,0.00169559,0.0102043,0.0136402,0.0171537,0.0203219,-9.32921e-05,-0.000263716,-0.000595257,-0.000789707,-0.000877392,-9.40029e-05,-0.000173029,-0.000227685,-0.000257178,-0.000270131
0.26,0.0022324944,27797.0,-0.00867388,-0.00331266,0.00454106,0.0081391,0.0106967,-0.000163075,-0.000194799,-0.000413445,-0.000536779,-0.000567206,-9.65666e-05,-0.000177614,-0.000237772,-0.000270443,-0.000284577
0.28,0.013310693999999998,30251.7,-0.0155363,-0.0174894,-0.00725919,-0.0030974,-0.00217937,-0.000405176,-0.00040282,-0.000440626,-0.000486362,-0.000482032,-0.000102249,-0.00018359,-0.000246312,-0.000280674,-0.00029507
0.3,0.026182074,34484.6,-0.0167007,-0.0269447,-0.0186994,-0.0135981,-0.0133654,-0.000727546,-0.00084716,-0.000700212,-0.000653318,-0.00063748,-0.000113576,-0.00019609,-0.000257721,-0.000292071,-0.000306265
0.32,0.036968114999999996,40365.3,-0.0160325,-0.0314657,-0.0299042,-0.0247584,-0.0232969,-0.00105488,-0.00143126,-0.00118625,-0.00103688,-0.0010041,-0.000131401,-0.000218874,-0.000276585,-0.000308973,-0.000322681
0.34,0.046471098,47554.3,-0.0100012,-0.0256402,-0.0335223,-0.0304619,-0.0273376,-0.00131521,-0.00200232,-0.00182051,-0.00158909,-0.00151045,-0.000155102,-0.00025321,-0.000306653,-0.000335233,-0.000347826
0.36,0.049176444,55350.7,0.000685862,-0.0109457,-0.0272422,-0.0286665,-0.0261182,-0.00140837,-0.00236818,-0.00242816,-0.00218037,-0.00204501,-0.000182337,-0.000296915,-0.00034914,-0.000372928,-0.000383381
0.38,0.04462780499999999,62519.8,0.0143326,0.00963003,-0.0101112,-0.0177153,-0.0190704,-0.00125818,-0.00238134,-0.00280169,-0.00264419,-0.00249689,-0.000209003,-0.00034441,-0.000401438,-0.000421173,-0.0004288
0.4,0.032722313999999995,67725.9,0.0236835,0.0282175,0.0117237,-0.00221705,-0.00902346,-0.000878021,-0.00200286,-0.00278557,-0.00284351,-0.00277783,-0.000230365,-0.000388252,-0.000457311,-0.00047605,-0.000481547
0.42,0.018913146,71329.4,0.00302888,0.016225,0.0081892,-0.00977277,-0.0203999,-0.000610897,-0.00155844,-0.00258644,-0.00296341,-0.00307206,-0.000245254,-0.000423865,-0.000511031,-0.000534119,-0.000540046
