time,GM_main,baseforce,acc_2,acc_4,acc_6,acc_8,acc_10,vel_2,vel_4,vel_6,vel_8,vel_10,dis_2,dis_4,dis_6,dis_8,dis_10
0.0,-0.0031533248999999998,-139.534,0.00290966,0.00309859,0.00310375,0.00310389,0.0031039,2.90966e-05,3.09859e-05,3.10375e-05,3.10389e-05,3.1039e-05,2.90966e-07,3.09859e-07,3.10375e-07,3.10389e-07,3.1039e-07
0.02,-0.0031254432,-583.271,0.00199457,0.00294371,0.00299652,0.00299863,0.00299883,7.81388e-05,9.14088e-05,9.20402e-05,9.2064e-05,9.20662e-05,1.36332e-06,1.53381e-06,1.54115e-06,1.54142e-06,1.54144e-06
0.04,-0.0030627642,-1186.22,0.000665972,0.00262905,0.00287774,0.00289304,0.00289488,0.000104744,0.000147136,0.000150783,0.000150981,0.000151003,3.19215e-06,3.91926e-06,3.96938e-06,3.97186e-06,3.97214e-06
0.06,-0.0030000596999999996,-1761.59,0.000102903,0.00211883,0.00282587,0.00289559,0.00290624,0.000112433,0.000194615,0.000207819,0.000208867,0.000209014,5.36392e-06,7.33678e-06,7.5554e-06,7.57034e-06,7.57231e-06
0.08,-0.0030540942,-2371.21,0.000615366,0.00143489,0.00276444,0.00298662,0.00303002,0.000119616,0.000230153,0.000263722,0.000267689,0.000268377,7.6844e-06,1.15845e-05,1.22708e-05,1.23359e-05,1.23462e-05
0.1,-0.0032314059,-3112.04,0.000848898,0.000648733,0.00232569,0.00284626,0.0029778,0.000134258,0.000250989,0.000314623,0.000326018,0.000328455,1.02231e-05,1.63959e-05,1.80543e-05,1.8273e-05,1.83145e-05
0.12,-0.0032687480999999997,-3945.38,0.000220434,0.000187685,0.00149541,0.00240908,0.00271227,0.000144952,0.000259353,0.000352834,0.000378571,0.000385356,1.30152e-05,2.14993e-05,2.47288e-05,2.53189e-05,2.54527e-05
0.14,-0.0031889534999999993,-4770.4,-0.000329044,0.000167681,0.000529195,0.00171491,0.00224556,0.000143865,0.000262907,0.00037308,0.000419811,0.000434934,1.59034e-05,2.67219e-05,3.1988e-05,3.33027e-05,3.36556e-05
0.16,-0.0031151156999999997,-5548.61,-0.000188182,0.000142716,-0.000284227,0.000769663,0.0014475,0.000138693,0.000266011,0.00037553,0.000444657,0.000471865,1.8729e-05,3.20111e-05,3.94741e-05,4.19474e-05,4.27236e-05
0.18,-0.0030541197,-6296.0,-0.000206953,-0.000498158,-0.00100693,-0.000578524,-3.88069e-05,0.000134742,0.000262456,0.000362618,0.000446568,0.000485952,2.14633e-05,3.72957e-05,4.68556e-05,5.08596e-05,5.23017e-05
0.2,-0.0027198606,-7040.06,-7.84494e-05,-0.000723403,-0.000875894,-0.00129573,-0.00127124,0.000131888,0.000250241,0.00034379,0.000427826,0.000472851,2.41296e-05,4.24227e-05,5.39196e-05,5.96036e-05,6.18897e-05
0.22,-0.0029419248,-7810.48,-3.03795e-05,-0.000612961,-0.000678646,-0.0017199,-0.00237439,0.0001308,0.000236877,0.000328245,0.000397669,0.000436395,2.67565e-05,4.72939e-05,6.064e-05,6.78585e-05,7.09822e-05
0.24,-0.0032563092,-8570.44,-0.000541651,-0.00087706,-0.00139249,-0.00259712,-0.00363967,0.000125079,0.000221977,0.000307533,0.000354499,0.000376254,2.93153e-05,5.18824e-05,6.69978e-05,7.53802e-05,7.91087e-05
0.26,-0.0029430365999999998,-9249.23,-0.000431611,-0.000618472,-0.00171011,-0.00276389,-0.00359742,0.000115347,0.000207021,0.000276507,0.000300889,0.000303883,3.17196e-05,5.61724e-05,7.28382e-05,8.19341e-05,8.59101e-05
0.28,-0.0032532593999999994,-9912.22,0.000517731,0.000204891,-0.00108442,-0.0019209,-0.00214758,0.000116208,0.000202886,0.000248562,0.000254041,0.000246433,3.40351e-05,6.02714e-05,7.80889e-05,8.74834e-05,9.14132e-05
0.3,-0.004463163,-10668.9,0.000407366,-4.83906e-05,-0.00108687,-0.00167453,-0.00145625,0.000125459,0.000204451,0.000226849,0.000218087,0.000210395,3.64518e-05,6.43448e-05,8.2843e-05,9.22047e-05,9.59815e-05
0.32,-0.0048093918,-11447.8,-0.000470771,-0.000777614,-0.00136309,-0.00156381,-0.00139529,0.000124825,0.000196191,0.00020235,0.000185704,0.000181879,3.89546e-05,6.83512e-05,8.7135e-05,9.62426e-05,9.99043e-05
0.34,-0.0046858748999999995,-12085.5,-0.00157495,-0.00182384,-0.00191929,-0.00165388,-0.0017722,0.000104368,0.000170176,0.000169526,0.000153527,0.000150205,4.12465e-05,7.20149e-05,9.08537e-05,9.96349e-05,0.000103225
0.36,-0.004227298199999999,-12522.7,-0.0019362,-0.00272315,-0.00232546,-0.00176877,-0.0019048,6.92561e-05,0.000124706,0.000127078,0.0001193,0.000113435,4.29828e-05,7.49637e-05,9.38198e-05,0.000102363,0.000105861
0.38,-0.0039227058,-12751.5,-0.00261508,-0.00413868,-0.00341326,-0.00286376,-0.00264124,2.37433e-05,5.60879e-05,6.96913e-05,7.29749e-05,6.79741e-05,4.39128e-05,7.67716e-05,9.57875e-05,0.000104286,0.000107676
0.4,-0.0029221827,-12628.8,-0.00445182,-0.00631196,-0.0057546,-0.00532961,-0.0047865,-4.69257e-05,-4.84186e-05,-2.19873e-05,-8.95881e-06,-6.30332e-06,4.36809e-05,7.68483e-05,9.62645e-05,0.000104926,0.000108292
0.42,-0.0006544931999999999,-11881.0,-0.00653922,-0.00884769,-0.00907927,-0.00870137,-0.00825716,-0.000156836,-0.000200015,-0.000170326,-0.000149269,-0.00013674,4.16433e-05,7.4364e-05,9.43414e-05,0.000103344,0.000106862
0.44,0.0026113632,-10315.0,-0.00732849,-0.0111102,-0.0124677,-0.0122034,-0.012156,-0.000295513,-0.000399594,-0.000385796,-0.000358316,-0.000340872,3.71198e-05,6.83679e-05,8.87802e-05,9.82679e-05,0.000102086
0.46,0.006078027,-8019.7,-0.00503237,-0.0107798,-0.0132633,-0.0135244,-0.0137869,-0.000419122,-0.000618494,-0.000643106,-0.000615594,-0.000600301,2.99735e-05,5.8187e-05,7.84911e-05,8.85288e-05,9.2674e-05
0.48,0.007315338,-5388.0,-0.0010665,-0.00729564,-0.0109016,-0.0121737,-0.0125804,-0.000480111,-0.000799249,-0.000884755,-0.000872575,-0.000863974,2.09811e-05,4.40096e-05,6.32125e-05,7.36471e-05,7.80312e-05
0.5,0.005920742999999999,-2849.71,0.00201301,-0.00191507,-0.00666525,-0.00908855,-0.00977643,-0.000470646,-0.000891356,-0.00106042,-0.0010852,-0.00108754,1.14736e-05,2.71036e-05,4.37607e-05,5.40694e-05,5.85161e-05
0.52,0.0031883210999999996,-560.613,0.00256364,0.00265734,-0.00266385,-0.00598076,-0.00726447,-0.000424879,-0.000883933,-0.00115371,-0.00123589,-0.00125795,2.51833e-06,9.35067e-06,2.16194e-05,3.08586e-05,3.50611e-05
0.54,0.0011830928999999998,1596.21,0.00150451,0.00465208,0.000390432,-0.00340001,-0.00530365,-0.000384198,-0.000810839,-0.00117645,-0.0013297,-0.00138363,-5.57243e-06,-7.59705e-06,-1.68227e-06,5.20267e-06,8.64529e-06
0.56,0.0005682164999999999,3784.74,-0.000255445,0.00311307,0.00186539,-0.00181965,-0.00389235,-0.000371707,-0.000733187,-0.00115389,-0.00138189,-0.00147559,-1.31315e-05,-2.30373e-05,-2.49857e-05,-2.19133e-05,-1.9947e-05
0.58,0.0017457044999999998,6337.72,-0.00669666,-0.00572711,-0.00331169,-0.00586585,-0.00745038,-0.000441228,-0.000759328,-0.00116835,-0.00145875,-0.00158902,-2.12608e-05,-3.79625e-05,-4.82081e-05,-5.03197e-05,-5.05931e-05
0.6,0.009240894,9681.85,-0.007819,-0.0105858,-0.00608432,-0.00611906,-0.00662965,-0.000586385,-0.000922457,-0.00126231,-0.0015786,-0.00172982,-3.15369e-05,-5.47803e-05,-7.25148e-05,-8.06932e-05,-8.37815e-05
0.62,0.013330736999999999,13506.7,-0.000515992,-0.00625566,-0.00259061,0.000746802,0.0017921,-0.000669734,-0.00109087,-0.00134906,-0.00163232,-0.0017782,-4.40981e-05,-7.49136e-05,-9.86285e-05,-0.000112802,-0.000118862
