time,GM_main,baseforce,acc_2,acc_4,acc_6,acc_8,acc_10,vel_2,vel_4,vel_6,vel_8,vel_10,dis_2,dis_4,dis_6,dis_8,dis_10
0.0,-0.0073988249999999995,352.046,-0.00734108,-0.00781776,-0.00783078,-0.00783113,-0.00783116,-7.34108e-05,-7.81776e-05,-7.83078e-05,-7.83113e-05,-7.83116e-05,-7.34108e-07,-7.81776e-07,-7.83078e-07,-7.83113e-07,-7.83116e-07
0.02,0.007885518,1426.57,-0.0040934,-0.00642713,-0.00655871,-0.00656398,-0.00656448,-0.000187756,-0.000220627,-0.000222203,-0.000222262,-0.000222268,-3.34577e-06,-3.76982e-06,-3.78819e-06,-3.78885e-06,-3.78891e-06
0.04,0.006718841999999999,2391.32,0.00758215,0.00349519,0.00290009,0.00286257,0.00285803,-0.000152868,-0.000249946,-0.000258789,-0.000259277,-0.000259332,-6.75201e-06,-8.47554e-06,-8.5981e-06,-8.60424e-06,-8.60492e-06
0.06,-0.0026771072999999994,2446.02,0.0035279,0.00173499,0.000183684,1.88214e-05,-6.84899e-06,-4.17677e-05,-0.000197644,-0.000227951,-0.000230463,-0.000230821,-8.69837e-06,-1.29514e-05,-1.34655e-05,-1.35016e-05,-1.35064e-05
0.08,0.0001738641,2257.05,0.00117767,0.00496454,0.0025366,0.00204229,0.0019415,5.28796e-06,-0.000130649,-0.000200749,-0.000209851,-0.000211474,-9.06317e-06,-1.62344e-05,-1.77525e-05,-1.79048e-05,-1.79294e-05
0.1,-0.0017585870999999999,1829.15,0.0103756,0.0170107,0.0151651,0.0141198,0.0138322,0.000120821,8.91033e-05,-2.37319e-05,-4.82302e-05,-5.37372e-05,-7.80208e-06,-1.66498e-05,-1.99973e-05,-2.04856e-05,-2.05815e-05
0.12,-0.013648874999999998,524.708,0.00264985,0.0081748,0.00917277,0.00765749,0.00705723,0.000251076,0.000340958,0.000219646,0.000169543,0.000155157,-4.08311e-06,-1.23492e-05,-1.80382e-05,-1.92725e-05,-1.95673e-05
0.14,-0.006700329,-1088.71,0.00155961,0.00586088,0.0106492,0.00942455,0.00855332,0.00029317,0.000481315,0.000417866,0.000340363,0.000311262,1.35935e-06,-4.12648e-06,-1.1663e-05,-1.41734e-05,-1.49031e-05
0.16,-0.0075825779999999995,-2831.21,0.00471752,0.0082684,0.0151504,0.0155675,0.0148915,0.000355942,0.000622608,0.000675863,0.000590284,0.000545711,7.85047e-06,6.91274e-06,-7.25751e-07,-4.86693e-06,-6.33339e-06
0.18,-0.012817115999999998,-4670.56,-0.00887828,-0.00729582,-0.00132638,0.00180653,0.00223627,0.000314334,0.000632333,0.000814103,0.000764024,0.000716988,1.45532e-05,1.94621e-05,1.41739e-05,8.67614e-06,6.2936e-06
