time,GM_main,baseforce,acc_2,acc_4,acc_6,acc_8,acc_10,vel_2,vel_4,vel_6,vel_8,vel_10,dis_2,dis_4,dis_6,dis_8,dis_10
0.0,-0.0018880608,10.452,-0.000217952,-0.000232104,-0.000232491,-0.000232501,-0.000232502,-2.17952e-06,-2.32104e-06,-2.32491e-06,-2.32501e-06,-2.32502e-06,-2.17952e-08,-2.32104e-08,-2.32491e-08,-2.32501e-08,-2.32502e-08
0.02,0.0002341155,-9.67898,0.000963491,0.000964658,0.000962676,0.000962571,0.00096256,5.27588e-06,5.0045e-06,4.97695e-06,4.97569e-06,4.97556e-06,9.16844e-09,3.62424e-09,3.27138e-09,3.25675e-09,3.25534e-09
0.04,-0.0009660113999999999,63.1037,-0.00340205,-0.00345326,-0.00345899,-0.00345953,-0.0034596,-1.91097e-05,-1.98816e-05,-1.99862e-05,-1.99939e-05,-1.99949e-05,-1.2917e-07,-1.45146e-07,-1.46821e-07,-1.46925e-07,-1.46938e-07
0.06,0.0034734977999999997,495.523,-0.00241483,-0.00314701,-0.00317927,-0.00318161,-0.00318198,-7.72784e-05,-8.58843e-05,-8.63688e-05,-8.64052e-05,-8.64107e-05,-1.09305e-06,-1.20281e-06,-1.21037e-06,-1.21092e-06,-1.21099e-06
0.08,0.0032420750999999997,760.91,0.00726569,0.0057772,0.00561359,0.00560248,0.00560073,-2.87699e-05,-5.95824e-05,-6.20256e-05,-6.21965e-05,-6.22232e-05,-2.15353e-06,-2.65747e-06,-2.69431e-06,-2.69693e-06,-2.69733e-06
0.1,-0.00555696,296.197,0.00210983,0.00211062,0.00164808,0.00160199,0.00159433,6.49853e-05,1.92957e-05,1.05911e-05,9.84811e-06,9.72745e-06,-1.79138e-06,-3.06034e-06,-3.20866e-06,-3.22042e-06,-3.22229e-06
0.12,-0.0015983196,125.096,-0.00868867,-0.00598014,-0.00666279,-0.0068028,-0.00683115,-8.03204e-07,-1.93996e-05,-3.95559e-05,-4.216e-05,-4.26408e-05,-1.14956e-06,-3.06138e-06,-3.49831e-06,-3.54354e-06,-3.55142e-06
0.14,0.006872555999999999,949.625,-0.00231787,-0.000975536,-0.00126153,-0.00155445,-0.00163498,-0.000110869,-8.89564e-05,-0.000118799,-0.000125733,-0.000127302,-2.26628e-06,-4.14494e-06,-5.08186e-06,-5.22246e-06,-5.25085e-06
0.16,0.0017668541999999998,1598.05,0.00503374,0.00158612,0.00228682,0.00189592,0.00173012,-8.371e-05,-8.28505e-05,-0.000108546,-0.000122318,-0.000126351,-4.21206e-06,-5.86301e-06,-7.35531e-06,-7.70296e-06,-7.78738e-06
0.18,-0.0015091002,1238.74,0.00669981,0.00330854,0.00439916,0.004169,0.00394327,3.36255e-05,-3.39038e-05,-4.16865e-05,-6.16686e-05,-6.96168e-05,-4.71291e-06,-7.03055e-06,-8.85764e-06,-9.54283e-06,-9.74706e-06
0.2,-0.0035619420000000002,531.845,-0.000451264,0.00249341,0.00242423,0.00265376,0.00251955,9.61109e-05,2.41157e-05,2.65474e-05,6.55898e-06,-4.98856e-06,-3.41555e-06,-7.12843e-06,-9.00903e-06,-1.00939e-05,-1.04931e-05
0.22,-0.0018453329999999998,366.514,-0.00558369,0.000557733,-0.000930072,-0.000305515,-0.00012668,3.57614e-05,5.46271e-05,4.1489e-05,3.00414e-05,1.89402e-05,-2.09682e-06,-6.341e-06,-8.32866e-06,-9.72792e-06,-1.03536e-05
0.24,0.0011905287,702.565,-0.000398101,0.000997626,0.000276345,0.000744059,0.00127086,-2.40565e-05,7.01807e-05,3.49517e-05,3.44268e-05,3.03819e-05,-1.97977e-06,-5.09293e-06,-7.56426e-06,-9.08324e-06,-9.86037e-06
0.26,6.115155e-05,952.92,0.000464,-0.00366678,-0.00158045,-0.00170387,-0.00120523,-2.33975e-05,4.34891e-05,2.19107e-05,2.48287e-05,3.10382e-05,-2.45431e-06,-3.95623e-06,-6.99563e-06,-8.49068e-06,-9.24617e-06
0.28,0.0024779574,948.044,0.000704397,-0.00305339,0.000427945,0.000152096,8.74543e-05,-1.17136e-05,-2.37126e-05,1.03856e-05,9.311e-06,1.98604e-05,-2.80543e-06,-3.75846e-06,-6.67267e-06,-8.14929e-06,-8.73719e-06
0.3,0.0008330237999999998,667.423,0.003024,0.00314358,0.00427482,0.0048362,0.00423145,2.55704e-05,-2.28108e-05,5.74132e-05,5.9194e-05,6.30494e-05,-2.66686e-06,-4.2237e-06,-5.99468e-06,-7.46424e-06,-7.90809e-06
0.32,-0.0036500189999999996,293.247,-0.00121463,0.00157098,-0.00103611,0.000491046,0.000233143,4.36641e-05,2.43348e-05,8.98002e-05,0.000112466,0.000107695,-1.97451e-06,-4.20846e-06,-4.52255e-06,-5.74763e-06,-6.20064e-06
0.34,0.00037826904,507.415,-0.00547165,-0.00300028,-0.00645284,-0.00535165,-0.00443368,-2.31987e-05,1.00418e-05,1.49107e-05,6.38604e-05,6.569e-05,-1.76986e-06,-3.86469e-06,-3.47544e-06,-3.98436e-06,-4.46678e-06
0.36,0.0052705949999999994,1149.12,0.00151683,0.000726404,6.32748e-05,-0.000739641,0.000742438,-6.2747e-05,-1.2697e-05,-4.8985e-05,2.94744e-06,2.87776e-05,-2.62931e-06,-3.89124e-06,-3.81618e-06,-3.31628e-06,-3.52211e-06
0.38,-0.00027909444,993.623,0.00780444,0.00438012,0.00657493,0.00428225,0.00443193,3.04657e-05,3.83683e-05,1.73971e-05,3.83735e-05,8.05213e-05,-2.95213e-06,-3.63453e-06,-4.13206e-06,-2.90308e-06,-2.42912e-06
